qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
14	1LO5:D	100	41	0	0	1	41	75	115	9.45e-25	93.2	41
29	1SBB:B	100	48	0	0	1	48	75	122	2.18e-30	108	48
38	2G9H:D	100	79	0	0	1	79	5	83	3.22e-53	167	79
40	1TY0:B	100	81	0	0	1	81	15	95	1.15e-53	168	81
45	1HA5:A	100	20	0	0	1	20	59	78	3.45e-07	45.4	20
45	1HA5:B	100	20	0	0	1	20	59	78	3.45e-07	45.4	20
45	1HA5:C	100	20	0	0	1	20	59	78	3.45e-07	45.4	20
45	1HA5:D	100	20	0	0	1	20	59	78	3.45e-07	45.4	20
45	1B1Z:A	100	20	0	0	1	20	59	78	3.45e-07	45.4	20
45	1B1Z:B	100	20	0	0	1	20	59	78	3.45e-07	45.4	20
45	1B1Z:C	100	20	0	0	1	20	59	78	3.45e-07	45.4	20
45	1B1Z:D	100	20	0	0	1	20	59	78	3.45e-07	45.4	20
45	1L0Y:B	100	20	0	0	1	20	61	80	3.48e-07	45.4	20
45	1L0Y:D	100	20	0	0	1	20	61	80	3.49e-07	45.4	20
45	1L0X:B	100	20	0	0	1	20	61	80	3.49e-07	45.4	20
45	1L0X:D	100	20	0	0	1	20	61	80	3.49e-07	45.4	20
45	1FNV:A	100	20	0	0	1	20	61	80	3.49e-07	45.4	20
45	1FNV:B	100	20	0	0	1	20	61	80	3.49e-07	45.4	20
45	1FNV:C	100	20	0	0	1	20	61	80	3.49e-07	45.4	20
45	1FNV:D	100	20	0	0	1	20	61	80	3.49e-07	45.4	20
45	1FNW:A	100	20	0	0	1	20	61	80	3.49e-07	45.4	20
45	1FNW:B	100	20	0	0	1	20	61	80	3.49e-07	45.4	20
45	1FNW:C	100	20	0	0	1	20	61	80	3.49e-07	45.4	20
45	1FNW:D	100	20	0	0	1	20	61	80	3.49e-07	45.4	20
45	1FNW:E	100	20	0	0	1	20	61	80	3.49e-07	45.4	20
45	1FNW:F	100	20	0	0	1	20	61	80	3.49e-07	45.4	20
45	1FNW:G	100	20	0	0	1	20	61	80	3.49e-07	45.4	20
45	1FNW:H	100	20	0	0	1	20	61	80	3.49e-07	45.4	20
45	1FNU:A	100	20	0	0	1	20	61	80	3.49e-07	45.4	20
50	3EA6:A	100	79	0	0	1	79	6	84	3.94e-52	164	79
63	1HA5:A	100	19	0	0	1	19	59	77	8.56e-06	41.6	20
63	1HA5:B	100	19	0	0	1	19	59	77	8.56e-06	41.6	20
63	1HA5:C	100	19	0	0	1	19	59	77	8.56e-06	41.6	20
63	1HA5:D	100	19	0	0	1	19	59	77	8.56e-06	41.6	20
63	1B1Z:A	100	19	0	0	1	19	59	77	8.56e-06	41.6	20
63	1B1Z:B	100	19	0	0	1	19	59	77	8.56e-06	41.6	20
63	1B1Z:C	100	19	0	0	1	19	59	77	8.56e-06	41.6	20
63	1B1Z:D	100	19	0	0	1	19	59	77	8.56e-06	41.6	20
63	1L0Y:B	100	19	0	0	1	19	61	79	8.60e-06	41.6	20
63	1L0Y:D	100	19	0	0	1	19	61	79	8.62e-06	41.6	20
63	1L0X:B	100	19	0	0	1	19	61	79	8.62e-06	41.6	20
63	1L0X:D	100	19	0	0	1	19	61	79	8.62e-06	41.6	20
63	1FNV:A	100	19	0	0	1	19	61	79	8.62e-06	41.6	20
63	1FNV:B	100	19	0	0	1	19	61	79	8.62e-06	41.6	20
63	1FNV:C	100	19	0	0	1	19	61	79	8.62e-06	41.6	20
63	1FNV:D	100	19	0	0	1	19	61	79	8.62e-06	41.6	20
63	1FNW:A	100	19	0	0	1	19	61	79	8.62e-06	41.6	20
63	1FNW:B	100	19	0	0	1	19	61	79	8.62e-06	41.6	20
63	1FNW:C	100	19	0	0	1	19	61	79	8.62e-06	41.6	20
63	1FNW:D	100	19	0	0	1	19	61	79	8.62e-06	41.6	20
63	1FNW:E	100	19	0	0	1	19	61	79	8.62e-06	41.6	20
63	1FNW:F	100	19	0	0	1	19	61	79	8.62e-06	41.6	20
63	1FNW:G	100	19	0	0	1	19	61	79	8.62e-06	41.6	20
63	1FNW:H	100	19	0	0	1	19	61	79	8.62e-06	41.6	20
63	1FNU:A	100	19	0	0	1	19	61	79	8.62e-06	41.6	20
67	1KTK:C	100	81	0	0	1	81	14	94	2.25e-55	172	81
68	1KTK:C	100	206	0	0	1	206	3	208	1.89e-152	423	206
71	1SBB:B	100	100	0	0	1	100	23	122	1.19e-69	210	100
74	1ET6:A	100	87	0	0	1	87	10	96	8.06e-58	179	87
77	6KRY:A	100	92	0	0	1	92	18	109	2.82e-60	186	92
85	3TSS:A	100	190	0	0	1	190	1	190	9.17e-138	385	190
93	1STE:A	100	97	0	0	1	97	23	119	1.49e-64	197	97
100	4UDU:C	100	40	0	0	1	40	67	106	2.11e-24	92.0	40
111	4OHJ:B	100	88	0	0	1	88	6	93	9.26e-57	176	88
117	1KTK:C	100	66	0	0	1	66	29	94	3.28e-43	140	66
128	1EU4:A	100	85	0	0	1	85	10	94	8.26e-56	173	85
147	1UUP:D	100	89	0	0	1	89	19	107	8.41e-63	192	89
150	2XNA:C	100	89	0	0	1	89	13	101	1.88e-60	186	89
162	1STE:A	100	237	0	0	1	237	1	237	7.33e-172	475	237
164	1LO5:D	100	91	0	0	1	91	25	115	2.83e-64	196	91
170	1ET6:A	100	86	0	0	1	86	11	96	3.13e-57	177	86
176	1SBB:B	100	238	0	0	1	238	1	238	1.22e-175	484	238
