qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
Q5DZP5_VIBF1/84-279	4RCK:A	100	196	0	0	1	196	4	199	2.25e-136	382	196
C6IG18_9BACE/91-290	3IBS:A	100	200	0	0	1	200	4	203	2.34e-135	380	200
Q8A9A9_BACTN/91-290	3IBS:A	100	200	0	0	1	200	4	203	2.34e-135	380	200
Q9UIU0_HUMAN/253-425	8X91:B	100	173	0	0	1	173	228	400	8.63e-112	344	173
CA2D1_HUMAN/253-425	8X91:B	100	173	0	0	1	173	228	400	8.63e-112	344	173
D2H7K3_AILME/123-295	8EOG:D	100	173	0	0	1	173	227	399	2.72e-111	343	173
Q8CFG7_RAT/253-425	8EOG:D	100	173	0	0	1	173	227	399	2.72e-111	343	173
D3ZKP9_RAT/152-324	8EOG:D	100	173	0	0	1	173	227	399	2.72e-111	343	173
Q8VHS9_RAT/253-425	8EOG:D	100	173	0	0	1	173	227	399	2.72e-111	343	173
CA2D1_MOUSE/253-425	8EOG:D	100	173	0	0	1	173	227	399	2.72e-111	343	173
Q9ERS3_RAT/253-425	8EOG:D	100	173	0	0	1	173	227	399	2.72e-111	343	173
O77773_PIG/253-425	8EOG:D	100	173	0	0	1	173	227	399	2.72e-111	343	173
D3ZTL7_RAT/152-324	8EOG:D	100	173	0	0	1	173	227	399	2.72e-111	343	173
Q14BH8_MOUSE/253-425	8EOG:D	100	173	0	0	1	173	227	399	2.72e-111	343	173
CA2D1_RABIT/255-427	8EOG:D	100	173	0	0	1	173	227	399	2.72e-111	343	173
Q9UDL7_HUMAN/77-170	8EOG:D	100	94	0	0	1	94	227	320	3.14e-52	177	94
Q9UDQ3_HUMAN/1-79	8X91:B	100	79	0	0	1	79	322	400	2.40e-50	171	79
Q59FS1_HUMAN/259-442	9C4F:I	100	184	0	0	1	184	4	187	9.38e-127	357	184
B7Z544_HUMAN/262-445	9C4F:I	100	184	0	0	1	184	4	187	9.38e-127	357	184
B2RMS9_HUMAN/274-457	9C4F:I	100	184	0	0	1	184	4	187	9.38e-127	357	184
B7ZKJ8_HUMAN/274-457	9C4F:I	100	184	0	0	1	184	4	187	9.38e-127	357	184
ITIH4_HUMAN/274-457	9C4F:I	100	184	0	0	1	184	4	187	9.38e-127	357	184
B7Z551_HUMAN/274-457	9C4F:I	100	184	0	0	1	184	4	187	9.38e-127	357	184
