qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
1ixa	8EPH:C	100	38	0	0	2	39	1	38	5.13e-26	92.4	39
1apo	1WHE:A	100	42	0	0	1	42	45	86	1.85e-28	98.6	42
1urk	1URK:A	100	41	0	0	1	41	1	41	5.26e-29	101	41
1fsb	1FSB:A	100	40	0	0	1	40	1	40	5.13e-27	93.6	40
1fsb	1G1S:B	100	39	0	0	1	39	119	157	6.39e-25	91.7	40
1esl	8R5M:A	100	37	0	0	1	37	121	157	2.94e-22	87.4	37
1hre	1HRE:A	100	67	0	0	1	67	1	67	5.39e-47	145	67
1epi	1EPG:A	100	53	0	0	1	53	1	53	2.16e-40	128	53
4tgf	4TGF:A	100	50	0	0	1	50	1	50	6.75e-36	116	50
1hcgb	9CLI:Z	100	48	0	0	1	48	89	136	7.13e-31	113	51
1dan1	4ZMA:L	100	40	0	0	1	40	47	86	5.64e-26	94.0	40
1dan2	6R2W:L	100	56	0	0	1	56	87	142	2.34e-39	128	56
1rfnb	1RFN:B	100	57	0	0	1	57	1	57	1.65e-39	126	57
1rfnb	3LC3:B	100	57	0	0	1	57	1	57	1.65e-39	126	57
1rfnb	3LC3:D	100	57	0	0	1	57	1	57	1.65e-39	126	57
1rfnb	2WPH:E	100	56	0	0	2	57	1	56	1.43e-38	124	57
1rfnb	2WPK:E	100	56	0	0	2	57	1	56	1.43e-38	124	57
1rfnb	2WPM:E	100	56	0	0	2	57	1	56	1.43e-38	124	57
1rfnb	2WPJ:E	100	56	0	0	2	57	1	56	1.43e-38	124	57
1rfnb	2WPI:E	100	56	0	0	2	57	1	56	1.43e-38	124	57
1rfnb	2WPL:E	100	56	0	0	2	57	1	56	1.43e-38	124	57
1rfnb	6MV4:L	100	54	0	0	1	54	1	54	2.10e-37	120	57
1rfnb	3LC5:B	100	54	0	0	1	54	1	54	2.10e-37	120	57
1rfnb	5JBC:E	100	51	0	0	3	53	1	51	5.42e-35	114	57
1rfnb	5JB8:E	100	51	0	0	3	53	1	51	5.42e-35	114	57
1rfnb	5JB9:E	100	51	0	0	3	53	1	51	5.42e-35	114	57
1rfnb	5JBA:E	100	51	0	0	3	53	1	51	5.42e-35	114	57
1rfnb	5JBB:E	100	51	0	0	3	53	1	51	5.42e-35	114	57
