	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
0	17	2WBC:A	100	179	0	0	1	179	1	179	8.150000000000001e-132	369	179
1	28	1WBA:A	100	171	0	0	1	171	1	171	7.159999999999999e-128	358	171
2	72	1WBA:A	100	168	0	0	1	168	3	170	7.110000000000001e-125	350	168
3	96	3IIR:B	100	177	0	0	1	177	2	178	2.3600000000000002e-132	370	177
4	124	6S2Z:A	100	141	0	0	1	141	3	143	1.12e-99	286	141
5	134	2WBC:A	100	172	0	0	1	172	3	174	6.6e-127	356	172
6	214	2GZB:A	100	159	0	0	1	159	4	162	4.48e-115	325	159
7	228	1AVA:D	100	173	0	0	1	173	5	177	6.169999999999999e-134	374	173
8	249	2DRE:D	100	160	0	0	1	160	4	163	1.54e-116	329	160
9	270	1AVA:D	100	181	0	0	1	181	1	181	4.78e-140	390	181
10	308	5XOZ:B	100	174	0	0	1	174	3	176	1.4100000000000002e-132	370	174
11	379	7JOD:I	100	159	0	0	1	159	4	162	7.1e-117	330	159
12	409	5DZU:A	100	181	0	0	1	181	6	186	9.46e-137	382	181
13	462	6O1F:I	100	174	0	0	1	174	2	175	1e-127	358	174
14	485	5G00:A	100	168	0	0	1	168	17	184	1.36e-123	348	168
