	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
0	B0AMA2_BACAN/41-129	4HCF:B	100	89	0	0	1	89	8	96	6.88e-59	177	89
1	B1EYJ2_BACAN/41-129	4HCF:B	100	89	0	0	1	89	8	96	6.88e-59	177	89
2	B1UMU5_BACAN/41-129	4HCF:B	100	89	0	0	1	89	8	96	6.88e-59	177	89
3	C3HG87_BACTU/7-95	4HCF:B	100	89	0	0	1	89	8	96	6.88e-59	177	89
4	Q6I114_BACAN/43-131	4HCF:B	100	89	0	0	1	89	8	96	6.88e-59	177	89
5	B3JAS2_BACAN/41-129	4HCF:B	100	89	0	0	1	89	8	96	6.88e-59	177	89
6	B3YRD9_BACCE/41-129	4HCF:B	100	89	0	0	1	89	8	96	6.88e-59	177	89
7	C2TEB8_BACCE/7-95	4HCF:B	100	89	0	0	1	89	8	96	6.88e-59	177	89
8	C3L8Q1_BACAC/41-129	4HCF:B	100	89	0	0	1	89	8	96	6.88e-59	177	89
9	B0Q258_BACAN/41-129	4HCF:B	100	89	0	0	1	89	8	96	6.88e-59	177	89
10	B0QG76_BACAN/41-129	4HCF:B	100	89	0	0	1	89	8	96	6.88e-59	177	89
11	C3P5Q8_BACAA/41-129	4HCF:B	100	89	0	0	1	89	8	96	6.88e-59	177	89
12	B1GFL3_BACAN/41-129	4HCF:B	100	89	0	0	1	89	8	96	6.88e-59	177	89
13	Q81ST4_BACAN/41-129	4HCF:B	100	89	0	0	1	89	8	96	6.88e-59	177	89
14	C3GGL0_BACTU/7-95	4HCF:B	100	89	0	0	1	89	8	96	6.88e-59	177	89
15	Q6HL17_BACHK/43-131	4HCF:B	100	89	0	0	1	89	8	96	6.88e-59	177	89
16	C6QIF9_9RHIZ/31-120	5B1J:C	100	90	0	0	1	90	5	94	1.0899999999999999e-61	186	90
17	A7VL37_9RHIZ/31-120	5B1J:C	100	90	0	0	1	90	5	94	1.0899999999999999e-61	186	90
18	A6X304_OCHA4/28-116	8K9N:A	100	89	0	0	1	89	7	95	8.86e-61	183	89
19	AZUP_ALCFA/28-116	8K9N:A	100	89	0	0	1	89	7	95	8.86e-61	183	89
20	AZUP_PARPN/27-115	1ADW:B	100	89	0	0	1	89	5	93	1.18e-60	183	89
21	AZUP_ACHCY/33-121	1ZIB:A	100	89	0	0	1	89	5	93	5.17e-62	186	89
22	A9W1N5_METEP/30-118	1PMY:A	100	89	0	0	1	89	5	93	4.12e-61	184	89
23	AZUP_METEA/30-118	1PMY:A	100	89	0	0	1	89	5	93	4.12e-61	184	89
24	Q92M26_RHIME/26-115	3TU6:A	100	90	0	0	1	90	6	95	3.44e-61	184	90
25	PLAS_SYNY3/31-126	1M9W:A	100	96	0	0	1	96	3	98	1.33e-65	195	96
26	PLAS_PHOLA/37-138	2W88:C	100	102	0	0	1	102	4	105	2.1899999999999997e-74	218	102
27	PLAS_ANAVA/3-104	2GIM:C	100	102	0	0	1	102	4	105	4.1100000000000005e-70	207	102
28	PLAS_ANASO/37-138	2GIM:C	100	102	0	0	1	102	4	105	4.1100000000000005e-70	207	102
29	PLAS_ANASP/37-138	2GIM:C	100	102	0	0	1	102	4	105	4.1100000000000005e-70	207	102
30	PLAS_PROHO/37-131	2B3I:A	100	95	0	0	1	95	3	97	1.76e-65	194	95
31	PLAS_PEA/70-168	6YEZ:P	100	99	0	0	1	99	1	99	2.2999999999999997e-67	199	99
32	PLAS_SPIOL/70-168	2PCF:A	100	99	0	0	1	99	1	99	3.27e-67	199	99
33	PLAS1_POPNI/70-168	3PCY:A	100	99	0	0	1	99	1	99	3.27e-67	199	99
34	B9H5C6_POPTR/70-168	3PCY:A	100	99	0	0	1	99	1	99	3.27e-67	199	99
35	PLAS2_POPNI/70-168	4DP4:X	100	99	0	0	1	99	1	99	1.6199999999999998e-67	200	99
36	PLAS_PHAVU/1-99	9PCY:A	100	99	0	0	1	99	1	99	5.639999999999999e-68	201	99
37	PLAS_PETCR/1-97	1PLA:A	100	97	0	0	1	97	1	97	1.2e-68	202	97
38	A8JH68_CHLRE/49-145	7ZQE:M	100	97	0	0	1	97	2	98	8.36e-67	198	97
39	PLAS_CHLRE/49-145	7ZQE:M	100	97	0	0	1	97	2	98	8.36e-67	198	97
40	O87169_ALCXX/22-149	6L1V:G	100	128	0	0	1	128	1	128	1.12e-90	261	128
41	AZUR1_ALCXX/1-128	1RKR:A	100	128	0	0	1	128	1	128	2.75e-91	262	128
42	AZUR1_ALCXX/1-128	1RKR:B	100	128	0	0	1	128	1	128	2.75e-91	262	128
43	AZUR1_ALCXX/1-128	1RKR:C	100	128	0	0	1	128	1	128	2.75e-91	262	128
44	AZUR1_ALCXX/1-128	1RKR:D	100	128	0	0	1	128	1	128	2.75e-91	262	128
45	AZUR_PSEPU/1-128	1NWP:B	100	128	0	0	1	128	1	128	2.5599999999999997e-89	257	128
46	Q5F809_NEIG1/57-182	2N0M:A	100	126	0	0	1	126	4	129	6.18e-90	259	126
47	D1E8F0_NEIGO/57-182	2N0M:A	100	126	0	0	1	126	4	129	6.18e-90	259	126
48	D1D587_NEIGO/57-182	2N0M:A	100	126	0	0	1	126	4	129	6.18e-90	259	126
