qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
7	1KBS:A	100	60	0	0	1	60	1	60	1.26e-42	134	60
11	3HH7:B	100	65	0	0	1	65	1	65	4.14e-50	153	65
20	2H7Z:A	100	67	0	0	1	67	8	74	8.49e-50	153	67
22	1JGK:A	100	66	0	0	1	66	1	66	5.20e-49	150	66
26	1TXA:A	100	73	0	0	1	73	1	73	6.90e-57	171	73
38	1KBS:A	100	60	0	0	3	62	1	60	9.65e-43	134	62
48	8D9Y:K	100	66	0	0	1	66	1	66	5.50e-49	150	66
53	5T8A:A	100	60	0	0	1	60	2	61	1.29e-42	134	60
74	2CDX:A	100	60	0	0	2	61	1	60	5.36e-42	132	61
97	7O2K:A	100	60	0	0	1	60	1	60	2.54e-42	133	60
98	6WJC:C	100	65	0	0	1	65	5	69	2.29e-50	154	65
105	1VYC:A	100	65	0	0	1	65	1	65	1.15e-47	147	65
113	1LSI:A	100	64	0	0	1	64	1	64	2.77e-48	149	64
117	8HN1:C	100	65	0	0	1	65	1	65	2.81e-48	149	65
122	8VY8:G	100	34	0	0	9	42	35	68	6.78e-20	76.6	42
135	1FF4:A	100	65	0	0	1	65	1	65	8.07e-48	147	65
138	2BHI:B	100	60	0	0	2	61	1	60	6.51e-43	135	61
148	1CXN:A	100	60	0	0	1	60	1	60	1.30e-44	139	60
149	4AEA:A	100	64	0	0	1	64	1	64	2.17e-42	148	64
154	2H5F:A	100	67	0	0	1	67	8	74	1.03e-50	155	67
155	6RC7:A	100	60	0	0	1	60	1	60	3.62e-42	133	60
158	4EY8:B	100	61	0	0	1	61	1	61	3.42e-45	140	61
162	1FAS:A	100	61	0	0	1	61	1	61	1.19e-45	142	61
164	2ABX:B	100	74	0	0	1	74	1	74	1.02e-54	166	74
169	1CVO:A	100	62	0	0	1	62	1	62	1.82e-45	141	62
181	1LSI:A	100	66	0	0	1	66	1	66	1.55e-50	154	66
184	1NXB:A	100	62	0	0	1	62	1	62	3.13e-46	143	62
193	8D9Z:D	100	64	0	0	1	64	1	64	7.17e-49	150	64
196	1G6M:A	100	62	0	0	1	62	1	62	8.99e-46	142	62
209	1JE9:A	100	61	0	0	1	61	1	61	1.69e-45	141	61
224	7ULQ:F	100	65	0	0	1	65	1	65	1.55e-48	149	65
232	1UG4:A	100	60	0	0	2	61	1	60	1.87e-42	134	61
235	2CCX:A	100	60	0	0	1	60	1	60	1.85e-44	139	60
237	6EBX:B	100	62	0	0	1	62	1	62	3.13e-46	143	62
238	2BHI:B	100	60	0	0	1	60	1	60	4.39e-43	135	60
240	1IQ9:A	100	61	0	0	1	61	1	61	1.02e-46	144	61
246	1CB9:A	100	60	0	0	1	60	1	60	3.62e-42	133	60
259	1CHV:S	100	30	0	0	1	30	1	30	1.51e-17	69.7	30
261	1CDT:B	100	60	0	0	1	60	1	60	2.98e-41	130	60
280	1COE:A	100	62	0	0	1	62	1	62	3.13e-46	143	62
281	8WE8:B	100	60	0	0	1	60	1	60	5.32e-44	137	60
302	2JQP:A	100	65	0	0	1	65	1	65	8.07e-48	147	65
304	8DA1:I	100	67	0	0	1	67	1	67	9.66e-49	150	67
306	8VY8:G	100	67	0	0	1	67	2	68	9.94e-49	150	67
316	1NTN:A	100	72	0	0	1	72	1	72	3.60e-54	164	72
318	1MR6:A	100	68	0	0	1	68	1	68	1.30e-52	160	68
319	7ULR:B	100	66	0	0	1	66	2	67	4.41e-48	148	66
326	1W6B:A	100	66	0	0	1	66	1	66	4.45e-49	151	66
331	1TXA:A	100	65	0	0	1	65	1	65	6.06e-49	150	65
347	1KBS:A	100	59	0	0	3	61	2	60	7.62e-42	132	61
350	6PNW:B	100	62	0	0	1	62	1	62	2.20e-46	144	62
371	4DO8:B	100	66	0	0	1	66	1	66	6.31e-50	153	66
396	1ONJ:A	100	61	0	0	1	61	1	61	3.42e-45	140	61
403	1CHV:S	100	60	0	0	1	60	1	60	8.86e-43	134	60
406	1NOR:A	100	61	0	0	1	61	1	61	2.92e-46	143	61
411	1DRS:A	100	59	0	0	1	59	1	59	6.23e-47	145	59
413	5EBX:A	100	62	0	0	1	62	1	62	8.99e-46	142	62
417	7ULS:A	100	66	0	0	1	66	2	67	5.53e-51	155	66
429	1TFS:A	100	60	0	0	1	60	1	60	1.85e-44	139	60
433	2H7Z:B	100	67	0	0	1	67	10	76	7.95e-53	160	67
436	2CDX:A	100	60	0	0	1	60	1	60	5.14e-42	132	60
441	1F94:A	100	63	0	0	1	63	1	63	5.79e-47	145	63
