qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
1kbt	1KBS:A	100	60	0	0	1	60	1	60	1.26e-42	134	60
2crt	2BHI:B	100	60	0	0	1	60	1	60	4.39e-43	135	60
2cdx	2CDX:A	100	60	0	0	1	60	1	60	5.14e-42	132	60
1cdta	1CDT:B	100	60	0	0	1	60	1	60	2.98e-41	130	60
1tgxa	1CXN:A	100	60	0	0	1	60	1	60	1.30e-44	139	60
1kxia	1CVO:A	100	62	0	0	1	62	1	62	1.82e-45	141	62
1tfs	1TFS:A	100	60	0	0	1	60	1	60	1.85e-44	139	60
1drs	1DRS:A	100	59	0	0	1	59	1	59	6.23e-47	145	59
1txb	1TXA:A	100	73	0	0	1	73	1	73	6.90e-57	171	73
1ntn	1NTN:A	100	72	0	0	1	72	1	72	3.60e-54	164	72
1lsi	1LSI:A	100	66	0	0	1	66	1	66	1.55e-50	154	66
2abxa	2ABX:B	100	74	0	0	1	74	1	74	1.02e-54	166	74
2nbta	7ULR:B	100	66	0	0	1	66	2	67	4.41e-48	148	66
1nean	1IQ9:A	100	61	0	0	1	61	1	61	1.02e-46	144	61
1nor	1NOR:A	100	61	0	0	1	61	1	61	2.92e-46	143	61
1cod	1COE:A	100	62	0	0	1	62	1	62	3.13e-46	143	62
1nxb	1NXB:A	100	62	0	0	1	62	1	62	3.13e-46	143	62
1fas	1FAS:A	100	61	0	0	1	61	1	61	1.19e-45	142	61
