	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
0	87	5EE8:A	100	243	0	0	1	243	8	250	2.4e-169	470.0	243
1	117	3GQZ:B	100	353	0	0	1	353	3	355	8.67e-268	727.0	353
2	117	4KZ8:B	100	353	0	0	1	353	3	355	8.67e-268	727.0	353
3	117	4E3I:B	100	353	0	0	1	353	5	357	9.349999999999999e-268	727.0	353
4	117	3GVB:A	100	353	0	0	1	353	6	358	9.71e-268	727.0	353
5	117	3GVB:B	100	353	0	0	1	353	6	358	9.71e-268	727.0	353
6	117	3GV9:A	100	353	0	0	1	353	6	358	9.71e-268	727.0	353
7	117	3GV9:B	100	353	0	0	1	353	6	358	9.71e-268	727.0	353
8	117	2PU4:A	100	353	0	0	1	353	6	358	9.71e-268	727.0	353
9	117	2PU4:B	100	353	0	0	1	353	6	358	9.71e-268	727.0	353
10	117	2PU2:A	100	353	0	0	1	353	6	358	9.71e-268	727.0	353
11	117	2PU2:B	100	353	0	0	1	353	6	358	9.71e-268	727.0	353
12	117	1KVM:B	100	353	0	0	1	353	6	358	9.71e-268	727.0	353
13	117	2R9X:A	100	353	0	0	1	353	6	358	9.71e-268	727.0	353
14	117	2R9X:B	100	353	0	0	1	353	6	358	9.71e-268	727.0	353
15	117	2R9W:A	100	353	0	0	1	353	6	358	9.71e-268	727.0	353
16	117	2R9W:B	100	353	0	0	1	353	6	358	9.71e-268	727.0	353
17	117	3GTC:A	100	353	0	0	1	353	6	358	9.71e-268	727.0	353
18	117	3GTC:B	100	353	0	0	1	353	6	358	9.71e-268	727.0	353
19	117	6T7L:A	100	353	0	0	1	353	6	358	9.71e-268	727.0	353
20	117	4E3K:A	100	353	0	0	1	353	6	358	9.71e-268	727.0	353
21	117	4E3K:B	100	353	0	0	1	353	6	358	9.71e-268	727.0	353
22	117	4E3I:A	100	353	0	0	1	353	6	358	9.71e-268	727.0	353
23	117	4E3M:A	100	353	0	0	1	353	6	358	9.71e-268	727.0	353
24	117	4E3M:B	100	353	0	0	1	353	6	358	9.71e-268	727.0	353
25	117	4E3L:A	100	353	0	0	1	353	6	358	9.71e-268	727.0	353
26	192	1S0W:A	100	236	0	0	1	236	8	243	3.2500000000000002e-167	464.0	236
27	192	1S0W:B	100	236	0	0	1	236	8	243	3.2500000000000002e-167	464.0	236
28	192	1ERO:A	100	236	0	0	1	236	8	243	3.2500000000000002e-167	464.0	236
29	192	1ERM:A	100	236	0	0	1	236	8	243	3.2500000000000002e-167	464.0	236
30	192	1ERQ:A	100	236	0	0	1	236	8	243	3.2500000000000002e-167	464.0	236
31	192	4GKU:A	100	236	0	0	1	236	8	243	3.2500000000000002e-167	464.0	236
32	207	1ZC2:B	100	319	0	0	1	319	7	325	3.6e-240	656.0	319
33	207	1ZC2:A	100	319	0	0	1	319	9	327	3.88e-240	656.0	319
34	207	7PA5:A	100	319	0	0	1	319	10	328	4.03e-240	656.0	319
35	207	8DI7:A	100	319	0	0	1	319	10	328	4.03e-240	656.0	319
36	207	8DI7:B	100	319	0	0	1	319	10	328	4.03e-240	656.0	319
37	207	8DI7:C	100	319	0	0	1	319	10	328	4.03e-240	656.0	319
38	207	8DI7:D	100	319	0	0	1	319	10	328	4.03e-240	656.0	319
39	236	7U48:C	100	143	0	0	1	143	67	209	2.7699999999999996e-95	278.0	143
40	246	3WRT:B	100	351	0	0	1	351	4	354	1.16e-258	704.0	351
41	246	3WRT:A	100	351	0	0	1	351	4	354	1.21e-258	704.0	351
42	279	1ZC2:B	100	134	0	0	1	134	104	237	5.62e-96	283.0	134
43	279	1ZC2:A	100	134	0	0	1	134	106	239	5.99e-96	283.0	134
44	279	7PA5:A	100	134	0	0	1	134	107	240	6.18e-96	283.0	134
45	279	8DI7:A	100	134	0	0	1	134	107	240	6.18e-96	283.0	134
46	279	8DI7:B	100	134	0	0	1	134	107	240	6.18e-96	283.0	134
47	279	8DI7:C	100	134	0	0	1	134	107	240	6.18e-96	283.0	134
48	279	8DI7:D	100	134	0	0	1	134	107	240	6.18e-96	283.0	134
49	305	7U48:C	100	142	0	0	1	142	76	217	5.3599999999999997e-95	277.0	142
