qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
LEU3_HAEIN/5-354	6XXY:B	100	350	0	0	1	350	5	354	2.14e-252	688	350
C9MG29_HAEIN/5-354	6XXY:B	100	350	0	0	1	350	5	354	2.14e-252	688	350
B4TWW0_SALSV/6-355	1CNZ:B	100	350	0	0	1	350	6	355	6.35e-253	690	350
B5C8P4_SALET/6-355	1CNZ:B	100	350	0	0	1	350	6	355	6.35e-253	690	350
B5N7Y1_SALET/6-355	1CNZ:B	100	350	0	0	1	350	6	355	6.35e-253	690	350
LEU3_SALTY/6-355	1CNZ:B	100	350	0	0	1	350	6	355	6.35e-253	690	350
B5MV74_SALET/6-355	1CNZ:B	100	350	0	0	1	350	6	355	6.35e-253	690	350
B5P5S9_SALET/6-355	1CNZ:B	100	350	0	0	1	350	6	355	6.35e-253	690	350
B5FI57_SALDC/6-355	1CNZ:B	100	350	0	0	1	350	6	355	6.35e-253	690	350
LEU3_SALCH/6-355	1CNZ:B	100	350	0	0	1	350	6	355	6.35e-253	690	350
C9X6A5_SALTD/6-355	1CNZ:B	100	350	0	0	1	350	6	355	6.35e-253	690	350
D0ZJU1_SALT1/6-355	1CNZ:B	100	350	0	0	1	350	6	355	6.35e-253	690	350
C0Q5H0_SALPC/6-355	1CNZ:B	100	350	0	0	1	350	6	355	6.35e-253	690	350
A9MZJ9_SALPB/6-355	1CNZ:B	100	350	0	0	1	350	6	355	6.35e-253	690	350
B4TJ71_SALHS/6-355	1CNZ:B	100	350	0	0	1	350	6	355	6.35e-253	690	350
B5C201_SALET/6-355	1CNZ:B	100	350	0	0	1	350	6	355	6.35e-253	690	350
1cnza	1CNZ:B	100	363	0	0	1	363	1	363	2.68e-262	714	363
B2ND12_ECOLX/6-355	1CM7:B	100	350	0	0	1	350	6	355	1.34e-254	694	350
B3HFJ6_ECOLX/6-355	1CM7:B	100	350	0	0	1	350	6	355	1.34e-254	694	350
B3WR78_ECOLX/6-355	1CM7:B	100	350	0	0	1	350	6	355	1.34e-254	694	350
C6EAY1_ECOBD/6-355	1CM7:B	100	350	0	0	1	350	6	355	1.34e-254	694	350
C5W367_ECOBB/6-355	1CM7:B	100	350	0	0	1	350	6	355	1.34e-254	694	350
B7LFU4_ECO55/6-355	1CM7:B	100	350	0	0	1	350	6	355	1.34e-254	694	350
C8UGU4_ECO1A/6-355	1CM7:B	100	350	0	0	1	350	6	355	1.34e-254	694	350
B1IRA5_ECOLC/6-355	1CM7:B	100	350	0	0	1	350	6	355	1.34e-254	694	350
C8TGK4_ECO26/6-355	1CM7:B	100	350	0	0	1	350	6	355	1.34e-254	694	350
C6UM37_ECOBR/6-355	1CM7:B	100	350	0	0	1	350	6	355	1.34e-254	694	350
A7ZHG5_ECO24/6-355	1CM7:B	100	350	0	0	1	350	6	355	1.34e-254	694	350
B6HZ23_ECOSE/6-355	1CM7:B	100	350	0	0	1	350	6	355	1.34e-254	694	350
LEU3_ECOLI/6-355	1CM7:B	100	350	0	0	1	350	6	355	1.34e-254	694	350
C1NC18_9ESCH/6-355	1CM7:B	100	350	0	0	1	350	6	355	1.34e-254	694	350
B7M118_ECO8A/6-355	1CM7:B	100	350	0	0	1	350	6	355	1.34e-254	694	350
A7ZW24_ECOHS/6-355	1CM7:B	100	350	0	0	1	350	6	355	1.34e-254	694	350
C9QS79_ECOD1/6-355	1CM7:B	100	350	0	0	1	350	6	355	1.34e-254	694	350
B3XIL5_ECOLX/6-355	1CM7:B	100	350	0	0	1	350	6	355	1.34e-254	694	350
C8U1E5_ECO10/6-355	1CM7:B	100	350	0	0	1	350	6	355	1.34e-254	694	350
B3IBE4_ECOLX/6-355	1CM7:B	100	350	0	0	1	350	6	355	1.34e-254	694	350
C4ZPZ6_ECOBW/6-355	1CM7:B	100	350	0	0	1	350	6	355	1.34e-254	694	350
LEU3_SHEON/4-356	3WZW:A	100	353	0	0	1	353	4	356	6.38e-254	692	353
D2YZL2_9GAMM/4-356	3VMK:A	100	353	0	0	1	353	10	362	4.65e-255	696	353
LEU3_THEMA/2-346	1VLC:A	100	345	0	0	1	345	10	354	6.25e-247	674	345
LEU3_BACCO/4-351	2AYQ:B	100	348	0	0	1	348	4	351	1.68e-246	673	348
2ayqa	2AYQ:B	100	356	0	0	1	356	1	356	3.74e-252	688	356
LEU3_BURTA/2-351	4IWH:A	100	350	0	0	1	350	5	354	8.73e-252	687	350
LEU3_THIFE/3-350	1A05:B	100	348	0	0	1	348	3	350	5.60e-245	669	348
1a05a	1A05:B	100	357	0	0	1	357	1	357	4.54e-251	685	357
LEU32_ARATH/44-393	5J32:A	100	350	0	0	1	350	14	363	1.21e-247	677	350
LEU3_THET8/2-344	2Y42:D	100	343	0	0	1	343	3	345	1.00e-243	666	343
LEU3_THETH/2-344	1WAL:A	100	343	0	0	1	343	2	344	9.77e-244	665	343
1ipd	1IPD:A	100	345	0	0	1	345	1	345	1.83e-244	667	345
C6DW54_MYCTK/2-335	2G4O:D	100	334	0	0	1	334	3	336	2.99e-236	646	334
LEU3_MYCTA/2-335	2G4O:D	100	334	0	0	1	334	3	336	2.99e-236	646	334
A2VLW6_MYCTU/2-335	2G4O:D	100	334	0	0	1	334	3	336	2.99e-236	646	334
A5WRP8_MYCTF/2-335	2G4O:D	100	334	0	0	1	334	3	336	2.99e-236	646	334
A4KKQ1_MYCTU/2-335	2G4O:D	100	334	0	0	1	334	3	336	2.99e-236	646	334
LEU3_MYCTU/2-335	2G4O:D	100	334	0	0	1	334	3	336	2.99e-236	646	334
B0RU07_XANCB/4-332	6M3S:B	100	329	0	0	1	329	7	335	3.17e-230	630	329
Q4URL1_XANC8/4-332	6M3S:B	100	329	0	0	1	329	7	335	3.17e-230	630	329
Q8PBY9_XANCP/4-332	6M3S:B	100	329	0	0	1	329	7	335	3.17e-230	630	329
D3DW83_HUMAN/33-358	6KDF:E	100	326	0	0	1	326	7	332	9.95e-240	654	326
IDH3A_HUMAN/33-358	6KDF:E	100	326	0	0	1	326	7	332	9.95e-240	654	326
B4DJB4_HUMAN/1-308	6KDF:E	100	308	0	0	1	308	25	332	1.24e-226	620	308
B7Z9J8_HUMAN/1-249	6KDF:E	100	249	0	0	1	249	84	332	1.61e-179	499	249
Q4G3Z2_MACMU/1-118	6KDF:E	100	118	0	0	1	118	215	332	8.93e-79	238	118
Q2LDN7_SPEPA/2-39	6KDF:E	100	38	0	0	1	38	7	44	4.50e-19	79.7	38
B5VS24_YEAS6/1-51	3BLV:H	100	51	0	0	1	51	301	351	2.32e-25	97.4	51
C8ZFW0_YEAS8/30-357	3BLX:I	100	328	0	0	1	328	3	330	1.36e-234	641	328
B3LNP9_YEAS1/30-357	3BLX:I	100	328	0	0	1	328	3	330	1.36e-234	641	328
IDH1_YEAST/30-357	3BLX:I	100	328	0	0	1	328	3	330	1.36e-234	641	328
A6ZS41_YEAS7/30-357	3BLX:I	100	328	0	0	1	328	3	330	1.36e-234	641	328
C7GLW3_YEAS2/30-357	3BLX:I	100	328	0	0	1	328	3	330	1.36e-234	641	328
B5VR01_YEAS6/30-357	3BLX:I	100	328	0	0	1	328	3	330	1.36e-234	641	328
C8ZGJ2_YEAS8/1-126	3BLV:E	100	126	0	0	1	126	221	346	1.41e-82	248	126
B4DU38_HUMAN/50-133	6KDY:D	100	84	0	0	1	84	4	87	6.01e-50	162	84
IDH3G_HUMAN/56-383	8GS5:H	100	328	0	0	1	328	14	341	7.14e-236	645	328
D3DWV9_HUMAN/1-325	8GS5:H	100	325	0	0	1	325	17	341	8.60e-234	640	325
IDH_THET8/21-351	2D1C:B	100	331	0	0	1	331	20	350	1.39e-230	638	331
LYS12_SCHPO/8-356	3TY3:A	100	349	0	0	1	349	4	352	5.65e-250	682	349
Q72IW9_THET2/4-331	1X0L:A	100	328	0	0	1	328	3	330	1.25e-230	631	328
Q8RQU4_THETH/4-331	1X0L:A	100	328	0	0	1	328	3	330	1.25e-230	631	328
Q5SIJ1_THET8/4-331	1X0L:A	100	328	0	0	1	328	3	330	1.25e-230	631	328
LEU3_SULTO/4-332	1WPW:B	100	329	0	0	1	329	3	331	3.74e-233	638	329
Q4JB37_SULAC/4-332	4Y1P:B	100	329	0	0	1	329	3	331	1.25e-231	634	329
IDH_ARCFU/29-405	2IV0:B	100	377	0	0	1	377	29	405	5.34e-280	761	377
Q9YE81_AERPE/34-414	1TYO:A	100	381	0	0	1	381	32	412	8.60e-267	751	381
Q8GAX0_THITH/28-425	2D4V:D	100	398	0	0	1	398	26	423	1.02e-284	775	398
Q5IM19_SHIBO/1-214	1PB1:A	100	214	0	0	1	214	125	338	6.73e-155	438	214
Q5ILY5_SHIFL/1-220	1PB1:A	100	220	0	0	1	220	119	338	2.36e-159	449	220
Q5IM05_SHIDY/1-219	1PB1:A	100	219	0	0	1	219	120	338	1.30e-158	447	219
Q5IM13_SHISO/1-218	1PB1:A	100	218	0	0	1	218	121	338	7.21e-158	446	218
Q5ILZ3_ECOLX/1-218	1PB1:A	100	218	0	0	1	218	121	338	7.21e-158	446	218
Q5IM22_SHIFL/1-217	1PB1:A	100	217	0	0	1	217	122	338	5.66e-157	443	217
Q5IM27_ECOLX/1-216	1PB1:A	100	216	0	0	1	216	123	338	2.20e-156	442	216
Q5ILU9_SHIFL/1-215	1PB1:A	100	215	0	0	1	215	124	338	2.45e-155	439	215
Q5ILY8_ECOLX/1-207	1PB1:A	100	207	0	0	1	207	132	338	3.02e-149	423	207
Q5IM18_SHISO/1-221	1PB1:A	100	221	0	0	1	221	120	340	7.41e-161	453	221
Q5IM15_SHIBO/1-221	1PB1:A	100	221	0	0	1	221	120	340	7.41e-161	453	221
Q5IM20_SHIFL/1-221	1PB1:A	100	221	0	0	1	221	120	340	7.41e-161	453	221
Q5IM04_SHIFL/1-220	1PB1:A	100	220	0	0	1	220	121	340	4.10e-160	451	220
Q5ILZ9_ECOLX/1-219	1PB1:A	100	219	0	0	1	219	122	340	3.21e-159	449	219
Q5IM11_SHIBO/1-219	1PB1:A	100	219	0	0	1	219	122	340	3.21e-159	449	219
