	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
0	46	5M6D:A	100	143	0	0	1	143	20	162	1.28e-97	287.0	143
1	52	5VMT:D	100	149	0	0	1	149	4	152	1.54e-102	299.0	149
2	79	1J0X:O	100	26	0	0	1	26	124	149	4.3e-11	57.0	26
3	79	1J0X:P	100	26	0	0	1	26	124	149	4.3e-11	57.0	26
4	79	1J0X:Q	100	26	0	0	1	26	124	149	4.3e-11	57.0	26
5	79	1J0X:R	100	26	0	0	1	26	124	149	4.3e-11	57.0	26
6	79	5TSO:P	100	26	0	0	1	26	124	149	4.3e-11	57.0	26
7	79	5TSO:R	100	26	0	0	1	26	124	149	4.3e-11	57.0	26
8	79	5TSO:S	100	26	0	0	1	26	124	149	4.3e-11	57.0	26
9	79	5DDI:P	100	26	0	0	1	26	124	149	4.3e-11	57.0	26
10	79	5DDI:R	100	26	0	0	1	26	124	149	4.3e-11	57.0	26
11	79	5DDI:S	100	26	0	0	1	26	124	149	4.3e-11	57.0	26
12	79	6LGJ:A	100	26	0	0	1	26	125	150	4.3e-11	57.0	26
13	79	6LGJ:B	100	26	0	0	1	26	125	150	4.3e-11	57.0	26
14	79	6LGJ:C	100	26	0	0	1	26	125	150	4.3e-11	57.0	26
15	79	6LGJ:D	100	26	0	0	1	26	125	150	4.3e-11	57.0	26
16	276	8OHA:B	100	142	0	0	1	142	13	154	6.28e-98	287.0	142
17	288	4MVJ:B	100	330	0	0	1	330	3	332	1.62e-240	656.0	330
18	352	3PYM:A	100	149	0	0	1	149	2	150	7.190000000000001e-103	300.0	149
19	381	1J0X:O	100	46	0	0	1	46	104	149	4.15e-24	93.6	46
20	381	1J0X:P	100	46	0	0	1	46	104	149	4.15e-24	93.6	46
21	381	1J0X:Q	100	46	0	0	1	46	104	149	4.15e-24	93.6	46
22	381	1J0X:R	100	46	0	0	1	46	104	149	4.15e-24	93.6	46
23	381	5TSO:P	100	46	0	0	1	46	104	149	4.15e-24	93.6	46
24	381	5TSO:R	100	46	0	0	1	46	104	149	4.15e-24	93.6	46
25	381	5TSO:S	100	46	0	0	1	46	104	149	4.15e-24	93.6	46
26	381	5DDI:P	100	46	0	0	1	46	104	149	4.15e-24	93.6	46
27	381	5DDI:R	100	46	0	0	1	46	104	149	4.15e-24	93.6	46
28	381	5DDI:S	100	46	0	0	1	46	104	149	4.15e-24	93.6	46
29	381	6LGJ:A	100	46	0	0	1	46	105	150	4.2e-24	93.6	46
30	381	6LGJ:B	100	46	0	0	1	46	105	150	4.2e-24	93.6	46
31	381	6LGJ:C	100	46	0	0	1	46	105	150	4.2e-24	93.6	46
32	381	6LGJ:D	100	46	0	0	1	46	105	150	4.2e-24	93.6	46
33	399	6GHR:B	100	153	0	0	1	153	7	159	8.520000000000001e-110	318.0	153
34	410	4O63:R	100	130	0	0	1	130	20	149	2.62e-90	267.0	130
35	431	3LVF:P	100	98	0	0	1	98	56	153	6.27e-65	201.0	98
36	476	3HJA:D	100	148	0	0	1	148	6	153	2.43e-101	296.0	148
37	539	6OK4:D	100	150	0	0	1	150	3	152	1.13e-102	300.0	150
38	591	2G82:R	100	149	0	0	1	149	1	149	2.36e-103	301.0	149
39	592	5M6D:A	100	142	0	0	1	142	21	162	1.41e-96	284.0	142
40	646	5C7I:R	100	52	0	0	1	52	99	150	1.2600000000000001e-27	103.0	52
41	658	7C5O:O	100	149	0	0	1	149	7	155	1.01e-101	297.0	149
42	661	4Z0H:R	100	151	0	0	1	151	2	152	7.639999999999999e-106	308.0	151
43	670	4MVJ:B	100	127	0	0	1	127	25	151	2.5e-87	259.0	127
44	688	4GPD:4	100	148	0	0	1	148	1	148	3.34e-101	296.0	148
45	748	5C7I:R	100	149	0	0	1	149	2	150	4.8e-106	308.0	149
46	780	1J0X:O	100	72	0	0	1	72	78	149	3.91e-44	147.0	72
47	780	1J0X:P	100	72	0	0	1	72	78	149	3.91e-44	147.0	72
48	780	1J0X:Q	100	72	0	0	1	72	78	149	3.91e-44	147.0	72
49	780	1J0X:R	100	72	0	0	1	72	78	149	3.91e-44	147.0	72
50	819	8I7E:A	100	148	0	0	1	148	3	150	6.680000000000001e-103	300.0	148
51	828	6M61:P	100	149	0	0	1	149	5	153	1.4200000000000001e-103	302.0	149
52	838	8I7E:A	100	91	0	0	1	91	60	150	7.33e-60	188.0	91
53	846	6LGJ:A	100	21	0	0	1	21	130	150	3.05e-07	45.8	21
54	846	6LGJ:B	100	21	0	0	1	21	130	150	3.05e-07	45.8	21
55	846	6LGJ:C	100	21	0	0	1	21	130	150	3.05e-07	45.8	21
56	846	6LGJ:D	100	21	0	0	1	21	130	150	3.05e-07	45.8	21
57	846	1J0X:O	100	21	0	0	1	21	129	149	3.05e-07	45.8	21
58	846	1J0X:P	100	21	0	0	1	21	129	149	3.05e-07	45.8	21
59	846	1J0X:Q	100	21	0	0	1	21	129	149	3.05e-07	45.8	21
60	846	1J0X:R	100	21	0	0	1	21	129	149	3.05e-07	45.8	21
61	846	5TSO:P	100	21	0	0	1	21	129	149	3.05e-07	45.8	21
62	846	5TSO:R	100	21	0	0	1	21	129	149	3.05e-07	45.8	21
63	846	5TSO:S	100	21	0	0	1	21	129	149	3.05e-07	45.8	21
64	846	5DDI:P	100	21	0	0	1	21	129	149	3.05e-07	45.8	21
65	846	5DDI:R	100	21	0	0	1	21	129	149	3.05e-07	45.8	21
66	846	5DDI:S	100	21	0	0	1	21	129	149	3.05e-07	45.8	21
67	904	7JWK:C	100	150	0	0	1	150	4	153	6.8600000000000004e-99	290.0	150
68	916	5DDI:S	100	124	0	0	1	124	18	141	2.92e-85	254.0	124
69	928	6M61:P	100	127	0	0	1	127	27	153	3.48e-88	262.0	127
70	998	6LGK:D	100	29	0	0	1	29	2	30	1.92e-11	58.2	29
