qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
46	5M6D:A	100	143	0	0	1	143	20	162	1.28e-97	287	143
52	5VMT:D	100	149	0	0	1	149	4	152	1.54e-102	299	149
79	1J0X:O	100	26	0	0	1	26	124	149	4.30e-11	57.0	26
79	1J0X:P	100	26	0	0	1	26	124	149	4.30e-11	57.0	26
79	1J0X:Q	100	26	0	0	1	26	124	149	4.30e-11	57.0	26
79	1J0X:R	100	26	0	0	1	26	124	149	4.30e-11	57.0	26
79	5TSO:P	100	26	0	0	1	26	124	149	4.30e-11	57.0	26
79	5TSO:R	100	26	0	0	1	26	124	149	4.30e-11	57.0	26
79	5TSO:S	100	26	0	0	1	26	124	149	4.30e-11	57.0	26
79	5DDI:P	100	26	0	0	1	26	124	149	4.30e-11	57.0	26
79	5DDI:R	100	26	0	0	1	26	124	149	4.30e-11	57.0	26
79	5DDI:S	100	26	0	0	1	26	124	149	4.30e-11	57.0	26
79	6LGJ:A	100	26	0	0	1	26	125	150	4.30e-11	57.0	26
79	6LGJ:B	100	26	0	0	1	26	125	150	4.30e-11	57.0	26
79	6LGJ:C	100	26	0	0	1	26	125	150	4.30e-11	57.0	26
79	6LGJ:D	100	26	0	0	1	26	125	150	4.30e-11	57.0	26
79	6LGM:A	100	25	0	0	1	25	125	149	7.33e-10	53.5	26
79	6LGM:B	100	25	0	0	1	25	125	149	7.33e-10	53.5	26
79	6LGM:C	100	25	0	0	1	25	125	149	7.33e-10	53.5	26
79	6LGM:D	100	25	0	0	1	25	125	149	7.33e-10	53.5	26
79	6LGK:A	100	25	0	0	1	25	125	149	7.33e-10	53.5	26
79	6LGK:B	100	25	0	0	1	25	125	149	7.33e-10	53.5	26
79	6LGK:C	100	25	0	0	1	25	125	149	7.33e-10	53.5	26
79	6LGK:D	100	25	0	0	1	25	125	149	7.33e-10	53.5	26
276	8OHA:B	100	142	0	0	1	142	13	154	6.28e-98	287	142
288	4MVJ:B	100	330	0	0	1	330	3	332	1.62e-240	656	330
352	3PYM:A	100	149	0	0	1	149	2	150	7.19e-103	300	149
377	6LGK:D	100	148	0	0	1	148	2	149	1.05e-102	300	149
381	1J0X:O	100	46	0	0	1	46	104	149	4.15e-24	93.6	46
381	1J0X:P	100	46	0	0	1	46	104	149	4.15e-24	93.6	46
381	1J0X:Q	100	46	0	0	1	46	104	149	4.15e-24	93.6	46
381	1J0X:R	100	46	0	0	1	46	104	149	4.15e-24	93.6	46
381	5TSO:P	100	46	0	0	1	46	104	149	4.15e-24	93.6	46
381	5TSO:R	100	46	0	0	1	46	104	149	4.15e-24	93.6	46
381	5TSO:S	100	46	0	0	1	46	104	149	4.15e-24	93.6	46
381	5DDI:P	100	46	0	0	1	46	104	149	4.15e-24	93.6	46
381	5DDI:R	100	46	0	0	1	46	104	149	4.15e-24	93.6	46
381	5DDI:S	100	46	0	0	1	46	104	149	4.15e-24	93.6	46
381	6LGJ:A	100	46	0	0	1	46	105	150	4.20e-24	93.6	46
381	6LGJ:B	100	46	0	0	1	46	105	150	4.20e-24	93.6	46
381	6LGJ:C	100	46	0	0	1	46	105	150	4.20e-24	93.6	46
381	6LGJ:D	100	46	0	0	1	46	105	150	4.20e-24	93.6	46
381	6LGM:A	100	45	0	0	1	45	105	149	8.37e-23	90.1	46
381	6LGM:B	100	45	0	0	1	45	105	149	8.37e-23	90.1	46
381	6LGM:C	100	45	0	0	1	45	105	149	8.37e-23	90.1	46
381	6LGM:D	100	45	0	0	1	45	105	149	8.37e-23	90.1	46
381	6LGK:A	100	45	0	0	1	45	105	149	8.37e-23	90.1	46
381	6LGK:B	100	45	0	0	1	45	105	149	8.37e-23	90.1	46
381	6LGK:C	100	45	0	0	1	45	105	149	8.37e-23	90.1	46
381	6LGK:D	100	45	0	0	1	45	105	149	8.37e-23	90.1	46
399	6GHR:B	100	153	0	0	1	153	7	159	8.52e-110	318	153
410	4O63:R	100	130	0	0	1	130	20	149	2.62e-90	267	130
431	3LVF:P	100	98	0	0	1	98	56	153	6.27e-65	201	98
476	3HJA:D	100	148	0	0	1	148	6	153	2.43e-101	296	148
539	6OK4:D	100	150	0	0	1	150	3	152	1.13e-102	300	150
591	2G82:R	100	149	0	0	1	149	1	149	2.36e-103	301	149
592	5M6D:A	100	142	0	0	1	142	21	162	1.41e-96	284	142
646	5C7I:R	100	52	0	0	1	52	99	150	1.26e-27	103	52
658	7C5O:O	100	149	0	0	1	149	7	155	1.01e-101	297	149
661	4Z0H:R	100	151	0	0	1	151	2	152	7.64e-106	308	151
670	4MVJ:B	100	127	0	0	1	127	25	151	2.50e-87	259	127
688	4GPD:4	100	148	0	0	1	148	1	148	3.34e-101	296	148
748	5C7I:R	100	149	0	0	1	149	2	150	4.80e-106	308	149
780	1J0X:O	100	72	0	0	1	72	78	149	3.91e-44	147	72
780	1J0X:P	100	72	0	0	1	72	78	149	3.91e-44	147	72
780	1J0X:Q	100	72	0	0	1	72	78	149	3.91e-44	147	72
780	1J0X:R	100	72	0	0	1	72	78	149	3.91e-44	147	72
819	8I7E:A	100	148	0	0	1	148	3	150	6.68e-103	300	148
828	6M61:P	100	149	0	0	1	149	5	153	1.42e-103	302	149
838	8I7E:A	100	91	0	0	1	91	60	150	7.33e-60	188	91
846	6LGJ:A	100	21	0	0	1	21	130	150	3.05e-07	45.8	21
846	6LGJ:B	100	21	0	0	1	21	130	150	3.05e-07	45.8	21
846	6LGJ:C	100	21	0	0	1	21	130	150	3.05e-07	45.8	21
846	6LGJ:D	100	21	0	0	1	21	130	150	3.05e-07	45.8	21
846	1J0X:O	100	21	0	0	1	21	129	149	3.05e-07	45.8	21
846	1J0X:P	100	21	0	0	1	21	129	149	3.05e-07	45.8	21
846	1J0X:Q	100	21	0	0	1	21	129	149	3.05e-07	45.8	21
846	1J0X:R	100	21	0	0	1	21	129	149	3.05e-07	45.8	21
846	5TSO:P	100	21	0	0	1	21	129	149	3.05e-07	45.8	21
846	5TSO:R	100	21	0	0	1	21	129	149	3.05e-07	45.8	21
846	5TSO:S	100	21	0	0	1	21	129	149	3.05e-07	45.8	21
846	5DDI:P	100	21	0	0	1	21	129	149	3.05e-07	45.8	21
846	5DDI:R	100	21	0	0	1	21	129	149	3.05e-07	45.8	21
