	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
0	CARP_CRYPA/105-419	4Y3J:A	100	315	0	0	1	315	16	330	1.93e-216	598.0	315
1	4ape	4Y3J:A	100	330	0	0	1	330	1	330	4.46e-226	623.0	330
2	PENP_PENJA/16-322	2WED:A	100	307	0	0	1	307	16	322	4.06e-219	601.0	307
3	3app	2WED:A	100	323	0	0	1	323	1	323	4.0699999999999998e-230	629.0	323
4	PEPA_ASPSA/84-393	1IBQ:B	100	310	0	0	1	310	15	324	2.1e-220	604.0	310
5	Q5NVA1_PONAB/85-125	4AMT:A	100	41	0	0	1	41	57	97	3.88e-23	91.3	41
6	RENI_PANTR/85-405	2G20:A	100	321	0	0	1	321	12	332	5.53e-239	652.0	321
7	RENI_PANTR/85-405	2G20:B	100	321	0	0	1	321	12	332	5.53e-239	652.0	321
8	RENI_PANTR/85-405	2G22:A	100	321	0	0	1	321	12	332	5.53e-239	652.0	321
9	RENI_PANTR/85-405	2G22:B	100	321	0	0	1	321	12	332	5.53e-239	652.0	321
10	RENI_PANTR/85-405	2G1R:A	100	321	0	0	1	321	12	332	5.53e-239	652.0	321
11	RENI_PANTR/85-405	2G1R:B	100	321	0	0	1	321	12	332	5.53e-239	652.0	321
12	RENI_PANTR/85-405	2G1Y:A	100	321	0	0	1	321	12	332	5.53e-239	652.0	321
13	RENI_PANTR/85-405	2G1Y:B	100	321	0	0	1	321	12	332	5.53e-239	652.0	321
14	RENI_PANTR/85-405	2G1S:A	100	321	0	0	1	321	12	332	5.53e-239	652.0	321
15	RENI_PANTR/85-405	2G1S:B	100	321	0	0	1	321	12	332	5.53e-239	652.0	321
16	RENI_PANTR/85-405	2G1N:A	100	321	0	0	1	321	12	332	5.53e-239	652.0	321
17	RENI_PANTR/85-405	2G1N:B	100	321	0	0	1	321	12	332	5.53e-239	652.0	321
18	RENI_PANTR/85-405	2G1O:A	100	321	0	0	1	321	12	332	5.53e-239	652.0	321
19	RENI_PANTR/85-405	2G1O:B	100	321	0	0	1	321	12	332	5.53e-239	652.0	321
20	RENI_PANTR/85-405	2I4Q:A	100	321	0	0	1	321	15	335	6.19e-239	652.0	321
21	RENI_PANTR/85-405	2I4Q:B	100	321	0	0	1	321	15	335	6.19e-239	652.0	321
22	RENI_PANTR/85-405	3GW5:A	100	321	0	0	1	321	16	336	6.43e-239	652.0	321
23	RENI_PANTR/85-405	5V8V:A	100	321	0	0	1	321	16	336	6.43e-239	652.0	321
24	RENI_PANTR/85-405	5V8V:B	100	321	0	0	1	321	16	336	6.43e-239	652.0	321
25	RENI_PANTR/85-405	2IKU:A	100	321	0	0	1	321	16	336	6.43e-239	652.0	321
26	RENI_PANTR/85-405	2IKU:B	100	321	0	0	1	321	16	336	6.43e-239	652.0	321
27	RENI_PANTR/85-405	3KM4:A	100	321	0	0	1	321	16	336	6.43e-239	652.0	321
28	RENI_PANTR/85-405	2IKO:A	100	321	0	0	1	321	17	337	6.6699999999999996e-239	652.0	321
29	RENI_PANTR/85-405	2IL2:A	100	321	0	0	1	321	17	337	6.6699999999999996e-239	652.0	321
30	RENI_PANTR/85-405	2IL2:B	100	321	0	0	1	321	17	337	6.6699999999999996e-239	652.0	321
31	RENI_HUMAN/85-405	2G20:A	100	321	0	0	1	321	12	332	5.53e-239	652.0	321
32	RENI_HUMAN/85-405	2G20:B	100	321	0	0	1	321	12	332	5.53e-239	652.0	321
33	RENI_HUMAN/85-405	2G22:A	100	321	0	0	1	321	12	332	5.53e-239	652.0	321
34	RENI_HUMAN/85-405	2G22:B	100	321	0	0	1	321	12	332	5.53e-239	652.0	321
35	RENI_HUMAN/85-405	2G1R:A	100	321	0	0	1	321	12	332	5.53e-239	652.0	321
36	RENI_HUMAN/85-405	2G1R:B	100	321	0	0	1	321	12	332	5.53e-239	652.0	321
37	RENI_HUMAN/85-405	2G1Y:A	100	321	0	0	1	321	12	332	5.53e-239	652.0	321
38	RENI_HUMAN/85-405	2G1Y:B	100	321	0	0	1	321	12	332	5.53e-239	652.0	321
39	RENI_HUMAN/85-405	2G1S:A	100	321	0	0	1	321	12	332	5.53e-239	652.0	321
40	RENI_HUMAN/85-405	2G1S:B	100	321	0	0	1	321	12	332	5.53e-239	652.0	321
41	RENI_HUMAN/85-405	2G1N:A	100	321	0	0	1	321	12	332	5.53e-239	652.0	321
42	RENI_HUMAN/85-405	2G1N:B	100	321	0	0	1	321	12	332	5.53e-239	652.0	321
43	RENI_HUMAN/85-405	2G1O:A	100	321	0	0	1	321	12	332	5.53e-239	652.0	321
44	RENI_HUMAN/85-405	2G1O:B	100	321	0	0	1	321	12	332	5.53e-239	652.0	321
45	RENI_HUMAN/85-405	2I4Q:A	100	321	0	0	1	321	15	335	6.19e-239	652.0	321
46	RENI_HUMAN/85-405	2I4Q:B	100	321	0	0	1	321	15	335	6.19e-239	652.0	321
47	RENI_HUMAN/85-405	3GW5:A	100	321	0	0	1	321	16	336	6.43e-239	652.0	321
48	RENI_HUMAN/85-405	5V8V:A	100	321	0	0	1	321	16	336	6.43e-239	652.0	321
49	RENI_HUMAN/85-405	5V8V:B	100	321	0	0	1	321	16	336	6.43e-239	652.0	321
50	RENI_HUMAN/85-405	2IKU:A	100	321	0	0	1	321	16	336	6.43e-239	652.0	321
51	RENI_HUMAN/85-405	2IKU:B	100	321	0	0	1	321	16	336	6.43e-239	652.0	321
52	RENI_HUMAN/85-405	3KM4:A	100	321	0	0	1	321	16	336	6.43e-239	652.0	321
53	RENI_HUMAN/85-405	2IKO:A	100	321	0	0	1	321	17	337	6.6699999999999996e-239	652.0	321
54	RENI_HUMAN/85-405	2IL2:A	100	321	0	0	1	321	17	337	6.6699999999999996e-239	652.0	321
55	RENI_HUMAN/85-405	2IL2:B	100	321	0	0	1	321	17	337	6.6699999999999996e-239	652.0	321
56	PEPA_HUMAN/75-387	3UTL:A	100	313	0	0	1	313	13	325	1.4399999999999997e-228	625.0	313
57	1psn	3UTL:A	100	326	0	0	1	326	1	326	2.12e-238	650.0	326
58	B4DVY9_HUMAN/138-254	3UTL:A	100	117	0	0	1	117	209	325	3.42e-78	236.0	117
59	B7Z719_HUMAN/113-211	3UTL:A	100	99	0	0	1	99	227	325	9.38e-65	201.0	99
60	PEPA_PIG/72-384	1F34:A	100	313	0	0	1	313	13	325	5.0399999999999996e-229	626.0	313
61	CHYM_BOVIN/73-380	4AA8:A	100	308	0	0	1	308	15	322	1.3899999999999999e-233	637.0	308
62	C0LTP1_BOVIN/73-380	4AA8:A	100	308	0	0	1	308	15	322	1.3899999999999999e-233	637.0	308
63	Q9GK11_CAMDR/73-380	4AA9:A	100	308	0	0	1	308	5	312	1.73e-236	644.0	308
64	PEPC_HUMAN/72-387	1HTR:B	100	316	0	0	1	316	13	328	4.1799999999999997e-234	639.0	316
65	Q2KNW6_PLAFA/235-557	7TBC:A	100	323	0	0	1	323	14	336	3.7399999999999995e-241	658.0	323
66	Q2KNX8_PLAFA/247-569	7TBC:A	100	323	0	0	1	323	14	336	3.7399999999999995e-241	658.0	323
67	Q8IAS0_PLAF7/247-569	7TBC:A	100	323	0	0	1	323	14	336	3.7399999999999995e-241	658.0	323
68	Q2KNW7_PLAFA/241-563	7TBC:A	100	323	0	0	1	323	14	336	3.7399999999999995e-241	658.0	323
69	2apr	4APR:E	100	325	0	0	1	325	1	325	2.7899999999999998e-238	650.0	325
70	O60990_PLAMA/139-449	2ANL:B	100	311	0	0	1	311	15	325	1.57e-234	640.0	311
71	Q17SB2_PLAFA/136-446	1LS5:B	100	311	0	0	1	311	15	325	2.4099999999999998e-236	645.0	311
72	Q8IM16_PLAF7/136-446	1LS5:B	100	311	0	0	1	311	15	325	2.4099999999999998e-236	645.0	311
73	Q17SC2_PLAFA/139-449	4Y6M:B	100	311	0	0	1	311	14	324	4.86e-236	644.0	311
74	Q17SC2_PLAFA/139-449	1W6I:A	100	311	0	0	1	311	15	325	5.05e-236	644.0	311
75	Q17SC2_PLAFA/139-449	1W6I:C	100	311	0	0	1	311	15	325	5.05e-236	644.0	311
76	Q17SC2_PLAFA/139-449	4Y6M:A	100	311	0	0	1	311	15	325	5.05e-236	644.0	311
77	Q17SC2_PLAFA/139-449	4Y6M:C	100	311	0	0	1	311	15	325	5.05e-236	644.0	311
78	Q17SC2_PLAFA/139-449	2R9B:A	100	311	0	0	1	311	15	325	5.05e-236	644.0	311
79	Q17SC2_PLAFA/139-449	2R9B:B	100	311	0	0	1	311	15	325	5.05e-236	644.0	311
