qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
3	6DXD:D	100	42	0	0	2	43	1	42	6.72e-23	92.0	67
17	6DX9:A	100	221	0	0	8	228	1	221	9.53e-158	445	228
31	6X7R:A	100	317	0	0	1	317	2	318	3.46e-226	619	317
80	3AWK:A	100	219	0	0	7	225	1	219	8.27e-153	432	225
99	1QLV:A	100	216	0	0	13	228	1	216	1.01e-151	429	228
108	8V8N:B	100	17	0	0	1	17	59	75	9.43e-05	38.5	17
108	8V8M:A	100	17	0	0	1	17	57	73	9.43e-05	38.5	17
108	8V8M:C	100	17	0	0	1	17	57	73	9.43e-05	38.5	17
108	8V8N:A	100	17	0	0	1	17	57	73	9.44e-05	38.5	17
108	8V8M:B	100	17	0	0	1	17	57	73	9.44e-05	38.5	17
108	8V8M:D	100	17	0	0	1	17	56	72	9.44e-05	38.5	17
141	3TSY:A	100	127	0	0	1	127	645	771	4.87e-79	253	127
149	6DXD:D	100	227	0	0	2	228	1	227	5.77e-163	458	228
154	6DXD:D	100	177	0	0	2	178	1	177	1.33e-125	361	183
157	5UC5:A	100	19	0	0	1	19	209	227	1.05e-04	38.5	19
157	5UC5:B	100	19	0	0	1	19	209	227	1.05e-04	38.5	19
219	4YJY:A	100	228	0	0	1	228	4	231	8.95e-161	452	228
240	6DXA:B	100	85	0	0	1	85	29	113	1.32e-53	173	85
253	1BI5:A	100	228	0	0	1	228	1	228	3.86e-161	453	228
320	1U0U:F	100	227	0	0	2	228	1	227	3.33e-162	456	228
371	6GW3:B	100	219	0	0	3	221	1	219	2.02e-155	438	221
380	4JAR:B	100	200	0	0	1	200	2	201	5.20e-136	387	200
432	5UC5:A	100	44	0	0	1	44	184	227	4.65e-22	88.6	44
432	5UC5:B	100	44	0	0	1	44	184	227	4.65e-22	88.6	44
458	8V8N:B	100	20	0	0	1	20	55	74	7.38e-07	44.7	20
458	8V8M:A	100	20	0	0	1	20	53	72	7.38e-07	44.7	20
458	8V8M:C	100	20	0	0	1	20	53	72	7.38e-07	44.7	20
458	8V8N:A	100	20	0	0	1	20	53	72	7.38e-07	44.7	20
