	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
0	10	2BVP:A	100	178	0	0	1	178	2	179	2.9000000000000005e-132	374.0	178
1	10	6V3J:A	100	178	0	0	1	178	2	179	3.01e-132	374.0	178
2	10	2BVQ:A	100	178	0	0	1	178	2	179	3.01e-132	374.0	178
3	10	2BVO:A	100	178	0	0	1	178	2	179	3.01e-132	374.0	178
4	10	9BL2:A	100	178	0	0	1	178	2	179	3.11e-132	374.0	178
5	10	9BL3:A	100	178	0	0	1	178	2	179	3.11e-132	374.0	178
6	10	5VWD:A	100	178	0	0	1	178	2	179	3.11e-132	374.0	178
7	10	5VWF:A	100	178	0	0	1	178	2	179	3.11e-132	374.0	178
8	10	6V2P:A	100	178	0	0	1	178	2	179	3.11e-132	374.0	178
9	10	6V2Q:A	100	178	0	0	1	178	2	179	3.11e-132	374.0	178
10	10	5VVP:A	100	178	0	0	1	178	2	179	3.11e-132	374.0	178
11	140	5DEG:A	100	89	0	0	1	89	2	90	3.3300000000000003e-59	184.0	89
12	155	4U1N:A	100	89	0	0	1	89	3	91	3.5200000000000002e-59	184.0	89
13	193	2DYP:A	100	78	0	0	1	78	99	176	2.5899999999999997e-52	166.0	78
14	199	8RHQ:A	100	88	0	0	1	88	92	179	3.94e-60	187.0	88
15	278	6VQY:C	100	88	0	0	1	88	92	179	8.259999999999999e-60	187.0	88
16	280	4D0D:A	100	59	0	0	1	59	28	86	2.9e-36	124.0	59
17	307	3D18:A	100	21	0	0	1	21	107	127	6.72e-09	50.4	21
18	307	6Y29:A	100	21	0	0	1	21	107	127	6.72e-09	50.4	21
19	307	6Y2B:A	100	21	0	0	1	21	107	127	6.72e-09	50.4	21
20	307	6Y27:A	100	21	0	0	1	21	107	127	6.72e-09	50.4	21
21	307	3BP7:A	100	21	0	0	1	21	107	127	6.72e-09	50.4	21
22	307	1JGD:A	100	21	0	0	1	21	107	127	6.72e-09	50.4	21
23	307	3HCV:A	100	21	0	0	1	21	107	127	6.72e-09	50.4	21
24	307	1W0W:A	100	21	0	0	1	21	107	127	6.72e-09	50.4	21
25	307	1K5N:A	100	21	0	0	1	21	107	127	6.72e-09	50.4	21
26	307	1UXW:A	100	21	0	0	1	21	107	127	6.72e-09	50.4	21
27	307	3B3I:A	100	21	0	0	1	21	107	127	6.72e-09	50.4	21
28	307	5IB5:A	100	21	0	0	1	21	107	127	6.72e-09	50.4	21
29	307	5IB5:D	100	21	0	0	1	21	107	127	6.72e-09	50.4	21
30	307	1OF2:A	100	21	0	0	1	21	107	127	6.72e-09	50.4	21
31	307	7ALO:A	100	21	0	0	1	21	107	127	6.72e-09	50.4	21
32	307	7ALO:D	100	21	0	0	1	21	107	127	6.72e-09	50.4	21
33	307	3CZF:A	100	21	0	0	1	21	107	127	6.72e-09	50.4	21
