	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
0	1	1BKA:A	100	328	0	0	1	328	3	330	2.5400000000000002e-245	682.0	328
1	1	7N88:B	100	328	0	0	1	328	3	330	2.5400000000000002e-245	682.0	328
2	1	1CB6:A	100	328	0	0	1	328	6	333	2.81e-245	682.0	328
3	12	1BIY:A	100	26	0	0	1	26	57	82	4.39e-11	57.0	26
4	24	1BLF:A	100	49	0	0	1	49	145	193	2.56e-29	110.0	49
5	29	1AOV:A	100	327	0	0	1	327	7	333	1.0099999999999999e-241	673.0	327
6	45	1CE2:A	100	46	0	0	1	46	485	530	6.96e-28	105.0	46
7	128	3QYT:A	100	323	0	0	1	323	6	328	2.03e-243	677.0	323
8	135	1JW1:A	100	22	0	0	1	22	532	553	3.92e-09	51.2	22
9	135	1BIY:A	100	22	0	0	1	22	532	553	3.92e-09	51.2	22
10	135	1CE2:A	100	22	0	0	1	22	532	553	3.92e-09	51.2	22
11	135	1BLF:A	100	22	0	0	1	22	528	549	3.92e-09	51.2	22
12	135	3U8Q:A	100	22	0	0	1	22	191	212	3.99e-09	51.2	22
13	135	4FIM:A	100	22	0	0	1	22	191	212	3.99e-09	51.2	22
14	135	4G2Z:A	100	22	0	0	1	22	191	212	3.99e-09	51.2	22
15	135	4N6P:A	100	22	0	0	1	22	191	212	3.99e-09	51.2	22
16	135	4DXU:A	100	22	0	0	1	22	191	212	3.99e-09	51.2	22
17	135	3U72:A	100	22	0	0	1	22	191	212	3.99e-09	51.2	22
18	135	3TOD:A	100	22	0	0	1	22	191	212	3.99e-09	51.2	22
19	135	3UGW:A	100	22	0	0	1	22	191	212	3.99e-09	51.2	22
20	135	4FJP:A	100	22	0	0	1	22	191	212	3.99e-09	51.2	22
21	135	3UK4:A	100	22	0	0	1	22	191	212	3.99e-09	51.2	22
22	135	3V5A:A	100	22	0	0	1	22	191	212	3.99e-09	51.2	22
23	135	4GRK:A	100	22	0	0	1	22	191	212	3.99e-09	51.2	22
24	135	3USD:A	100	22	0	0	1	22	191	212	3.99e-09	51.2	22
25	135	4FOR:A	100	22	0	0	1	22	191	212	3.99e-09	51.2	22
26	135	1SDX:A	100	22	0	0	1	22	191	212	3.99e-09	51.2	22
27	135	2P1S:A	100	22	0	0	1	22	191	212	4e-09	51.2	22
28	135	2QJE:A	100	22	0	0	1	22	191	212	4e-09	51.2	22
29	135	2DWH:A	100	22	0	0	1	22	191	212	4e-09	51.2	22
