qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
A2DLL4_TRIVA/20-183	6LXQ:A	100	164	0	0	1	164	16	179	3.60e-122	344	164
A8NXC6_BRUMA/10-147	1A58:A	100	134	0	0	1	134	10	143	5.04e-98	281	138
CYP1_BRUMA/10-175	1A58:A	100	166	0	0	1	166	10	175	3.17e-122	344	166
D2HSV3_AILME/1-156	2HE9:B	100	156	0	0	1	156	15	170	1.83e-115	326	156
Q6LCF0_MOUSE/10-175	2HE9:B	100	166	0	0	1	166	5	170	2.27e-123	347	166
NKTR_MOUSE/10-175	2HE9:B	100	166	0	0	1	166	5	170	2.27e-123	347	166
Q8CBP6_MOUSE/10-175	2HE9:B	100	166	0	0	1	166	5	170	2.27e-123	347	166
NKTR_HUMAN/10-175	2HE9:B	100	166	0	0	1	166	5	170	2.27e-123	347	166
Q59EC3_HUMAN/4-55	2HE9:B	100	50	0	0	3	52	121	170	1.15e-29	104	52
A2AR01_MOUSE/11-127	2WFJ:A	100	117	0	0	1	117	6	122	3.97e-86	250	117
Q05CC5_MOUSE/11-176	2WFJ:A	100	166	0	0	1	166	6	171	2.76e-124	349	166
D2H4C9_AILME/11-176	2WFJ:A	100	166	0	0	1	166	6	171	2.76e-124	349	166
Q05DE4_MOUSE/11-176	2WFJ:A	100	166	0	0	1	166	6	171	2.76e-124	349	166
Q6GMS9_HUMAN/11-176	2WFJ:A	100	166	0	0	1	166	6	171	2.76e-124	349	166
C9JN15_HUMAN/11-176	2WFJ:A	100	166	0	0	1	166	6	171	2.76e-124	349	166
PPIG_MOUSE/11-176	2WFJ:A	100	166	0	0	1	166	6	171	2.76e-124	349	166
B2RWT5_MOUSE/11-176	2WFJ:A	100	166	0	0	1	166	6	171	2.76e-124	349	166
Q6P432_HUMAN/11-176	2WFJ:A	100	166	0	0	1	166	6	171	2.76e-124	349	166
D3DPC6_HUMAN/11-176	2WFJ:A	100	166	0	0	1	166	6	171	2.76e-124	349	166
Q504N1_MOUSE/11-176	2WFJ:A	100	166	0	0	1	166	6	171	2.76e-124	349	166
Q32LZ0_HUMAN/11-176	2WFJ:A	100	166	0	0	1	166	6	171	2.76e-124	349	166
PPIG_RAT/11-176	2WFJ:A	100	166	0	0	1	166	6	171	2.76e-124	349	166
D3DPC5_HUMAN/11-176	2WFJ:A	100	166	0	0	1	166	6	171	2.76e-124	349	166
PPIG_HUMAN/11-176	2WFJ:A	100	166	0	0	1	166	6	171	2.76e-124	349	166
A8E658_BOVIN/11-176	2WFJ:A	100	166	0	0	1	166	6	171	2.76e-124	349	166
Q80VC1_MOUSE/11-176	2WFJ:A	100	166	0	0	1	166	6	171	2.76e-124	349	166
C9JM79_HUMAN/23-172	2WFJ:A	100	131	0	0	20	150	41	171	3.17e-94	272	150
Q3UZ38_MOUSE/1-104	2WFJ:A	100	104	0	0	1	104	68	171	1.40e-71	213	104
Q27YU2_CHLRE/22-175	7JTK:W	100	154	0	0	1	154	6	159	3.96e-112	317	154
A8I2U9_CHLRE/22-175	7JTK:W	100	154	0	0	1	154	6	159	3.96e-112	317	154
PPIH_MOUSE/14-171	1QOI:A	100	142	0	0	1	142	10	151	1.96e-104	298	158
A2BGJ0_MOUSE/14-171	1QOI:A	100	142	0	0	1	142	10	151	1.96e-104	298	158
Q6FH36_HUMAN/14-176	1QOI:A	100	163	0	0	1	163	10	172	3.46e-122	343	163
PPIH_BOVIN/14-176	1QOI:A	100	163	0	0	1	163	10	172	3.46e-122	343	163
Q4G0C5_MOUSE/14-176	1QOI:A	100	163	0	0	1	163	10	172	3.46e-122	343	163
PPIH_HUMAN/14-176	1QOI:A	100	163	0	0	1	163	10	172	3.46e-122	343	163
A6NNE7_HUMAN/8-133	1QOI:A	100	125	0	0	2	126	48	172	1.66e-92	267	126
A2BGI9_MOUSE/14-132	1QOI:A	100	99	0	0	1	99	10	108	7.35e-69	207	119
D4A5R0_RAT/14-132	1QOI:A	100	99	0	0	1	99	10	108	7.35e-69	207	119
A2BGI8_MOUSE/2-157	1QOI:A	100	156	0	0	1	156	17	172	5.64e-117	330	156
C9JQD4_HUMAN/1-144	1QOI:A	100	144	0	0	1	144	23	166	8.07e-107	304	144
B6KMZ1_TOXGO/46-210	8R7S:B	100	165	0	0	1	165	35	199	1.44e-123	348	165
B9PS61_TOXGO/46-210	8R7S:B	100	165	0	0	1	165	35	199	1.44e-123	348	165
B9QGY2_TOXGO/46-210	8R7S:B	100	165	0	0	1	165	35	199	1.44e-123	348	165
Q7RSH5_PLAYO/44-209	1Z81:A	100	166	0	0	1	166	20	185	1.84e-123	347	166
C6KGV3_PIRIN/7-163	4EYV:C	100	157	0	0	1	157	5	161	1.29e-113	321	157
CYPH_ENCCU/10-168	3K2C:D	100	159	0	0	1	159	21	179	6.41e-119	335	159
PPID_BOVIN/19-183	1IHG:A	100	165	0	0	1	165	18	182	7.74e-119	342	165
Q9ERB9_MESAU/1-69	6FK1:A	100	69	0	0	1	69	22	90	7.51e-47	149	69
CWC27_HUMAN/14-166	5Z58:z	100	153	0	0	1	153	13	165	2.16e-112	318	153
Q7RRM6_PLAYO/46-197	2B71:A	100	152	0	0	1	152	18	169	7.45e-111	314	152
Q4YWQ6_PLABE/46-197	2B71:A	100	152	0	0	1	152	18	169	7.45e-111	314	152
Q4YDI0_PLABE/25-176	2B71:A	100	152	0	0	1	152	18	169	7.45e-111	314	152
A8JGI0_CHLRE/5-155	8XI2:S	100	151	0	0	1	151	3	153	6.25e-111	314	151
PPIL1_SCHPO/3-154	3JB9:d	100	152	0	0	1	152	3	154	2.65e-110	312	152
D2GYU7_AILME/1-145	2K7N:A	100	145	0	0	1	145	19	163	4.11e-107	306	145
PPIL1_BOVIN/13-163	2K7N:A	100	151	0	0	1	151	13	163	6.98e-112	318	151
PPIL1_HUMAN/13-163	2K7N:A	100	151	0	0	1	151	13	163	6.98e-112	318	151
C9K058_HUMAN/2-80	2OJU:B	100	79	0	0	1	79	8	86	6.88e-57	174	79
PPIL3_HUMAN/2-154	2OJU:B	100	153	0	0	1	153	8	160	2.64e-115	325	153
A8K0I0_HUMAN/281-433	7DVQ:9	100	153	0	0	1	153	280	432	1.67e-110	324	153
PPIL2_HUMAN/281-433	7DVQ:9	100	153	0	0	1	153	280	432	1.67e-110	324	153
B4DRD4_HUMAN/260-412	7DVQ:9	100	153	0	0	1	153	280	432	1.67e-110	324	153
B4DWR9_HUMAN/337-489	7A5P:z	100	153	0	0	1	153	417	569	2.30e-109	325	153
PPWD1_PONAB/493-645	7A5P:z	100	153	0	0	1	153	417	569	2.30e-109	325	153
B4DP34_HUMAN/353-505	7A5P:z	100	153	0	0	1	153	417	569	2.30e-109	325	153
B4DT22_HUMAN/463-615	7A5P:z	100	153	0	0	1	153	417	569	2.30e-109	325	153
PPWD1_HUMAN/493-645	7A5P:z	100	153	0	0	1	153	417	569	2.30e-109	325	153
Q8W4D0_ARATH/477-628	6LKB:B	100	152	0	0	1	152	9	160	1.24e-116	328	152
Q9LXM7_ARATH/475-626	6LKB:B	100	152	0	0	1	152	9	160	1.24e-116	328	152
Q8I402_PLAF7/594-745	2FU0:A	100	152	0	0	1	152	3	154	5.80e-114	322	152
A2VMV1_MYCTU/16-181	1W74:B	100	166	0	0	1	166	5	170	6.05e-121	340	166
A5TY77_MYCTA/16-181	1W74:B	100	166	0	0	1	166	5	170	6.05e-121	340	166
C6DQ84_MYCTK/16-181	1W74:B	100	166	0	0	1	166	5	170	6.05e-121	340	166
C1AJ06_MYCBT/16-181	1W74:B	100	166	0	0	1	166	5	170	6.05e-121	340	166
A5WI63_MYCTF/16-181	1W74:B	100	166	0	0	1	166	5	170	6.05e-121	340	166
A1KEF0_MYCBP/16-181	1W74:B	100	166	0	0	1	166	5	170	6.05e-121	340	166
A4KN41_MYCTU/16-181	1W74:B	100	166	0	0	1	166	5	170	6.05e-121	340	166
PPIA_MYCTU/16-181	1W74:B	100	166	0	0	1	166	5	170	6.05e-121	340	166
PPIA_MYCBO/16-181	1W74:B	100	166	0	0	1	166	5	170	6.05e-121	340	166
Q5KXK3_GEOKA/6-144	2MVZ:A	100	139	0	0	1	139	6	144	1.44e-104	297	139
C6XII3_HIRBI/56-241	5EX1:F	100	186	0	0	1	186	30	215	8.30e-136	383	186
C6XJ17_HIRBI/47-241	5EX2:A	100	195	0	0	1	195	24	218	5.45e-140	394	195
Q8YM80_ANASP/181-360	7A73:A	100	180	0	0	1	180	140	319	6.52e-127	362	180
CYP38_ARATH/250-430	3RFY:A	100	181	0	0	1	181	173	353	2.14e-128	367	181
B9DHS6_ARATH/187-369	3RFY:A	100	183	0	0	1	183	172	354	2.45e-130	372	183
B3H5B8_ARATH/249-340	3RFY:A	100	90	0	0	1	90	172	261	5.24e-60	189	92
B3BQR8_ECO57/30-188	8XCK:f	100	159	0	0	1	159	1	159	6.47e-114	322	159
B3BQR8_ECO57/30-188	8XCK:j	100	159	0	0	1	159	1	159	6.47e-114	322	159
B3BQR8_ECO57/30-188	8XCK:z	100	159	0	0	1	159	1	159	6.47e-114	322	159
B3BQR8_ECO57/30-188	1CLH:A	100	159	0	0	1	159	6	164	7.98e-114	322	159
B3AFP3_ECO57/30-188	8XCK:f	100	159	0	0	1	159	1	159	6.47e-114	322	159
B3AFP3_ECO57/30-188	8XCK:j	100	159	0	0	1	159	1	159	6.47e-114	322	159
B3AFP3_ECO57/30-188	8XCK:z	100	159	0	0	1	159	1	159	6.47e-114	322	159
B3AFP3_ECO57/30-188	1CLH:A	100	159	0	0	1	159	6	164	7.98e-114	322	159
B3A174_ECO57/30-188	8XCK:f	100	159	0	0	1	159	1	159	6.47e-114	322	159
B3A174_ECO57/30-188	8XCK:j	100	159	0	0	1	159	1	159	6.47e-114	322	159
B3A174_ECO57/30-188	8XCK:z	100	159	0	0	1	159	1	159	6.47e-114	322	159
B3A174_ECO57/30-188	1CLH:A	100	159	0	0	1	159	6	164	7.98e-114	322	159
D3QTJ0_ECOLX/30-188	8XCK:f	100	159	0	0	1	159	1	159	6.47e-114	322	159
D3QTJ0_ECOLX/30-188	8XCK:j	100	159	0	0	1	159	1	159	6.47e-114	322	159
D3QTJ0_ECOLX/30-188	8XCK:z	100	159	0	0	1	159	1	159	6.47e-114	322	159
D3QTJ0_ECOLX/30-188	1CLH:A	100	159	0	0	1	159	6	164	7.98e-114	322	159
B2PGS4_ECO57/30-188	8XCK:f	100	159	0	0	1	159	1	159	6.47e-114	322	159
B2PGS4_ECO57/30-188	8XCK:j	100	159	0	0	1	159	1	159	6.47e-114	322	159
B2PGS4_ECO57/30-188	8XCK:z	100	159	0	0	1	159	1	159	6.47e-114	322	159
B2PGS4_ECO57/30-188	1CLH:A	100	159	0	0	1	159	6	164	7.98e-114	322	159
B7MCY0_ECO45/30-188	8XCK:f	100	159	0	0	1	159	1	159	6.47e-114	322	159
B7MCY0_ECO45/30-188	8XCK:j	100	159	0	0	1	159	1	159	6.47e-114	322	159
B7MCY0_ECO45/30-188	8XCK:z	100	159	0	0	1	159	1	159	6.47e-114	322	159
B7MCY0_ECO45/30-188	1CLH:A	100	159	0	0	1	159	6	164	7.98e-114	322	159
PPIA_ECOLI/30-188	8XCK:f	100	159	0	0	1	159	1	159	6.47e-114	322	159
PPIA_ECOLI/30-188	8XCK:j	100	159	0	0	1	159	1	159	6.47e-114	322	159
PPIA_ECOLI/30-188	8XCK:z	100	159	0	0	1	159	1	159	6.47e-114	322	159
PPIA_ECOLI/30-188	1CLH:A	100	159	0	0	1	159	6	164	7.98e-114	322	159
D2NBF0_ECOS5/30-188	8XCK:f	100	159	0	0	1	159	1	159	6.47e-114	322	159
D2NBF0_ECOS5/30-188	8XCK:j	100	159	0	0	1	159	1	159	6.47e-114	322	159
D2NBF0_ECOS5/30-188	8XCK:z	100	159	0	0	1	159	1	159	6.47e-114	322	159
D2NBF0_ECOS5/30-188	1CLH:A	100	159	0	0	1	159	6	164	7.98e-114	322	159
PPIA_ECO57/30-188	8XCK:f	100	159	0	0	1	159	1	159	6.47e-114	322	159
PPIA_ECO57/30-188	8XCK:j	100	159	0	0	1	159	1	159	6.47e-114	322	159
PPIA_ECO57/30-188	8XCK:z	100	159	0	0	1	159	1	159	6.47e-114	322	159
PPIA_ECO57/30-188	1CLH:A	100	159	0	0	1	159	6	164	7.98e-114	322	159
B5YTS0_ECO5E/30-188	8XCK:f	100	159	0	0	1	159	1	159	6.47e-114	322	159
B5YTS0_ECO5E/30-188	8XCK:j	100	159	0	0	1	159	1	159	6.47e-114	322	159
B5YTS0_ECO5E/30-188	8XCK:z	100	159	0	0	1	159	1	159	6.47e-114	322	159
B5YTS0_ECO5E/30-188	1CLH:A	100	159	0	0	1	159	6	164	7.98e-114	322	159
C2DIN7_ECOLX/30-188	8XCK:f	100	159	0	0	1	159	1	159	6.47e-114	322	159
C2DIN7_ECOLX/30-188	8XCK:j	100	159	0	0	1	159	1	159	6.47e-114	322	159
C2DIN7_ECOLX/30-188	8XCK:z	100	159	0	0	1	159	1	159	6.47e-114	322	159
C2DIN7_ECOLX/30-188	1CLH:A	100	159	0	0	1	159	6	164	7.98e-114	322	159
B2U3G8_SHIB3/30-188	8XCK:f	100	159	0	0	1	159	1	159	6.47e-114	322	159
B2U3G8_SHIB3/30-188	8XCK:j	100	159	0	0	1	159	1	159	6.47e-114	322	159
B2U3G8_SHIB3/30-188	8XCK:z	100	159	0	0	1	159	1	159	6.47e-114	322	159
B2U3G8_SHIB3/30-188	1CLH:A	100	159	0	0	1	159	6	164	7.98e-114	322	159
B2NLI3_ECO57/30-188	8XCK:f	100	159	0	0	1	159	1	159	6.47e-114	322	159
B2NLI3_ECO57/30-188	8XCK:j	100	159	0	0	1	159	1	159	6.47e-114	322	159
B2NLI3_ECO57/30-188	8XCK:z	100	159	0	0	1	159	1	159	6.47e-114	322	159
B2NLI3_ECO57/30-188	1CLH:A	100	159	0	0	1	159	6	164	7.98e-114	322	159
Q821A4_SHIFL/33-191	8XCK:f	100	159	0	0	1	159	1	159	6.47e-114	322	159
Q821A4_SHIFL/33-191	8XCK:j	100	159	0	0	1	159	1	159	6.47e-114	322	159
Q821A4_SHIFL/33-191	8XCK:z	100	159	0	0	1	159	1	159	6.47e-114	322	159
Q821A4_SHIFL/33-191	1CLH:A	100	159	0	0	1	159	6	164	7.98e-114	322	159
