	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
0	Q76L37_CANPA/20-289	3WG6:A	100	270	0	0	1	270	15	284	2.73e-197	543.0	270
1	1a80	1A80:A	100	277	0	0	1	277	1	277	2.22e-204	560.0	277
2	Q9X0A2_THEMA/16-264	1VP5:A	100	249	0	0	1	249	15	263	6.769999999999999e-182	503.0	249
3	ARA1_YEAST/35-314	4IJC:B	100	280	0	0	1	280	21	300	9.18e-206	566.0	280
4	AK1D1_HUMAN/20-304	3COT:B	100	285	0	0	1	285	19	303	1.1100000000000001e-213	586.0	285
5	1afsa	1AFS:B	100	319	0	0	1	319	1	319	1.5e-239	653.0	319
6	1ads	3RX4:A	100	315	0	0	1	315	4	318	5.83e-238	649.0	315
7	Q76L36_CANPA/20-292	4H8N:A	100	273	0	0	1	273	16	288	9.8e-195	537.0	273
8	A9CEY6_AGRT5/14-292	7BBZ:C	100	279	0	0	1	279	15	293	6.830000000000001e-200	550.0	279
9	Q5FQJ0_GLUOX/17-314	3N2T:A	100	298	0	0	1	298	17	314	5.6599999999999994e-220	603.0	298
10	Q9X265_THEMA/15-274	6KIK:A	100	260	0	0	1	260	16	275	4.47e-190	523.0	260
11	Q9KE47_BACHD/15-288	1YNQ:B	100	274	0	0	1	274	17	290	6.7499999999999995e-199	547.0	274
12	1qrqa	3EAU:A	100	325	0	0	1	325	2	326	3.01e-238	650.0	325
13	B1LG72_ECOSM/15-285	8TF1:A	100	271	0	0	1	271	16	286	9.750000000000001e-195	536.0	271
14	D0ZWW5_SALT1/16-293	4R9O:C	100	278	0	0	1	278	16	293	4.31e-202	555.0	278
15	Q92NR7_RHIME/18-270	4PMJ:A	100	253	0	0	1	253	18	270	7.45e-184	508.0	253
16	A6T7Q7_KLEP7/26-283	6CIA:A	100	258	0	0	1	258	16	273	9.909999999999999e-191	525.0	258
17	Q1PBI0_ORYSA/15-299	7EZI:A	100	285	0	0	1	285	22	306	1.01e-204	563.0	285
18	Q6BDJ2_SPIOL/21-308	7SVQ:B	100	288	0	0	1	288	16	303	7.6200000000000005e-208	571.0	288
19	C1ND47_9ESCH/15-339	1LQA:B	100	325	0	0	1	325	15	339	7.14e-237	647.0	325
20	ARK73_RAT/7-316	1GVE:A	100	310	0	0	1	310	4	313	5.48e-234	639.0	310
21	C9JSL3_HUMAN/1-273	2BP1:D	100	273	0	0	1	273	40	312	7.91e-208	571.0	273
22	ARK72_HUMAN/40-348	2BP1:D	100	309	0	0	1	309	4	312	1.45e-233	637.0	309
23	Q93IM8_SALTY/27-149	3ERP:A	100	123	0	0	1	123	26	148	1.65e-91	270.0	123
24	Q5TG80_HUMAN/37-252	1ZSX:A	100	216	0	0	1	216	39	254	4.0300000000000004e-157	441.0	216
25	Q5TG79_HUMAN/37-95	1ZSX:A	100	59	0	0	1	59	39	97	1.79e-35	124.0	59
26	Q5TG81_HUMAN/51-253	1ZSX:A	100	203	0	0	1	203	39	241	1.5199999999999999e-146	414.0	203
27	Q3UPV6_MOUSE/37-342	3EAU:A	100	306	0	0	1	306	17	322	1.7200000000000002e-223	612.0	306
28	B0AZR7_HUMAN/1-289	1ZSX:A	100	289	0	0	1	289	56	344	2.21e-208	574.0	289
29	KCAB2_HUMAN/51-356	1ZSX:A	100	306	0	0	1	306	39	344	7.29e-223	611.0	306
30	IOLS_BACSU/15-310	1PZ0:A	100	296	0	0	1	296	14	309	4.3900000000000004e-215	590.0	296
31	Q6L5U4_PRUPE/1-121	7S5I:B	100	121	0	0	1	121	87	207	1.22e-83	249.0	121
32	A5JUQ9_PRUPE/14-293	7S5I:A	100	280	0	0	1	280	14	293	5.7300000000000005e-202	556.0	280
33	XYL1_PICST/14-301	5Z6U:B	100	288	0	0	1	288	14	301	4.7999999999999996e-214	587.0	288
34	XYL1_CANTE/18-305	1K8C:B	100	288	0	0	1	288	15	302	6.78e-212	582.0	288
35	XYL1_CANTE/18-305	1K8C:C	100	288	0	0	1	288	15	302	6.78e-212	582.0	288
36	XYL1_CANTE/18-305	1K8C:D	100	288	0	0	1	288	15	302	6.78e-212	582.0	288
37	XYL1_CANTE/18-305	1Z9A:A	100	288	0	0	1	288	15	302	6.78e-212	582.0	288
38	XYL1_CANTE/18-305	1Z9A:B	100	288	0	0	1	288	15	302	6.78e-212	582.0	288
39	XYL1_CANTE/18-305	1Z9A:C	100	288	0	0	1	288	15	302	6.78e-212	582.0	288
40	XYL1_CANTE/18-305	1Z9A:D	100	288	0	0	1	288	15	302	6.78e-212	582.0	288
41	XYL1_CANTE/18-305	1MI3:A	100	288	0	0	1	288	15	302	6.78e-212	582.0	288
42	XYL1_CANTE/18-305	1MI3:B	100	288	0	0	1	288	15	302	6.78e-212	582.0	288
43	XYL1_CANTE/18-305	1MI3:C	100	288	0	0	1	288	15	302	6.78e-212	582.0	288
