qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
4	6TC2:F	100	26	0	0	1	26	1	26	6.68e-16	64.7	27
4	6Z7W:P	100	26	0	0	1	26	1	26	6.68e-16	64.7	27
4	5MT3:R	100	26	0	0	1	26	1	26	6.68e-16	64.7	27
4	5MT3:V	100	26	0	0	1	26	1	26	6.68e-16	64.7	27
4	5MAM:B	100	26	0	0	1	26	1	26	6.68e-16	64.7	27
4	5MAM:Z	100	26	0	0	1	26	1	26	6.68e-16	64.7	27
4	6GNQ:V	100	26	0	0	1	26	2	27	6.74e-16	64.7	27
4	2VK0:D	100	26	0	0	1	26	2	27	6.74e-16	64.7	27
4	7SL2:E	100	26	0	0	1	26	2	27	6.74e-16	64.7	27
4	6GNQ:F	100	26	0	0	1	26	3	28	6.80e-16	64.7	27
4	6GNQ:T	100	26	0	0	1	26	3	28	6.80e-16	64.7	27
4	2W44:F	100	26	0	0	1	26	3	28	6.80e-16	64.7	27
4	6TC2:D	100	26	0	0	1	26	3	28	6.80e-16	64.7	27
4	2TCI:B	100	26	0	0	1	26	3	28	6.80e-16	64.7	27
4	3ZQR:J	100	26	0	0	1	26	3	28	6.80e-16	64.7	27
4	3ZQR:L	100	26	0	0	1	26	3	28	6.80e-16	64.7	27
4	5UQA:F	100	26	0	0	1	26	3	28	6.80e-16	64.7	27
4	1EVR:F	100	26	0	0	1	26	3	28	6.80e-16	64.7	27
4	1G7B:H	100	26	0	0	1	26	3	28	6.80e-16	64.7	27
4	1G7A:H	100	26	0	0	1	26	3	28	6.80e-16	64.7	27
4	4M4J:B	100	26	0	0	1	26	3	28	6.80e-16	64.7	27
4	4M4F:B	100	26	0	0	1	26	3	28	6.80e-16	64.7	27
4	4AJZ:D	100	26	0	0	1	26	3	28	6.80e-16	64.7	27
4	5MT3:J	100	26	0	0	1	26	3	28	6.80e-16	64.7	27
4	5MT3:P	100	26	0	0	1	26	3	28	6.80e-16	64.7	27
6	7SL1:C	100	23	0	0	1	23	1	23	6.20e-12	55.1	35
6	7SL1:D	100	23	0	0	1	23	1	23	6.20e-12	55.1	35
6	7PG2:F	100	23	0	0	1	23	1	23	6.20e-12	55.1	35
6	7PG2:J	100	23	0	0	1	23	1	23	6.20e-12	55.1	35
6	7PG4:J	100	23	0	0	1	23	1	23	6.20e-12	55.1	35
6	7PG3:F	100	23	0	0	1	23	1	23	6.20e-12	55.1	35
6	7PG3:J	100	23	0	0	1	23	1	23	6.20e-12	55.1	35
6	7PG0:F	100	23	0	0	1	23	1	23	6.20e-12	55.1	35
6	7PG0:J	100	23	0	0	1	23	1	23	6.20e-12	55.1	35
6	7SL7:I	100	23	0	0	1	23	3	25	6.27e-12	55.1	35
6	7SL7:J	100	23	0	0	1	23	3	25	6.27e-12	55.1	35
6	5UDP:D	100	23	0	0	1	23	4	26	6.31e-12	55.1	35
6	5UDP:J	100	23	0	0	1	23	4	26	6.31e-12	55.1	35
6	2WS6:B	100	23	0	0	1	23	4	26	6.31e-12	55.1	35
6	5BQQ:B	100	23	0	0	1	23	4	26	6.37e-12	55.1	35
6	8EZ0:F	100	23	0	0	1	23	1	23	1.62e-11	55.1	35
6	8EZ0:G	100	23	0	0	1	23	1	23	1.62e-11	55.1	35
6	6PXV:F	100	23	0	0	1	23	1	23	1.62e-11	55.1	35
6	6PXV:G	100	23	0	0	1	23	1	23	1.62e-11	55.1	35
6	6PXW:E	100	23	0	0	1	23	1	23	1.62e-11	55.1	35
6	6PXW:F	100	23	0	0	1	23	1	23	1.62e-11	55.1	35
6	8EYX:D	100	23	0	0	1	23	1	23	1.62e-11	55.1	35
6	1SDB:B	100	22	0	0	1	22	2	23	7.26e-11	52.4	35
6	2CEU:B	100	22	0	0	1	22	3	24	7.30e-11	52.4	35
6	2CEU:D	100	22	0	0	1	22	3	24	7.30e-11	52.4	35
7	2V5P:C	100	21	0	0	12	32	35	55	9.53e-10	50.1	32
7	2V5P:D	100	21	0	0	12	32	35	55	9.53e-10	50.1	32
7	8VJC:E	100	20	0	0	13	32	34	53	5.40e-09	48.1	32
7	8U4E:E	100	20	0	0	13	32	34	53	5.40e-09	48.1	32
7	6UM2:B	100	20	0	0	13	32	37	56	5.64e-09	48.1	32
7	8VJC:C	100	18	0	0	15	32	36	53	2.46e-07	43.9	32
7	8VJB:C	100	18	0	0	15	32	36	53	2.46e-07	43.9	32
7	8VJB:E	100	18	0	0	15	32	36	53	2.46e-07	43.9	32
7	8U4E:C	100	18	0	0	15	32	36	53	2.46e-07	43.9	32
7	8U4C:C	100	18	0	0	15	32	36	53	2.46e-07	43.9	32
7	8U4C:E	100	18	0	0	15	32	36	53	2.46e-07	43.9	32
8	6TC2:F	100	26	0	0	1	26	1	26	5.40e-14	62.4	82
8	6Z7W:P	100	26	0	0	1	26	1	26	5.40e-14	62.4	82
8	5MT3:R	100	26	0	0	1	26	1	26	5.40e-14	62.4	82
8	5MT3:V	100	26	0	0	1	26	1	26	5.40e-14	62.4	82
8	5MAM:B	100	26	0	0	1	26	1	26	5.40e-14	62.4	82
8	5MAM:Z	100	26	0	0	1	26	1	26	5.40e-14	62.4	82
8	6GNQ:V	100	26	0	0	1	26	2	27	5.45e-14	62.4	82
8	2VK0:D	100	26	0	0	1	26	2	27	5.45e-14	62.4	82
8	7SL2:E	100	26	0	0	1	26	2	27	5.45e-14	62.4	82
8	6GNQ:F	100	26	0	0	1	26	3	28	5.50e-14	62.4	82
