	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
0	88	3QE2:B	100	138	0	0	1	138	17	154	2.3899999999999998e-95	289	138
1	97	4H2D:A	100	138	0	0	1	138	5	142	2.25e-99	284	138
2	104	6PUQ:A	100	150	0	0	1	150	13	162	6.25e-103	294	150
3	122	6J7A:B	100	138	0	0	1	138	254	391	4.86e-93	289	138
4	278	2MOK:A	100	155	0	0	1	155	6	160	4.23e-117	330	155
5	285	5VEG:B	100	134	0	0	1	134	6	139	7.1999999999999995e-93	267	134
6	376	3HR4:E	100	132	0	0	1	132	31	162	2.32e-95	275	132
7	384	2M6R:A	100	135	0	0	1	135	6	140	7.81e-95	272	135
8	479	1E5D:B	100	134	0	0	1	134	256	389	6.38e-95	281	134
9	516	8DME:B	100	134	0	0	1	134	482	615	4.34e-86	273	134
10	538	2WC1:A	100	163	0	0	1	163	6	168	5.1100000000000005e-117	331	163
11	541	4DY4:C	100	130	0	0	1	130	5	134	1.42e-88	258	130
12	562	1YDG:E	100	136	0	0	1	136	10	145	6.89e-90	262	136
13	604	5WID:C	100	130	0	0	1	130	5	134	1.17e-89	259	130
14	702	5LJL:A	100	133	0	0	1	133	7	139	6.209999999999999e-91	262	133
15	740	2HNA:A	100	133	0	0	1	133	6	138	4.7299999999999994e-95	273	133
16	750	8HGQ:A	100	169	0	0	1	169	2	170	8.97e-124	348	169
17	906	5LJL:A	100	141	0	0	1	141	7	147	1.6099999999999998e-95	274	141
18	930	2MTB:A	100	145	0	0	1	145	16	160	2.06e-107	305	145
19	1105	4HEQ:B	100	133	0	0	1	133	5	137	2.46e-92	266	133
20	1218	2FOX:A	100	129	0	0	1	129	3	131	9.53e-92	264	129
21	1243	2FZ5:A	100	128	0	0	1	128	4	131	4.2099999999999995e-90	259	128
22	1246	8V2Y:A	100	151	0	0	1	151	12	162	2.06e-105	300	151
23	1335	2FCR:A	100	160	0	0	1	160	4	163	6.929999999999999e-119	335	160
24	1339	5MP4:H	100	130	0	0	1	130	5	134	8.96e-92	266	130
25	1358	1FLV:A	100	168	0	0	1	168	1	168	2.15e-123	347	168
26	1358	1FTG:A	100	168	0	0	1	168	1	168	2.15e-123	347	168
27	1358	1QHE:A	100	168	0	0	1	168	1	168	2.15e-123	347	168
28	1358	1RCF:A	100	168	0	0	1	168	2	169	2.22e-123	347	168
29	1510	6FSG:A	100	130	0	0	1	130	10	139	1.06e-88	256	130
30	1529	1AKR:A	100	147	0	0	1	147	1	147	2.0699999999999997e-104	297	147
31	1563	6OHL:A	100	153	0	0	1	153	6	158	6.2e-112	317	153
32	1741	1YCF:D	100	134	0	0	1	134	256	389	1.24e-91	273	134
33	1825	5B3L:A	100	74	0	0	1	74	5	78	2.07e-44	142	74
34	1897	5GXU:A	100	144	0	0	1	144	5	148	4.08e-98	296	144
35	1924	4DIK:A	100	64	0	0	1	64	262	325	6.99e-37	129	64
36	1957	5K9B:A	100	163	0	0	1	163	5	167	7.95e-118	333	163
37	1970	6T1U:B	100	138	0	0	1	138	17	154	1.1699999999999999e-94	288	138
38	1981	4DIK:A	100	134	0	0	1	134	262	395	2.9600000000000004e-88	265	134
39	2087	5LJL:A	100	134	0	0	1	134	7	140	2.2599999999999998e-91	263	134
40	2169	2ARK:D	100	147	0	0	1	147	9	155	1.4199999999999998e-104	299	147
41	2172	6EFV:A	100	135	0	0	1	135	3	137	1.5e-84	259	135
42	2377	8HGQ:A	100	155	0	0	1	155	6	160	8.34e-114	322	155
43	2430	2MOK:A	100	175	0	0	1	175	2	176	8.96e-131	366	175
44	2460	6GAQ:B	100	131	0	0	1	131	5	135	1.85e-89	258	131
45	2482	2FCR:A	100	173	0	0	1	173	1	173	1.44e-128	360	173
46	2529	6FSG:A	100	135	0	0	1	135	5	139	4.06e-92	265	135
47	2532	5LMC:A	100	134	0	0	1	134	255	388	7.4e-89	268	134
48	2550	2FOX:A	100	138	0	0	1	138	1	138	1.33e-98	281	138
49	2624	2FX2:A	100	135	0	0	1	135	5	139	1.4699999999999998e-94	271	135
50	2624	4FX2:A	100	135	0	0	1	135	5	139	1.4699999999999998e-94	271	135
51	2624	5FX2:A	100	135	0	0	1	135	5	139	1.4699999999999998e-94	271	135
52	2624	3FX2:A	100	135	0	0	1	135	5	139	1.4699999999999998e-94	271	135
53	2624	1BU5:A	100	135	0	0	1	135	5	139	1.4699999999999998e-94	271	135
54	2624	1BU5:B	100	135	0	0	1	135	5	139	1.4699999999999998e-94	271	135
55	2624	1J8Q:A	100	135	0	0	1	135	5	139	1.4699999999999998e-94	271	135
56	2677	2OHJ:E	100	135	0	0	1	135	261	395	1.4999999999999998e-91	273	135
57	2824	2MTB:A	100	156	0	0	1	156	5	160	1.62e-116	329	156
58	2897	1FLV:A	100	154	0	0	1	154	5	158	5.73e-113	320	154
59	2897	3ESZ:B	100	154	0	0	1	154	5	158	5.73e-113	320	154
60	2897	1FTG:A	100	154	0	0	1	154	5	158	5.73e-113	320	154
61	2897	1QHE:A	100	154	0	0	1	154	5	158	5.73e-113	320	154
62	2897	3ESZ:A	100	154	0	0	1	154	6	159	5.93e-113	320	154
63	2897	1RCF:A	100	154	0	0	1	154	6	159	5.93e-113	320	154
64	3029	3KAP:A	100	135	0	0	1	135	5	139	4.06e-92	265	135
65	3035	3QE2:B	100	71	0	0	1	71	17	87	1.02e-42	148	71
66	3103	2BN4:B	100	137	0	0	1	137	17	153	2.71e-91	280	137
