	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
0	Q8C6G3_MOUSE/27-149	3TSR:A	100	123	0	0	1	123	2	124	5.43e-91	261	123
1	RNAS1_MOUSE/27-149	3TSR:A	100	123	0	0	1	123	2	124	5.43e-91	261	123
2	Q8K2T2_MOUSE/27-149	3TSR:A	100	123	0	0	1	123	2	124	5.43e-91	261	123
3	RNS1B_RAT/30-152	1RRA:A	100	123	0	0	1	123	2	124	2.21e-90	259	123
4	RNS_BOVIN/28-150	3DJQ:B	100	123	0	0	1	123	2	124	1.42e-87	255	123
5	RNAS1_BISBI/2-124	1O0F:B	100	123	0	0	1	123	2	124	1.21e-76	249	123
6	RNAS1_BOVIN/28-150	1O0F:B	100	123	0	0	1	123	2	124	1.21e-76	249	123
7	D3DS13_HUMAN/33-156	2HKY:A	100	124	0	0	1	124	6	129	6.95e-93	266	124
8	Q6IB39_HUMAN/28-150	6ENP:A	100	123	0	0	1	123	6	128	3.19e-93	267	123
9	RNAS6_HUMAN/28-150	6ENP:A	100	123	0	0	1	123	6	128	3.19e-93	267	123
10	ECP_MACFA/32-160	7TY1:A	100	129	0	0	1	129	6	134	3.81e-97	277	129
11	RNAS2_HUMAN/32-161	1HI4:A	100	130	0	0	1	130	6	135	2.42e-96	281	130
12	Q3TBG7_MOUSE/27-142	2BWK:A	100	116	0	0	1	116	1	116	6.22e-87	250	116
13	ANGI_MOUSE/27-142	2BWK:A	100	116	0	0	1	116	1	116	6.22e-87	250	116
14	Q5GAM6_RAT/27-142	4QFI:B	100	116	0	0	1	116	1	116	3.62e-88	253	116
15	Q5WRG2_RAT/27-142	4QFI:B	100	116	0	0	1	116	1	116	3.62e-88	253	116
16	Q05CV1_HUMAN/1-90	1HBY:A	100	90	0	0	1	90	30	119	2.3e-65	195	90
17	Q53X86_HUMAN/27-143	1HBY:A	100	117	0	0	1	117	3	119	9.3e-88	253	117
18	ANGI_GORGO/27-143	1HBY:A	100	117	0	0	1	117	3	119	9.3e-88	253	117
19	ANGI_HUMAN/27-143	1HBY:A	100	117	0	0	1	117	3	119	9.3e-88	253	117
20	Q2NKV1_BOVIN/27-143	1AGI:A	100	117	0	0	1	117	4	120	2.9599999999999998e-89	256	117
21	ANG1_BOVIN/27-143	1AGI:A	100	117	0	0	1	117	4	120	2.9599999999999998e-89	256	117
22	B5XAZ0_SALSA/22-137	7BFK:A	100	116	0	0	1	116	4	119	3.89e-87	251	116
23	AMPS2_RANPI/5-112	2P6Z:A	100	108	0	0	1	108	3	110	3.83e-80	233	108
24	Q53XB4_HUMAN/30-147	2RNF:B	100	118	0	0	1	118	3	120	3.18e-90	259	118
25	RNAS4_HUMAN/30-147	2RNF:B	100	118	0	0	1	118	3	120	3.18e-90	259	118
26	RNAS4_PIG/30-147	5ARK:D	100	118	0	0	1	118	2	119	1e-80	259	118
27	D3DS06_HUMAN/30-152	2K11:A	100	123	0	0	1	123	2	124	7.02e-90	258	123
28	RNAS1_HUMAN/30-152	2K11:A	100	123	0	0	1	123	2	124	7.02e-90	258	123
29	7rsa	1O0F:B	100	124	0	0	1	124	1	124	3.64e-77	250	124
30	1bsr	3DJQ:B	100	124	0	0	1	124	1	124	5.15e-88	256	124
31	1rra	1RRA:A	100	124	0	0	1	124	1	124	3.9799999999999996e-91	261	124
32	1b1ia	1HBY:A	100	122	0	0	1	122	2	123	4.31e-92	264	122
33	1agi	1AGI:A	100	125	0	0	1	125	1	125	3.96e-96	274	125
34	1bc4	1KM8:A	100	110	0	0	1	110	2	111	9.869999999999999e-81	234	110
