	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
0	39	2OVH:A	100	199	0	0	1	199	1	199	1.08e-139	392.0	199
1	57	7PRX:A	100	128	0	0	1	128	105	232	1.24e-88	260.0	128
2	57	1M2Z:D	100	128	0	0	1	128	109	236	1.46e-88	260.0	128
3	57	3BQD:A	100	128	0	0	1	128	109	236	1.46e-88	260.0	128
4	57	7KRJ:D	100	128	0	0	1	128	111	238	1.56e-88	260.0	128
5	57	1M2Z:A	100	128	0	0	1	128	111	238	1.56e-88	260.0	128
6	57	8FFW:C	100	128	0	0	1	128	115	242	1.7800000000000002e-88	260.0	128
7	57	8FFV:C	100	128	0	0	1	128	115	242	1.7800000000000002e-88	260.0	128
8	57	7KW7:F	100	128	0	0	1	128	115	242	1.7800000000000002e-88	260.0	128
9	81	5HJP:C	100	44	0	0	1	44	109	152	2.2899999999999998e-23	90.1	44
10	83	8ATY:A	100	195	0	0	1	195	267	461	5.5700000000000004e-129	374.0	195
11	86	5HJP:C	100	86	0	0	1	86	130	215	1.37e-54	172.0	86
12	116	6HN6:A	100	238	0	0	1	238	1	238	7.63e-172	475.0	238
13	127	5UAN:B	100	41	0	0	1	41	137	177	9.13e-22	87.0	41
14	146	1Z5X:E	100	199	0	0	1	199	28	226	8.61e-138	387.0	199
15	166	7A79:B	100	101	0	0	1	101	113	213	2.3100000000000002e-65	199.0	101
16	181	4N73:A	100	196	0	0	1	196	3	198	9.02e-137	383.0	196
17	209	1E3K:A	100	251	0	0	1	251	1	251	5.79e-178	491.0	251
18	209	1ZUC:A	100	251	0	0	1	251	1	251	5.79e-178	491.0	251
19	209	1ZUC:B	100	251	0	0	1	251	1	251	5.79e-178	491.0	251
20	209	1A28:A	100	251	0	0	1	251	1	251	5.79e-178	491.0	251
21	209	3HQ5:B	100	251	0	0	1	251	1	251	5.79e-178	491.0	251
22	286	1HJ1:A	100	110	0	0	1	110	16	125	7.269999999999999e-74	221.0	110
23	286	1QKN:A	100	110	0	0	1	110	17	126	1.3e-73	221.0	110
24	290	1K4W:A	100	193	0	0	1	193	34	226	1.4299999999999999e-136	384.0	193
25	294	2NXX:B	100	184	0	0	1	184	28	211	1.6500000000000003e-129	365.0	184
26	298	2ZBS:A	100	131	0	0	1	131	16	146	5.64e-86	253.0	131
27	328	5HJP:C	100	75	0	0	1	75	121	195	2.05e-45	148.0	75
28	330	2LBD:A	100	186	0	0	1	186	42	227	3.78e-131	370.0	186
29	344	3Q95:B	100	56	0	0	1	56	26	81	1.9199999999999999e-34	119.0	56
30	362	4ZJR:B	100	72	0	0	1	72	357	428	1.89e-41	143.0	72
31	425	1XJ7:A	100	208	0	0	1	208	25	232	9.9e-153	426.0	208
32	453	7A79:B	100	95	0	0	1	95	119	213	1.3e-60	187.0	95
33	455	7AOS:B	100	201	0	0	1	201	33	233	3.9199999999999996e-140	393.0	201
34	485	4RWV:A	100	123	0	0	1	123	118	240	6.9499999999999995e-81	240.0	123
35	504	4ZJR:B	100	166	0	0	1	166	299	464	2.39e-115	338.0	166
36	505	7AOS:B	100	111	0	0	1	111	33	143	4.5200000000000006e-73	219.0	111
37	527	5UAN:B	100	185	0	0	1	185	136	320	2.03e-128	366.0	185
38	528	7RS3:B	100	74	0	0	1	74	98	171	5.79e-44	145.0	74
39	696	2XHS:A	100	222	0	0	1	222	17	238	5.9600000000000005e-164	454.0	222
40	697	1XLS:H	100	189	0	0	1	189	48	236	9.94e-131	369.0	189
41	802	8ATY:A	100	189	0	0	1	189	265	453	1.64e-126	367.0	189
42	845	1XVP:D	100	74	0	0	1	74	51	124	7.700000000000001e-47	151.0	74
43	856	3ILZ:A	100	92	0	0	1	92	56	147	1.45e-59	185.0	92
44	885	2ABI:C	100	47	0	0	1	47	54	100	3.0099999999999997e-28	102.0	47
45	897	3WFF:A	100	93	0	0	1	93	112	204	8.17e-60	186.0	93
46	898	4NQA:A	100	192	0	0	1	192	124	315	1.34e-135	385.0	192
47	957	1XVP:D	100	70	0	0	1	70	54	123	5.98e-45	146.0	70
48	988	4NQA:H	100	32	0	0	1	32	220	251	2e-14	66.6	32
49	1054	2ZBS:A	100	204	0	0	1	204	16	219	1.68e-141	396.0	204
50	1141	4IQR:E	100	196	0	0	1	196	109	304	1.22e-137	390.0	196
51	1142	3V3Q:B	100	190	0	0	1	190	33	222	4.4699999999999995e-136	382.0	190
52	1195	3CJW:A	100	66	0	0	1	66	152	217	6.93e-38	128.0	66
53	1210	7AOS:B	100	118	0	0	1	118	33	150	1.44e-78	234.0	118
54	1279	1QKU:A	100	219	0	0	1	219	25	243	2.75e-156	435.0	219
55	1325	1N83:A	100	206	0	0	1	206	42	247	9.53e-147	410.0	206
56	1332	4N73:A	100	195	0	0	1	195	4	198	3.53e-136	381.0	195
57	1431	5UAN:B	100	77	0	0	1	77	136	212	4.1099999999999995e-48	157.0	77
58	1456	1XJ7:A	100	210	0	0	1	210	25	234	9.21e-154	429.0	210
59	1459	1OVL:E	100	203	0	0	1	203	52	254	1.02e-148	416.0	203
60	1486	6HL0:A	100	208	0	0	1	208	17	224	1.7599999999999999e-147	412.0	208
61	1535	7PRX:A	100	88	0	0	1	88	14	101	1.4000000000000001e-59	184.0	88
62	1535	5UC3:A	100	88	0	0	1	88	17	104	1.5400000000000001e-59	184.0	88
63	1625	1ZH7:A	100	212	0	0	1	212	26	237	1.6499999999999999e-149	417.0	212
64	1625	1ZH7:B	100	212	0	0	1	212	26	237	1.6499999999999999e-149	417.0	212
65	1664	1XJ7:A	100	176	0	0	1	176	25	200	3.72e-128	362.0	176
66	1677	2LBD:A	100	238	0	0	1	238	1	238	1.2699999999999999e-170	472.0	238
67	1703	1OSV:B	100	219	0	0	1	219	4	222	8.69e-155	431.0	219
68	1762	4NQA:I	100	196	0	0	1	196	180	375	2.0400000000000003e-132	379.0	196
69	1853	3ILZ:A	100	193	0	0	1	193	56	248	1.6e-136	385.0	193
70	1889	1OVL:E	100	204	0	0	1	204	52	255	5.28e-149	417.0	204
71	2014	2OVH:A	100	142	0	0	1	142	59	200	5.370000000000001e-97	282.0	142
72	2025	5UAN:B	100	186	0	0	1	186	136	321	1.82e-129	369.0	186
73	2031	7PRX:A	100	133	0	0	1	133	14	146	7.22e-94	273.0	133
74	2031	5UC3:A	100	133	0	0	1	133	17	149	7.979999999999999e-94	273.0	133
75	2061	8XTT:A	100	186	0	0	1	186	43	228	8.92e-130	367.0	186
76	2075	7PRX:A	100	212	0	0	1	212	14	225	5.5e-156	434.0	212
77	2080	8ATY:A	100	198	0	0	1	198	268	465	1.18e-131	380.0	198
78	2114	6LX5:A	100	210	0	0	1	210	46	255	6.61e-151	422.0	210
79	2116	6TFI:B	100	204	0	0	1	204	86	289	3.5099999999999996e-147	414.0	204
80	2118	3Q95:B	100	45	0	0	1	45	68	112	4.95e-27	99.8	45
81	2119	3CJW:A	100	73	0	0	1	73	145	217	6.93e-43	141.0	73
82	2128	8ATY:A	100	270	0	0	1	270	209	478	4.7900000000000004e-185	519.0	270
83	2149	5AVL:A	100	84	0	0	1	84	152	235	1.13e-51	164.0	84
84	2247	2ACL:H	100	196	0	0	1	196	37	232	6.3e-134	377.0	196
85	2257	4RWV:A	100	212	0	0	1	212	28	239	2.8499999999999996e-150	419.0	212
86	2290	3KBA:A	100	47	0	0	1	47	58	104	1.72e-28	103.0	47
87	2459	8GXP:A	100	189	0	0	1	189	41	229	5.54e-136	385.0	189
88	2475	1XVP:D	100	123	0	0	1	123	82	204	1.99e-83	246.0	123
89	2478	8ATY:A	100	199	0	0	1	199	267	465	3.04e-132	382.0	199
90	2487	1YP0:A	100	208	0	0	1	208	27	234	1.65e-147	412.0	208
91	2509	1E3K:B	100	215	0	0	1	215	15	229	4.17e-152	424.0	215
92	2509	1A28:B	100	215	0	0	1	215	15	229	4.17e-152	424.0	215
93	2509	1SR7:B	100	215	0	0	1	215	15	229	4.17e-152	424.0	215
94	2509	4A2J:A	100	215	0	0	1	215	15	229	4.32e-152	424.0	215
95	2509	4A2J:B	100	215	0	0	1	215	15	229	4.32e-152	424.0	215
96	2509	3ZRA:A	100	215	0	0	1	215	15	229	4.32e-152	424.0	215
97	2509	3ZRA:B	100	215	0	0	1	215	15	229	4.32e-152	424.0	215
98	2509	3ZRB:A	100	215	0	0	1	215	15	229	4.32e-152	424.0	215
