	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
0	47	3M8M:A	100	206	0	0	1	206	47	252	1.89e-143	406.0	206
1	47	1YZP:A	100	206	0	0	1	206	47	252	1.89e-143	406.0	206
2	47	1YZR:A	100	206	0	0	1	206	47	252	1.89e-143	406.0	206
3	47	1YYG:A	100	206	0	0	1	206	47	252	1.89e-143	406.0	206
4	47	1YYD:A	100	206	0	0	1	206	47	252	1.89e-143	406.0	206
5	47	3M5Q:A	100	206	0	0	1	206	47	252	1.89e-143	406.0	206
6	47	1MNP:A	100	206	0	0	1	206	47	252	1.89e-143	406.0	206
7	71	3FJW:B	100	231	0	0	1	231	20	250	3.22e-168	469.0	231
8	210	7ATJ:A	100	254	0	0	1	254	16	269	2.27e-184	510.0	254
9	210	1W4Y:A	100	254	0	0	1	254	16	269	2.36e-184	510.0	254
10	210	1W4W:A	100	254	0	0	1	254	16	269	2.36e-184	510.0	254
11	210	1ATJ:A	100	254	0	0	1	254	16	269	2.36e-184	510.0	254
12	210	1ATJ:B	100	254	0	0	1	254	16	269	2.36e-184	510.0	254
13	210	1ATJ:C	100	254	0	0	1	254	16	269	2.36e-184	510.0	254
14	210	1ATJ:D	100	254	0	0	1	254	16	269	2.36e-184	510.0	254
15	210	1ATJ:E	100	254	0	0	1	254	16	269	2.36e-184	510.0	254
16	210	1ATJ:F	100	254	0	0	1	254	16	269	2.36e-184	510.0	254
17	210	6ATJ:A	100	254	0	0	1	254	16	269	2.36e-184	510.0	254
18	210	1HCH:A	100	254	0	0	1	254	16	269	2.36e-184	510.0	254
19	210	1H5H:A	100	254	0	0	1	254	16	269	2.36e-184	510.0	254
20	210	1H5C:A	100	254	0	0	1	254	16	269	2.36e-184	510.0	254
21	210	1H5K:A	100	254	0	0	1	254	16	269	2.36e-184	510.0	254
22	210	1H5F:A	100	254	0	0	1	254	16	269	2.36e-184	510.0	254
23	210	1H5I:A	100	254	0	0	1	254	16	269	2.36e-184	510.0	254
24	210	1H5L:A	100	254	0	0	1	254	16	269	2.36e-184	510.0	254
25	210	1H5G:A	100	254	0	0	1	254	16	269	2.36e-184	510.0	254
26	210	1H5E:A	100	254	0	0	1	254	16	269	2.36e-184	510.0	254
27	210	1H5M:A	100	254	0	0	1	254	16	269	2.36e-184	510.0	254
28	210	1H58:A	100	254	0	0	1	254	16	269	2.36e-184	510.0	254
29	210	1H5A:A	100	254	0	0	1	254	16	269	2.36e-184	510.0	254
30	210	1H5J:A	100	254	0	0	1	254	16	269	2.36e-184	510.0	254
31	210	1H55:A	100	254	0	0	1	254	16	269	2.36e-184	510.0	254
32	210	1H5D:A	100	254	0	0	1	254	16	269	2.36e-184	510.0	254
33	221	1FHF:C	100	236	0	0	1	236	20	255	2.2199999999999998e-170	474.0	236
34	356	3WXO:A	100	332	0	0	1	332	53	384	3.65e-256	711.0	332
35	381	7JZ6:D	100	300	0	0	1	300	364	663	3.14e-204	577.0	300
36	383	8U3P:D	100	210	0	0	1	210	382	591	1.53e-142	417.0	210
37	409	1ARV:A	100	336	0	0	1	336	1	336	3.04e-243	664.0	336
38	443	3HDL:A	100	250	0	0	1	250	18	267	4.7799999999999995e-171	476.0	250
39	478	3RRW:A	100	180	0	0	1	180	14	193	2.13e-121	345.0	180
40	576	1SCH:B	100	241	0	0	1	241	18	258	3.8199999999999994e-170	473.0	241
41	613	1IYN:A	100	233	0	0	1	233	11	243	2.24e-176	488.0	233
42	807	1FHF:C	100	248	0	0	1	248	20	267	7.460000000000001e-179	496.0	248
43	963	3M8M:A	100	242	0	0	1	242	20	261	5.13e-174	485.0	242
44	963	1YZP:A	100	242	0	0	1	242	20	261	5.13e-174	485.0	242
45	963	1YZR:A	100	242	0	0	1	242	20	261	5.13e-174	485.0	242
46	963	1YYG:A	100	242	0	0	1	242	20	261	5.13e-174	485.0	242
47	963	1YYD:A	100	242	0	0	1	242	20	261	5.13e-174	485.0	242
48	963	3M5Q:A	100	242	0	0	1	242	20	261	5.13e-174	485.0	242
49	963	1MNP:A	100	242	0	0	1	242	20	261	5.13e-174	485.0	242
50	1044	3VLI:B	100	328	0	0	1	328	47	374	3.77e-246	686.0	328
51	1081	1B80:A	100	207	0	0	1	207	47	253	1e-148	419.0	207
52	1269	1MN2:A	100	357	0	0	1	357	1	357	3.02e-265	721.0	357
53	1340	3WXO:A	100	296	0	0	1	296	389	684	1.35e-209	591.0	296
54	1449	2CCD:A	100	318	0	0	1	318	58	375	4.9199999999999995e-244	680.0	318
55	1449	2CCD:B	100	318	0	0	1	318	58	375	4.9199999999999995e-244	680.0	318
56	1657	2CCD:A	100	137	0	0	1	137	164	300	1.38e-93	287.0	137
57	1657	2CCD:B	100	137	0	0	1	137	164	300	1.38e-93	287.0	137
58	1663	4BLX:A	100	115	0	0	1	115	20	134	1.43e-77	234.0	115
59	1671	1LYK:A	100	237	0	0	1	237	21	257	4.03e-167	467.0	237
60	1671	1LYK:B	100	237	0	0	1	237	21	257	4.03e-167	467.0	237
61	1671	1H3J:A	100	237	0	0	1	237	21	257	4.03e-167	467.0	237
62	1671	1H3J:B	100	237	0	0	1	237	21	257	4.03e-167	467.0	237
63	1709	3UT2:A	100	335	0	0	1	335	60	394	3.22e-254	707.0	335
64	1829	1LLP:A	100	207	0	0	1	207	42	248	1.15e-148	419.0	207
65	1835	6H08:C	100	231	0	0	1	231	27	257	1.3700000000000001e-177	491.0	231
66	1931	1APX:D	100	216	0	0	1	216	11	226	1.6500000000000002e-156	436.0	216
67	2012	6MQ1:A	100	329	0	0	1	329	45	373	9.6e-249	692.0	329
68	2012	6MQ1:B	100	329	0	0	1	329	45	373	9.6e-249	692.0	329
69	2012	6MQ0:A	100	329	0	0	1	329	45	373	9.6e-249	692.0	329
70	2012	6MQ0:B	100	329	0	0	1	329	45	373	9.6e-249	692.0	329
71	2012	6MPY:A	100	329	0	0	1	329	45	373	9.6e-249	692.0	329
72	2012	6MPY:B	100	329	0	0	1	329	45	373	9.6e-249	692.0	329
73	2012	6B9B:A	100	329	0	0	1	329	45	373	9.94e-249	692.0	329
74	2012	6B9B:B	100	329	0	0	1	329	45	373	9.94e-249	692.0	329
75	2012	5SYL:A	100	329	0	0	1	329	45	373	9.94e-249	692.0	329
76	2012	5SYL:B	100	329	0	0	1	329	45	373	9.94e-249	692.0	329
77	2012	5SYK:A	100	329	0	0	1	329	45	373	9.94e-249	692.0	329
78	2012	5SYK:B	100	329	0	0	1	329	45	373	9.94e-249	692.0	329
79	2012	5L05:A	100	329	0	0	1	329	45	373	9.94e-249	692.0	329
80	2012	5L05:B	100	329	0	0	1	329	45	373	9.94e-249	692.0	329
81	2012	5SW5:A	100	329	0	0	1	329	45	373	9.94e-249	692.0	329
82	2012	5SW5:B	100	329	0	0	1	329	45	373	9.94e-249	692.0	329
83	2012	5SW4:A	100	329	0	0	1	329	45	373	9.94e-249	692.0	329
84	2012	5SW4:B	100	329	0	0	1	329	45	373	9.94e-249	692.0	329
85	2012	5SW6:A	100	329	0	0	1	329	45	373	9.94e-249	692.0	329
86	2012	5SW6:B	100	329	0	0	1	329	45	373	9.94e-249	692.0	329
87	2012	5KT9:A	100	329	0	0	1	329	45	373	9.94e-249	692.0	329
88	2012	5KT9:B	100	329	0	0	1	329	45	373	9.94e-249	692.0	329
89	2012	5SXR:A	100	329	0	0	1	329	45	373	9.94e-249	692.0	329
90	2012	5SXR:B	100	329	0	0	1	329	45	373	9.94e-249	692.0	329
91	2012	5SX3:A	100	329	0	0	1	329	45	373	9.94e-249	692.0	329
92	2126	1QO4:A	100	250	0	0	1	250	19	268	8.5e-170	473.0	250
93	2182	8U3P:D	100	245	0	0	1	245	382	626	7.25e-168	483.0	245
