	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
0	1a0aa	1A0A:B	100	63	0	0	1	63	1	63	2.92e-38	123.0	63
1	Q5TLX9_MELAU/132-185	7D8T:B	100	54	0	0	1	54	8	61	4.7900000000000004e-32	111.0	54
2	B7ZL81_HUMAN/3-52	7XI3:B	100	50	0	0	1	50	1	50	6.75e-25	95.9	50
3	1hloa	1HLO:A	100	80	0	0	1	80	1	80	2.42e-49	152.0	80
4	1an4a	1AN4:B	100	65	0	0	1	65	1	65	1.66e-38	124.0	65
5	1am9a	1AM9:C	100	80	0	0	1	80	1	80	1.4299999999999999e-46	145.0	80
6	Q4JQP9_CANFA/40-80	2LFH:B	100	41	0	0	1	41	25	65	1.1799999999999999e-23	85.9	41
7	RAP1_ARATH/450-498	5GNJ:B	100	49	0	0	1	49	2	50	1.6100000000000002e-27	96.3	49
8	HES1_BOVIN/35-92	2MH3:B	100	58	0	0	1	58	10	67	8.61e-31	104.0	58
9	C8Z7X1_YEAS8/251-307	1A0A:B	100	57	0	0	1	57	2	58	4.99e-33	110.0	57
10	ID3_BOVIN/40-81	2LFH:B	100	42	0	0	1	42	25	66	1.49e-24	88.2	42
11	Q53H99_HUMAN/35-76	4AYA:A	100	42	0	0	1	42	6	47	3.4e-24	87.0	42
12	Q6GTZ3_MOUSE/58-99	6MGM:B	100	42	0	0	1	42	4	45	6.71e-25	88.6	42
13	B5B510_PIG/78-129	7Z5I:B	100	52	0	0	1	52	4	55	1.2799999999999999e-28	98.6	52
14	B3KVA4_HUMAN/565-618	6OD3:E	100	54	0	0	1	54	3	56	3.9800000000000003e-29	100.0	54
15	Q68G29_RAT/542-595	7WZ6:A	100	54	0	0	1	54	4	57	2.0200000000000002e-29	100.0	54
16	TWST1_PONPY/110-161	8OSB:B	100	52	0	0	1	52	8	59	3.34e-28	97.8	52
17	B0EYG3_TRASC/1-46	8OSB:B	100	46	0	0	1	46	14	59	1.69e-24	88.2	46
18	D2H1I1_AILME/1-49	8OSB:B	100	49	0	0	1	49	11	59	9.870000000000001e-27	94.0	49
19	Q6I701_ORYLA/75-125	8OSB:B	100	51	0	0	1	51	8	58	5.33e-27	94.7	51
20	D3DQ24_HUMAN/188-240	2YPA:A	100	53	0	0	1	53	7	59	6.64e-33	109.0	53
21	Q0PJS4_SHEEP/47-99	2QL2:B	100	53	0	0	1	53	2	54	3.6600000000000004e-31	105.0	53
22	MAX_CHICK/24-75	5EYO:C	100	52	0	0	1	52	5	56	4.48e-30	103.0	52
23	Q6XC27_DREPE/102-134	5I50:B	100	33	0	0	1	33	12	44	5.79e-15	64.3	33
24	Q28239_CEREL/24-68	5I50:B	100	45	0	0	1	45	12	56	2.45e-22	83.6	45
25	Q6LBK7_HUMAN/1-28	5I50:B	100	28	0	0	1	28	37	64	4.05e-11	54.3	28
26	Q8MJ73_PAPHA/78-130	5I50:B	100	53	0	0	1	53	12	64	1.38e-28	99.8	53
27	CBF1_YEAST/223-271	8OVW:B	100	49	0	0	1	49	6	54	1.76e-25	92.0	49
28	B3KXZ7_HUMAN/70-120	1AM9:C	100	51	0	0	1	51	6	56	2.45e-28	98.6	51
29	Q0Q614_PIG/32-68	1AM9:C	100	37	0	0	1	37	6	42	6.25e-18	71.6	37
30	C3W340_PIG/42-73	1AM9:C	100	32	0	0	1	32	6	37	2.75e-15	64.7	32
31	D2I5J7_AILME/6-57	5SY7:B	100	52	0	0	1	52	1	52	1.03e-24	96.3	52
32	Q8CHL8_CRIGR/33-79	8XSB:B	100	47	0	0	1	47	2	48	3.73e-23	91.7	47
33	B6VE02_MUSVI/1-41	8XSB:B	100	41	0	0	1	41	8	48	9.24e-19	79.3	41
34	Q8CHL9_CAVPO/35-80	8XSB:B	100	46	0	0	1	46	3	48	1.83e-22	89.7	46
35	Q9DG35_CHICK/1-47	4F3L:B	100	47	0	0	1	47	10	56	2.4899999999999998e-23	92.0	47
36	Q2MD73_MICAR/51-104	4F3L:B	100	54	0	0	1	54	3	56	3.2300000000000003e-27	102.0	54
37	ARNT_BOVIN/90-143	7XI4:A	100	54	0	0	1	54	9	62	2.58e-28	105.0	54
38	A4IIQ7_XENTR/63-116	7XI3:A	100	54	0	0	1	54	4	57	1.3e-27	103.0	54
39	D2HBW1_AILME/1-50	8OSK:M	100	50	0	0	1	50	7	56	8.8e-25	95.9	50
40	B3SZS4_SHEEP/35-85	8OSK:M	100	51	0	0	1	51	6	56	3.4e-25	97.1	51
41	Q6YI47_HUMAN/105-160	8IA3:E	100	56	0	0	1	56	1	56	1.67e-35	117.0	56
42	B1N8M0_BRAOG/436-484	5GNJ:B	100	49	0	0	1	49	2	50	1.6100000000000002e-27	96.3	49
