qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
81	4GI2:A	100	152	0	0	1	152	216	367	1.46e-107	315	152
180	1EE2:B	100	136	0	0	1	136	201	336	5.14e-91	271	136
208	1YB5:B	100	129	0	0	1	129	155	283	5.28e-83	248	129
235	6LII:C	100	144	0	0	1	144	156	299	1.37e-99	292	144
239	4CPD:D	100	130	0	0	1	130	179	308	4.97e-81	244	130
327	2CF6:A	100	125	0	0	1	125	186	310	1.38e-80	243	125
416	3TWO:B	100	122	0	0	1	122	187	308	1.89e-81	245	122
481	4B7X:C	100	140	0	0	1	140	155	294	1.48e-94	278	140
481	4B7C:B	100	140	0	0	1	140	156	295	1.53e-94	278	140
481	4B7X:B	100	140	0	0	1	140	156	295	1.53e-94	278	140
481	4B7X:E	100	140	0	0	1	140	156	295	1.53e-94	278	140
481	4B7X:F	100	140	0	0	1	140	156	295	1.53e-94	278	140
481	4B7X:G	100	140	0	0	1	140	156	295	1.53e-94	278	140
481	4B7X:H	100	140	0	0	1	140	156	295	1.53e-94	278	140
507	1PS0:A	100	127	0	0	1	127	190	316	2.34e-81	245	127
545	3FBG:A	100	116	0	0	1	116	161	276	6.27e-78	235	116
577	2FZE:B	100	135	0	0	1	135	201	335	2.14e-92	274	135
673	1E3E:A	100	131	0	0	1	131	206	336	8.55e-89	265	131
763	5TNX:A	100	130	0	0	1	130	199	328	1.63e-79	241	130
888	8CON:A	100	127	0	0	1	127	205	331	5.19e-87	260	127
976	8EYI:E	100	138	0	0	1	138	822	959	2.02e-86	276	138
1072	1WLY:A	100	121	0	0	1	121	156	276	1.82e-85	254	121
1324	2ZB3:A	100	118	0	0	1	118	165	282	2.38e-80	242	118
1815	3KRT:B	100	146	0	0	1	146	239	384	3.39e-103	305	146
1884	7Y9P:A	100	126	0	0	1	126	185	310	2.69e-85	255	126
2051	8WWD:A	100	120	0	0	1	120	181	300	1.67e-74	227	120
2277	3MEQ:D	100	129	0	0	1	129	177	305	1.60e-83	250	129
2492	3GFB:D	100	131	0	0	1	131	176	306	5.01e-89	265	131
2494	2W98:B	100	109	0	0	1	109	167	275	6.98e-74	225	109
2588	8G41:B	100	136	0	0	1	136	202	337	3.74e-91	271	136
2667	3COS:D	100	133	0	0	1	133	209	341	9.41e-90	268	133
2795	3IP1:D	100	136	0	0	1	136	223	358	9.50e-89	266	136
3021	4ILK:B	100	128	0	0	1	128	174	301	4.11e-83	249	128
3208	4RVS:B	100	128	0	0	1	128	154	281	1.03e-83	250	128
3380	5DP2:A	100	107	0	0	1	107	163	269	6.16e-70	214	107
3397	1YB5:B	100	84	0	0	1	84	155	238	1.22e-51	166	84
3536	4OH1:A	100	131	0	0	1	131	184	314	3.02e-86	258	131
3591	1H2B:B	100	128	0	0	1	128	182	309	1.32e-82	248	128
3604	1P0C:B	100	133	0	0	1	133	201	333	3.11e-91	271	133
3947	1VJ0:A	100	133	0	0	1	133	193	325	1.58e-87	261	133
4034	4JXK:B	100	129	0	0	1	129	158	286	1.01e-83	250	129
4046	5K1S:C	100	129	0	0	1	129	192	320	3.59e-78	237	129
