	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
0	78	6KTX:A	100	125	0	0	1	125	297	421	3.47e-93	278	125
1	207	2MRM:A	100	93	0	0	1	93	7	99	6.14e-63	188	93
2	347	6BEV:B	100	106	0	0	1	106	7	112	1.7999999999999998e-69	206	106
3	423	4OCG:B	100	87	0	0	1	87	478	564	2.6e-53	176	87
4	669	6MXV:B	100	96	0	0	1	96	149	244	3.47e-63	194	96
5	686	3IPO:B	100	107	0	0	1	107	139	245	9.77e-73	224	107
6	802	5LAO:A	100	93	0	0	1	93	6	98	9e-63	188	93
7	877	3OLH:A	100	118	0	0	1	118	159	276	2.64e-85	252	118
8	900	3AAX:B	100	111	0	0	1	111	9	119	1.94e-77	232	111
9	916	3G5J:A	100	122	0	0	1	122	4	125	6.6299999999999995e-84	243	122
10	1120	3FS5:A	100	114	0	0	1	114	18	131	4.92e-84	244	114
11	1134	3TP9:A	100	92	0	0	1	92	376	467	2.2399999999999998e-62	198	92
12	1447	2EG3:A	100	106	0	0	1	106	119	224	5.5e-75	224	106
13	1884	5VE3:B	100	92	0	0	1	92	260	351	1.67e-58	185	92
14	2081	4JGT:A	100	127	0	0	1	127	4	130	1.62e-93	273	127
15	2334	3TP9:A	100	71	0	0	1	71	276	346	2.63e-44	150	71
16	2408	1C25:A	100	108	0	0	1	108	34	141	1.94e-79	233	108
17	2446	3AAY:B	100	121	0	0	1	121	148	268	3.73e-85	252	121
18	2606	1CWS:A	100	108	0	0	1	108	39	146	4.13e-78	230	108
19	3013	1ORB:A	100	118	0	0	1	118	163	280	4.46e-84	249	118
20	3031	6YJ5:q	100	115	0	0	1	115	182	296	3.44e-78	235	115
21	3050	1YT8:A	100	93	0	0	1	93	7	99	3.6800000000000004e-57	186	93
22	3090	3HZU:A	100	111	0	0	1	111	20	130	4.0600000000000005e-80	239	111
23	3251	8AGF:A	100	119	0	0	1	119	160	278	8.52e-84	249	119
24	3318	2VSW:B	100	121	0	0	1	121	7	127	1.65e-80	235	121
25	3667	4F67:A	100	98	0	0	1	98	124	221	1.1799999999999998e-69	211	98
26	3690	3UTN:X	100	118	0	0	1	118	13	130	1.27e-83	249	118
27	3893	1ORB:A	100	149	0	0	1	149	1	149	1.4200000000000002e-110	318	149
28	4000	6JL7:A	100	117	0	0	1	117	308	424	3.82e-76	234	117
29	4043	3D1P:A	100	107	0	0	1	107	7	113	3.64e-75	220	107
30	4089	1YT8:A	100	96	0	0	1	96	128	223	2.12e-57	187	96
31	4236	1E0C:A	100	112	0	0	1	112	12	123	2.92e-78	234	112
32	4245	1YT8:A	100	92	0	0	1	92	375	466	9.770000000000001e-57	185	92
33	4544	3ILM:D	100	95	0	0	1	95	2	96	1.5e-63	191	95
34	4594	1C25:A	100	161	0	0	1	161	1	161	3.61e-123	345	161
35	4666	6H9A:A	100	105	0	0	1	105	192	296	4.4e-71	221	105
36	4763	3GK5:A	100	89	0	0	1	89	5	93	2.72e-59	179	89
37	4967	8AGF:A	100	113	0	0	1	113	8	120	2.5299999999999998e-81	242	113
38	5403	3ICT:A	100	86	0	0	1	86	464	549	1.57e-53	177	86
39	5478	6YJ5:q	100	121	0	0	1	121	5	125	4.6500000000000004e-85	253	121
40	5544	1YT8:A	100	85	0	0	1	85	266	350	2.3e-54	178	85
41	5718	3MZZ:A	100	92	0	0	1	92	5	96	1.49e-62	187	92
42	5777	6K6R:D	100	107	0	0	1	107	10	116	4.88e-76	223	107
43	5865	3UTN:X	100	124	0	0	1	124	170	293	3.94e-89	263	124
