qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
2	6FOF:A	100	137	0	0	1	137	112	248	1.27e-95	278	137
36	1SLA:B	100	76	0	0	1	76	44	119	4.07e-53	164	76
39	3VV1:A	100	127	0	0	1	127	13	139	7.98e-91	261	127
52	6L6A:A	100	133	0	0	1	133	5	137	2.81e-95	273	133
58	2YV8:A	100	134	0	0	1	134	12	145	6.12e-99	283	134
85	3ZXF:B	100	134	0	0	1	134	5	138	2.27e-98	281	134
95	4XZP:A	100	132	0	0	1	132	14	145	1.03e-98	282	132
118	6K2Y:A	100	133	0	0	1	133	4	136	1.79e-97	278	133
127	1GAN:B	100	134	0	0	1	134	1	134	4.01e-98	280	134
138	5IT6:A	100	134	0	0	1	134	1	134	1.45e-100	286	134
154	3M2M:A	100	131	0	0	1	131	1	131	3.87e-97	277	131
154	3M2M:C	100	131	0	0	1	131	1	131	3.87e-97	277	131
154	3M2M:D	100	131	0	0	1	131	1	131	3.87e-97	277	131
154	3M2M:E	100	131	0	0	1	131	1	131	3.87e-97	277	131
154	3M2M:H	100	131	0	0	1	131	1	131	3.87e-97	277	131
163	2JJ6:A	100	133	0	0	1	133	2	134	1.15e-97	279	134
185	5JP5:F	100	130	0	0	1	130	15	144	2.27e-96	276	130
196	3ZXF:B	100	131	0	0	1	131	7	137	7.87e-96	274	131
200	6E20:B	100	131	0	0	1	131	2	132	8.08e-97	276	131
203	8RDC:B	100	131	0	0	1	131	3	133	1.39e-95	273	131
209	6KJY:A	100	70	0	0	1	70	32	101	1.37e-48	152	70
213	7DF6:B	100	131	0	0	1	131	6	136	7.83e-94	269	131
242	6FOF:A	100	118	0	0	1	118	128	245	1.16e-81	242	118
258	2WSU:C	100	136	0	0	1	136	162	297	8.24e-95	278	136
266	1ULG:D	100	127	0	0	1	127	8	134	3.63e-89	258	127
324	5XRH:A	100	133	0	0	1	133	4	136	2.72e-95	273	133
332	1A78:B	100	130	0	0	1	130	4	133	4.47e-94	270	130
338	6K2Y:A	100	132	0	0	1	132	5	136	2.01e-96	276	132
343	5EWS:P	100	128	0	0	1	128	4	131	5.50e-94	269	129
354	1SLA:B	100	101	0	0	1	101	3	103	2.91e-71	211	101
361	3WV6:B	100	132	0	0	1	132	12	143	1.23e-93	275	132
362	1IS4:A	100	133	0	0	1	133	1	133	1.51e-95	273	133
362	1IS5:A	100	133	0	0	1	133	1	133	1.51e-95	273	133
362	1IS3:A	100	133	0	0	1	133	1	133	1.51e-95	273	133
362	1IS6:A	100	133	0	0	1	133	1	133	1.51e-95	273	133
366	1SLA:B	100	133	0	0	1	133	2	134	6.39e-97	277	133
394	5XG7:A	100	133	0	0	1	133	5	137	2.17e-96	276	133
394	6KJX:A	100	133	0	0	1	133	5	137	2.17e-96	276	133
410	3NV2:A	100	130	0	0	1	130	7	136	1.00e-95	274	130
415	3VKO:A	100	134	0	0	1	134	12	145	3.09e-98	281	134
415	3VKO:B	100	134	0	0	1	134	12	145	3.09e-98	281	134
415	3VKN:A	100	134	0	0	1	134	12	145	3.09e-98	281	134
415	3VKN:B	100	134	0	0	1	134	12	145	3.09e-98	281	134
415	5GZE:A	100	134	0	0	1	134	12	145	3.20e-98	281	134
415	5GZD:A	100	134	0	0	1	134	12	145	3.20e-98	281	134
415	7AEN:B	100	134	0	0	1	134	12	145	3.20e-98	281	134
415	8CM8:A	100	134	0	0	1	134	11	144	3.20e-98	281	134
415	8CM8:B	100	134	0	0	1	134	12	145	3.20e-98	281	134
415	5GZG:A	100	134	0	0	1	134	14	147	3.31e-98	281	134
415	7P11:B	100	134	0	0	1	134	13	146	3.31e-98	281	134
415	7P1M:B	100	134	0	0	1	134	13	146	3.31e-98	281	134
415	7ALS:B	100	134	0	0	1	134	13	146	3.31e-98	281	134
415	5GZF:A	100	134	0	0	1	134	15	148	3.42e-98	281	134
415	7P11:A	100	134	0	0	1	134	12	145	3.42e-98	281	134
415	7P1M:A	100	134	0	0	1	134	12	145	3.42e-98	281	134
