qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
21	7U48:C	100	166	0	0	1	166	44	209	1.06e-110	318	166
27	1ALQ:A	100	29	0	0	221	249	1	29	7.81e-11	58.9	249
35	1ALQ:A	100	29	0	0	221	249	1	29	7.81e-11	58.9	249
42	7U48:C	100	212	0	0	1	212	3	214	7.54e-144	404	212
151	6WGQ:A	100	353	0	0	1	353	7	359	5.83e-267	725	353
154	7VQN:D	100	251	0	0	1	251	10	260	2.11e-179	496	251
175	7U48:C	100	143	0	0	1	143	67	209	2.77e-95	278	143
282	7U48:C	100	127	0	0	1	127	66	192	1.47e-83	248	127
314	3GMW:A	100	176	0	0	1	176	80	255	1.11e-121	346	176
314	3GMW:C	100	176	0	0	1	176	80	255	1.11e-121	346	176
314	1JTD:A	100	176	0	0	1	176	81	256	1.15e-121	346	176
314	3C7V:A	100	176	0	0	1	176	82	257	1.19e-121	346	176
314	3C7V:C	100	176	0	0	1	176	82	257	1.19e-121	346	176
314	3C7U:A	100	176	0	0	1	176	82	257	1.19e-121	346	176
314	3C7U:C	100	176	0	0	1	176	82	257	1.19e-121	346	176
314	4DXC:A	100	120	0	0	1	120	463	582	5.76e-75	239	176
329	1ALQ:A	100	29	0	0	214	242	1	29	7.19e-11	58.9	242
362	6WGR:C	100	119	0	0	1	119	94	212	3.19e-77	231	119
371	4GB7:A	100	315	0	0	1	315	58	372	8.46e-232	636	315
382	1ALQ:A	100	22	0	0	221	242	1	22	1.24e-06	47.4	242
416	1ALQ:A	100	29	0	0	221	249	1	29	7.81e-11	58.9	249
440	3NI9:B	100	249	0	0	1	249	10	258	9.94e-178	491	249
448	7U48:C	100	174	0	0	1	174	48	221	1.20e-116	333	174
478	5E2H:C	100	332	0	0	1	332	23	354	2.93e-242	662	332
634	1S0W:A	100	242	0	0	1	242	8	249	2.72e-172	477	242
634	1S0W:B	100	242	0	0	1	242	8	249	2.72e-172	477	242
634	1ERO:A	100	242	0	0	1	242	8	249	2.72e-172	477	242
634	1ERM:A	100	242	0	0	1	242	8	249	2.72e-172	477	242
634	1ERQ:A	100	242	0	0	1	242	8	249	2.72e-172	477	242
634	4GKU:A	100	242	0	0	1	242	8	249	2.72e-172	477	242
701	6WGP:A	100	258	0	0	1	258	4	261	4.34e-188	518	258
712	1XPB:A	100	62	0	0	1	62	133	194	6.72e-37	126	62
716	2J7V:D	100	146	0	0	1	146	121	266	1.20e-99	290	146
724	6UNB:A	100	122	0	0	1	122	67	188	5.91e-80	238	123
727	6XG1:B	100	353	0	0	1	353	9	361	2.53e-257	701	353
731	1ALQ:A	100	29	0	0	221	249	1	29	7.81e-11	58.9	249
787	7U48:C	100	173	0	0	1	173	48	220	9.43e-116	331	173
792	8B3M:A	100	211	0	0	2	212	1	211	1.32e-143	403	212
792	8REM:A	100	211	0	0	2	212	1	211	1.32e-143	403	212
792	8REI:A	100	211	0	0	2	212	1	211	1.32e-143	403	212
792	8RS1:A	100	211	0	0	2	212	1	211	1.32e-143	403	212
828	4DXC:A	100	194	0	0	1	194	389	582	4.92e-130	384	250
829	6XG1:B	100	161	0	0	1	161	9	169	5.99e-115	332	164
845	1ZC2:B	100	279	0	0	1	279	7	285	2.61e-211	581	279
845	1ZC2:A	100	279	0	0	1	279	9	287	2.81e-211	581	279
845	7PA5:A	100	279	0	0	1	279	10	288	2.92e-211	581	279
845	8DI7:A	100	279	0	0	1	279	10	288	2.92e-211	581	279
845	8DI7:B	100	279	0	0	1	279	10	288	2.92e-211	581	279
845	8DI7:C	100	279	0	0	1	279	10	288	2.92e-211	581	279
845	8DI7:D	100	279	0	0	1	279	10	288	2.92e-211	581	279
911	1ZC2:B	100	188	0	0	1	188	63	250	1.51e-137	390	188
911	1ZC2:A	100	188	0	0	1	188	65	252	1.62e-137	390	188
911	7PA5:A	100	188	0	0	1	188	66	253	1.67e-137	390	188
911	8DI7:A	100	188	0	0	1	188	66	253	1.67e-137	390	188
911	8DI7:B	100	188	0	0	1	188	66	253	1.67e-137	390	188
911	8DI7:C	100	188	0	0	1	188	66	253	1.67e-137	390	188
911	8DI7:D	100	188	0	0	1	188	66	253	1.67e-137	390	188
912	1ALQ:A	100	22	0	0	221	242	1	22	1.24e-06	47.4	242
935	1S0W:A	100	247	0	0	1	247	8	254	2.10e-175	485	247
935	1S0W:B	100	247	0	0	1	247	8	254	2.10e-175	485	247
935	1ERO:A	100	247	0	0	1	247	8	254	2.10e-175	485	247
935	1ERM:A	100	247	0	0	1	247	8	254	2.10e-175	485	247
935	1ERQ:A	100	247	0	0	1	247	8	254	2.10e-175	485	247
935	4GKU:A	100	247	0	0	1	247	8	254	2.10e-175	485	247
1010	3C7V:A	100	249	0	0	1	249	8	256	3.51e-177	490	250
1010	3C7V:C	100	249	0	0	1	249	8	256	3.51e-177	490	250
1010	3C7U:A	100	249	0	0	1	249	8	256	3.51e-177	490	250
1010	3C7U:C	100	249	0	0	1	249	8	256	3.51e-177	490	250
1010	4DXC:A	100	194	0	0	1	194	389	582	4.92e-130	384	250
1080	6S1S:A	100	351	0	0	1	351	10	360	1.29e-260	709	351
1098	1DJA:A	100	174	0	0	1	174	82	255	2.66e-117	335	174
1106	2ZC7:D	100	349	0	0	1	349	11	359	3.21e-263	716	349
1117	3V3R:B	100	249	0	0	1	249	10	258	3.11e-178	493	249
1117	3V3R:A	100	249	0	0	1	249	10	258	3.22e-178	493	249
1188	5E43:A	100	256	0	0	1	256	4	259	5.23e-184	508	256
1243	1ZC2:B	100	154	0	0	1	154	88	241	1.29e-112	326	154
1243	1ZC2:A	100	154	0	0	1	154	90	243	1.37e-112	326	154
1243	7PA5:A	100	154	0	0	1	154	91	244	1.42e-112	326	154
1243	8DI7:A	100	154	0	0	1	154	91	244	1.42e-112	326	154
1243	8DI7:B	100	154	0	0	1	154	91	244	1.42e-112	326	154
1243	8DI7:C	100	154	0	0	1	154	91	244	1.42e-112	326	154
1243	8DI7:D	100	154	0	0	1	154	91	244	1.42e-112	326	154
1251	6ITY:A	100	142	0	0	1	142	65	206	1.05e-94	276	143
1251	6ITY:B	100	142	0	0	1	142	65	206	1.05e-94	276	143
1251	5ZB7:A	100	142	0	0	1	142	65	206	1.05e-94	276	143
1251	5ZB7:B	100	142	0	0	1	142	65	206	1.05e-94	276	143
1251	6J2O:A	100	142	0	0	1	142	65	206	1.05e-94	276	143
1251	6J2O:B	100	142	0	0	1	142	65	206	1.05e-94	276	143
1259	1S0W:A	100	238	0	0	1	238	8	245	1.05e-168	468	238
1259	1S0W:B	100	238	0	0	1	238	8	245	1.05e-168	468	238
1259	1ERO:A	100	238	0	0	1	238	8	245	1.05e-168	468	238
1259	1ERM:A	100	238	0	0	1	238	8	245	1.05e-168	468	238
1259	1ERQ:A	100	238	0	0	1	238	8	245	1.05e-168	468	238
1259	4GKU:A	100	238	0	0	1	238	8	245	1.05e-168	468	238
1262	5EE8:A	100	265	0	0	1	265	1	265	1.73e-186	514	265
1276	3WRT:B	100	351	0	0	1	351	4	354	1.16e-258	704	351
1276	3WRT:A	100	351	0	0	1	351	4	354	1.21e-258	704	351
1293	8KEM:B	100	78	0	0	1	78	125	202	3.77e-50	165	78
1367	7U48:C	100	194	0	0	1	194	3	196	7.57e-130	368	194
1369	8B3M:A	100	175	0	0	1	175	43	217	5.40e-117	334	175
1369	8REM:A	100	175	0	0	1	175	43	217	5.40e-117	334	175
1369	8REI:A	100	175	0	0	1	175	43	217	5.40e-117	334	175
1369	8RS1:A	100	175	0	0	1	175	43	217	5.40e-117	334	175
1380	4DXC:A	100	194	0	0	1	194	389	582	4.92e-130	384	250
1391	3GQZ:B	100	353	0	0	1	353	3	355	8.67e-268	727	353
1391	4KZ8:B	100	353	0	0	1	353	3	355	8.67e-268	727	353
1391	4E3I:B	100	353	0	0	1	353	5	357	9.35e-268	727	353
1391	3GVB:A	100	353	0	0	1	353	6	358	9.71e-268	727	353
1391	3GVB:B	100	353	0	0	1	353	6	358	9.71e-268	727	353
1391	3GV9:A	100	353	0	0	1	353	6	358	9.71e-268	727	353
1391	3GV9:B	100	353	0	0	1	353	6	358	9.71e-268	727	353
1391	2PU4:A	100	353	0	0	1	353	6	358	9.71e-268	727	353
1391	2PU4:B	100	353	0	0	1	353	6	358	9.71e-268	727	353
1391	2PU2:A	100	353	0	0	1	353	6	358	9.71e-268	727	353
1391	2PU2:B	100	353	0	0	1	353	6	358	9.71e-268	727	353
1391	1KVM:B	100	353	0	0	1	353	6	358	9.71e-268	727	353
1391	2R9X:A	100	353	0	0	1	353	6	358	9.71e-268	727	353
1391	2R9X:B	100	353	0	0	1	353	6	358	9.71e-268	727	353
1391	2R9W:A	100	353	0	0	1	353	6	358	9.71e-268	727	353
1391	2R9W:B	100	353	0	0	1	353	6	358	9.71e-268	727	353
1391	3GTC:A	100	353	0	0	1	353	6	358	9.71e-268	727	353
1391	3GTC:B	100	353	0	0	1	353	6	358	9.71e-268	727	353
1391	6T7L:A	100	353	0	0	1	353	6	358	9.71e-268	727	353
1391	4E3K:A	100	353	0	0	1	353	6	358	9.71e-268	727	353
1391	4E3K:B	100	353	0	0	1	353	6	358	9.71e-268	727	353
1391	4E3I:A	100	353	0	0	1	353	6	358	9.71e-268	727	353
1391	4E3M:A	100	353	0	0	1	353	6	358	9.71e-268	727	353
1391	4E3M:B	100	353	0	0	1	353	6	358	9.71e-268	727	353
1391	4E3L:A	100	353	0	0	1	353	6	358	9.71e-268	727	353
1430	1S0W:A	100	128	0	0	1	128	130	257	7.81e-86	253	128
1430	1S0W:B	100	128	0	0	1	128	130	257	7.81e-86	253	128
1430	7QLP:A	100	128	0	0	1	128	130	257	7.81e-86	253	128
1430	7QLP:B	100	128	0	0	1	128	130	257	7.81e-86	253	128
1430	7QLP:C	100	128	0	0	1	128	130	257	7.81e-86	253	128
1430	7QLP:D	100	128	0	0	1	128	130	257	7.81e-86	253	128
1430	7QLP:E	100	128	0	0	1	128	130	257	7.81e-86	253	128
1430	7QLP:F	100	128	0	0	1	128	130	257	7.81e-86	253	128
1430	2B5R:A	100	128	0	0	1	128	130	257	7.81e-86	253	128
1430	2B5R:B	100	128	0	0	1	128	130	257	7.81e-86	253	128
1430	1ERO:A	100	128	0	0	1	128	130	257	7.81e-86	253	128
1430	1ERM:A	100	128	0	0	1	128	130	257	7.81e-86	253	128
1430	1ERQ:A	100	128	0	0	1	128	130	257	7.81e-86	253	128
1430	4GKU:A	100	128	0	0	1	128	130	257	7.81e-86	253	128
1430	1XXM:A	100	128	0	0	1	128	130	257	7.81e-86	253	128
1430	1XXM:B	100	128	0	0	1	128	130	257	7.81e-86	253	128
1430	7QNK:A	100	128	0	0	1	128	130	257	7.81e-86	253	128
1430	7QNK:B	100	128	0	0	1	128	130	257	7.81e-86	253	128
1430	7QNK:C	100	128	0	0	1	128	130	257	7.81e-86	253	128
1430	7QNK:D	100	128	0	0	1	128	130	257	7.81e-86	253	128
1430	7QNK:E	100	128	0	0	1	128	130	257	7.81e-86	253	128
1430	7QNK:F	100	128	0	0	1	128	130	257	7.81e-86	253	128
1430	5NPO:A	100	128	0	0	1	128	130	257	7.81e-86	253	128
1463	5EE8:A	100	238	0	0	1	238	8	245	8.91e-166	461	238
1500	6N9K:A	100	353	0	0	1	353	8	360	1.27e-268	729	353
1506	3C7V:A	100	205	0	0	1	205	53	257	5.47e-144	404	205
1506	3C7V:C	100	205	0	0	1	205	53	257	5.47e-144	404	205
1506	3C7U:A	100	205	0	0	1	205	53	257	5.47e-144	404	205
1506	3C7U:C	100	205	0	0	1	205	53	257	5.47e-144	404	205
1506	4DXC:A	100	149	0	0	1	149	434	582	9.52e-97	296	205
1525	1S0W:A	100	195	0	0	1	195	8	202	1.06e-136	385	195
1525	1S0W:B	100	195	0	0	1	195	8	202	1.06e-136	385	195
1525	1ERO:A	100	195	0	0	1	195	8	202	1.06e-136	385	195
1525	1ERM:A	100	195	0	0	1	195	8	202	1.06e-136	385	195
1525	1ERQ:A	100	195	0	0	1	195	8	202	1.06e-136	385	195
1525	4GKU:A	100	195	0	0	1	195	8	202	1.06e-136	385	195
1525	1JWV:A	100	195	0	0	1	195	8	202	1.14e-136	385	195
1525	1LHY:A	100	195	0	0	1	195	8	202	1.14e-136	385	195
1535	1ZC2:B	100	350	0	0	1	350	7	356	5.16e-264	717	350
1535	1ZC2:A	100	350	0	0	1	350	9	358	5.57e-264	717	350
1535	7PA5:A	100	350	0	0	1	350	10	359	5.78e-264	717	350
1535	8DI7:A	100	350	0	0	1	350	10	359	5.78e-264	717	350
1535	8DI7:B	100	350	0	0	1	350	10	359	5.78e-264	717	350
1535	8DI7:C	100	350	0	0	1	350	10	359	5.78e-264	717	350
1535	8DI7:D	100	350	0	0	1	350	10	359	5.78e-264	717	350
