	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
0	12	5TJF:A	100	157	0	0	1	157	4	160	4.53e-109	310.0	157
1	13	8UHE:I	100	154	0	0	1	154	4	157	1.2500000000000001e-107	306.0	154
2	43	1HA7:X	100	84	0	0	1	84	91	174	1.15e-51	162.0	84
3	111	1F99:M	100	157	0	0	1	157	6	162	3.42e-109	310.0	157
4	185	1B8D:L	100	172	0	0	1	172	6	177	5.1e-116	328.0	172
5	210	4F0T:A	100	100	0	0	1	100	6	105	1.82e-64	195.0	100
6	241	1XG0:D	100	172	0	0	1	172	6	177	1.78e-116	330.0	172
7	247	1HA7:W	100	94	0	0	1	94	6	99	9.09e-61	185.0	94
8	248	7LIZ:C	100	172	0	0	1	172	6	177	7.24e-116	328.0	172
9	257	1F99:N	100	167	0	0	1	167	6	172	6.230000000000001e-110	313.0	167
10	281	4F0T:A	100	99	0	0	1	99	25	123	1.2900000000000001e-66	200.0	99
11	297	8FWA:B	100	167	0	0	1	167	6	172	2.26e-112	319.0	167
12	305	1B33:M	100	156	0	0	1	156	6	161	2.06e-105	300.0	156
13	363	2C7J:A	100	157	0	0	1	157	6	162	1.7599999999999998e-111	316.0	157
14	372	1GH0:B	100	85	0	0	1	85	88	172	7.91e-52	162.0	85
15	372	1GH0:D	100	85	0	0	1	85	88	172	7.91e-52	162.0	85
16	372	1GH0:F	100	85	0	0	1	85	88	172	7.91e-52	162.0	85
17	372	1GH0:H	100	85	0	0	1	85	88	172	7.91e-52	162.0	85
18	372	1GH0:J	100	85	0	0	1	85	88	172	7.91e-52	162.0	85
19	372	1GH0:L	100	85	0	0	1	85	88	172	7.91e-52	162.0	85
20	372	1GH0:N	100	85	0	0	1	85	88	172	7.91e-52	162.0	85
21	372	1GH0:P	100	85	0	0	1	85	88	172	7.91e-52	162.0	85
22	372	1GH0:R	100	85	0	0	1	85	88	172	7.91e-52	162.0	85
23	372	1GH0:T	100	85	0	0	1	85	88	172	7.91e-52	162.0	85
24	372	1GH0:V	100	85	0	0	1	85	88	172	7.91e-52	162.0	85
25	372	1GH0:X	100	85	0	0	1	85	88	172	7.91e-52	162.0	85
26	460	1HA7:X	100	91	0	0	1	91	84	174	1.26e-57	177.0	91
27	490	8TO5:W	100	157	0	0	1	157	6	162	1.1900000000000002e-109	311.0	157
28	500	1HA7:W	100	79	0	0	1	79	6	84	2.0599999999999997e-48	153.0	79
29	557	2V8A:B	100	156	0	0	1	156	6	161	9.789999999999999e-104	296.0	156
30	702	1HA7:W	100	54	0	0	1	54	6	59	2.77e-26	96.3	54
31	807	1GH0:B	100	55	0	0	1	55	118	172	2.11e-28	101.0	55
32	807	1GH0:D	100	55	0	0	1	55	118	172	2.11e-28	101.0	55
33	807	1GH0:F	100	55	0	0	1	55	118	172	2.11e-28	101.0	55
34	807	1GH0:H	100	55	0	0	1	55	118	172	2.11e-28	101.0	55
35	807	1GH0:J	100	55	0	0	1	55	118	172	2.11e-28	101.0	55
36	807	1GH0:L	100	55	0	0	1	55	118	172	2.11e-28	101.0	55
37	807	1GH0:N	100	55	0	0	1	55	118	172	2.11e-28	101.0	55
38	807	1GH0:P	100	55	0	0	1	55	118	172	2.11e-28	101.0	55
39	807	1GH0:R	100	55	0	0	1	55	118	172	2.11e-28	101.0	55
40	807	1GH0:T	100	55	0	0	1	55	118	172	2.11e-28	101.0	55
41	807	1GH0:V	100	55	0	0	1	55	118	172	2.11e-28	101.0	55
42	807	1GH0:X	100	55	0	0	1	55	118	172	2.11e-28	101.0	55
43	813	1HA7:W	100	61	0	0	1	61	6	66	8.31e-33	113.0	61
44	815	8UHE:J	100	160	0	0	1	160	5	164	2.28e-109	311.0	160
45	823	1HA7:X	100	85	0	0	1	85	90	174	2.07e-52	164.0	85
46	834	1HA7:X	100	55	0	0	1	55	120	174	5.53e-29	103.0	55
47	853	2VJT:B	100	156	0	0	1	156	6	161	1.69e-104	298.0	156
48	862	1HA7:X	100	83	0	0	1	83	92	174	4.46e-51	160.0	83
49	884	2VJH:D	100	172	0	0	1	172	6	177	2.08e-115	327.0	172
50	891	2VJR:A	100	157	0	0	1	157	6	162	2.0600000000000003e-110	313.0	157
51	976	1B33:L	100	157	0	0	1	157	4	160	5.94e-105	299.0	157
52	1072	1EYX:L	100	172	0	0	1	172	6	177	3.0700000000000003e-117	332.0	172
53	1160	7D6W:K	100	157	0	0	1	157	6	162	2.6999999999999997e-106	303.0	157
54	1280	1HA7:X	100	52	0	0	1	52	123	174	1.11e-27	99.8	52
55	1306	8TO2:o	100	160	0	0	1	160	6	165	1.41e-108	309.0	160
56	1309	2C7J:B	100	167	0	0	1	167	6	172	2.46e-116	329.0	167
57	1311	3JBB:K	100	157	0	0	1	157	4	160	4.1600000000000003e-110	312.0	157
58	1313	8FWA:A	100	157	0	0	1	157	6	162	5.67e-108	307.0	157
59	1337	1HA7:W	100	60	0	0	1	60	6	65	3.21e-32	111.0	60
60	1349	1B8D:K	100	164	0	0	1	164	1	164	9.13e-114	322.0	164
61	1373	2VJR:B	100	167	0	0	1	167	6	172	1.36e-113	322.0	167
62	1415	1HA7:W	100	92	0	0	1	92	6	97	3.9500000000000004e-59	181.0	92
63	1435	1GH0:B	100	87	0	0	1	87	86	172	2.59e-53	166.0	87
64	1435	1GH0:D	100	87	0	0	1	87	86	172	2.59e-53	166.0	87
65	1435	1GH0:F	100	87	0	0	1	87	86	172	2.59e-53	166.0	87
66	1435	1GH0:H	100	87	0	0	1	87	86	172	2.59e-53	166.0	87
67	1435	1GH0:J	100	87	0	0	1	87	86	172	2.59e-53	166.0	87
68	1435	1GH0:L	100	87	0	0	1	87	86	172	2.59e-53	166.0	87
69	1435	1GH0:N	100	87	0	0	1	87	86	172	2.59e-53	166.0	87
70	1435	1GH0:P	100	87	0	0	1	87	86	172	2.59e-53	166.0	87
71	1435	1GH0:R	100	87	0	0	1	87	86	172	2.59e-53	166.0	87
72	1435	1GH0:T	100	87	0	0	1	87	86	172	2.59e-53	166.0	87
73	1435	1GH0:V	100	87	0	0	1	87	86	172	2.59e-53	166.0	87
74	1435	1GH0:X	100	87	0	0	1	87	86	172	2.59e-53	166.0	87
75	1516	2V8A:A	100	157	0	0	1	157	4	160	7.52e-108	306.0	157
76	1566	1HA7:W	100	62	0	0	1	62	6	67	1.52e-33	115.0	62
77	1577	1B8D:K	100	159	0	0	1	159	6	164	1.69e-110	313.0	159
78	1604	1GH0:B	100	84	0	0	1	84	89	172	4.3700000000000003e-51	160.0	84
79	1604	1GH0:D	100	84	0	0	1	84	89	172	4.3700000000000003e-51	160.0	84
80	1604	1GH0:F	100	84	0	0	1	84	89	172	4.3700000000000003e-51	160.0	84
81	1604	1GH0:H	100	84	0	0	1	84	89	172	4.3700000000000003e-51	160.0	84
82	1604	1GH0:J	100	84	0	0	1	84	89	172	4.3700000000000003e-51	160.0	84
83	1604	1GH0:L	100	84	0	0	1	84	89	172	4.3700000000000003e-51	160.0	84
84	1604	1GH0:N	100	84	0	0	1	84	89	172	4.3700000000000003e-51	160.0	84
85	1604	1GH0:P	100	84	0	0	1	84	89	172	4.3700000000000003e-51	160.0	84
86	1604	1GH0:R	100	84	0	0	1	84	89	172	4.3700000000000003e-51	160.0	84
87	1604	1GH0:T	100	84	0	0	1	84	89	172	4.3700000000000003e-51	160.0	84
88	1604	1GH0:V	100	84	0	0	1	84	89	172	4.3700000000000003e-51	160.0	84
89	1604	1GH0:X	100	84	0	0	1	84	89	172	4.3700000000000003e-51	160.0	84
90	1662	1HA7:X	100	87	0	0	1	87	88	174	6.789999999999999e-54	167.0	87
91	1674	8TO2:A	100	63	0	0	1	63	21	83	1.38e-32	120.0	63
92	1688	5TOU:K	100	56	0	0	1	56	6	61	8.96e-26	94.7	56
93	1694	4F0T:B	100	93	0	0	1	93	82	174	5.85e-59	181.0	93
94	1712	8UHE:P	100	156	0	0	1	156	6	161	7.47e-108	306.0	156
95	1731	1HA7:W	100	96	0	0	1	96	6	101	1.2099999999999999e-61	187.0	96
96	1759	1HA7:X	100	81	0	0	1	81	94	174	1.36e-49	156.0	81
97	1765	1GH0:B	100	83	0	0	1	83	90	172	1.7e-50	159.0	83
98	1765	1GH0:D	100	83	0	0	1	83	90	172	1.7e-50	159.0	83
99	1765	1GH0:F	100	83	0	0	1	83	90	172	1.7e-50	159.0	83
100	1765	1GH0:H	100	83	0	0	1	83	90	172	1.7e-50	159.0	83
101	1765	1GH0:J	100	83	0	0	1	83	90	172	1.7e-50	159.0	83
102	1765	1GH0:L	100	83	0	0	1	83	90	172	1.7e-50	159.0	83
103	1765	1GH0:N	100	83	0	0	1	83	90	172	1.7e-50	159.0	83
104	1765	1GH0:P	100	83	0	0	1	83	90	172	1.7e-50	159.0	83
105	1765	1GH0:R	100	83	0	0	1	83	90	172	1.7e-50	159.0	83
106	1765	1GH0:T	100	83	0	0	1	83	90	172	1.7e-50	159.0	83
107	1765	1GH0:V	100	83	0	0	1	83	90	172	1.7e-50	159.0	83
108	1765	1GH0:X	100	83	0	0	1	83	90	172	1.7e-50	159.0	83
109	1778	8TO5:X	100	167	0	0	1	167	6	172	7.58e-111	315.0	167
110	1789	2VJH:C	100	159	0	0	1	159	6	164	4.83e-110	312.0	159
111	1819	8TO2:l	100	157	0	0	1	157	4	160	4.35e-107	305.0	157
112	1880	3JBB:L	100	156	0	0	1	156	6	161	6.89e-104	296.0	156
113	1888	1EYX:K	100	159	0	0	1	159	6	164	4.14e-111	315.0	159
114	1895	8TO2:A	100	99	0	0	1	99	133	231	1.01e-60	199.0	99
115	1900	8UHE:C	100	154	0	0	1	154	4	157	2.66e-108	308.0	154
116	1940	1HA7:W	100	53	0	0	1	53	6	58	1.51e-25	94.4	53
117	1943	1B33:L	100	160	0	0	1	160	1	160	9.93e-107	304.0	160
118	1948	7D6W:L	100	167	0	0	1	167	6	172	5.33e-111	315.0	167
119	1969	5TOU:L	100	83	0	0	1	83	90	172	2.95e-51	160.0	83
