qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
29	1Q7X:A	100	88	0	0	1	88	12	99	3.76e-56	171	88
46	5GLJ:D	100	84	0	0	1	84	1097	1180	3.19e-48	166	84
47	4RI0:A	100	87	0	0	1	87	216	302	2.79e-54	173	87
62	4A8C:L	100	79	0	0	1	79	329	407	1.54e-43	147	79
85	7W71:A	100	56	0	0	19	74	1	56	8.65e-34	113	74
85	7W71:B	100	56	0	0	19	74	1	56	8.65e-34	113	74
85	3ID3:A	100	56	0	0	19	74	2	57	8.90e-34	113	74
85	3ID3:B	100	56	0	0	19	74	2	57	8.90e-34	113	74
85	3ID2:A	100	56	0	0	19	74	3	58	9.16e-34	113	74
85	3ID2:B	100	56	0	0	19	74	3	58	9.16e-34	113	74
85	3ID4:A	100	56	0	0	19	74	2	57	9.99e-34	113	74
85	2ZPM:A	100	54	0	0	21	74	1	54	2.73e-32	109	74
147	8XUD:D	100	85	0	0	1	85	212	296	4.01e-49	166	85
187	6GBE:A	100	86	0	0	1	86	17	102	2.83e-55	169	86
211	4OAJ:A	100	85	0	0	1	85	5	89	4.08e-56	170	85
214	4P0C:A	100	78	0	0	1	78	4	81	5.91e-51	157	78
233	1WG6:A	100	92	0	0	1	92	28	119	8.45e-58	176	92
248	6Z05:L	100	88	0	0	1	88	230	317	1.48e-52	172	88
264	1WF7:A	100	78	0	0	1	78	8	85	3.25e-51	158	78
276	7PCB:A	100	91	0	0	1	91	4	94	4.63e-55	178	91
277	2H2B:A	100	78	0	0	1	78	17	94	5.23e-51	157	78
319	2DLU:A	100	78	0	0	1	78	18	95	1.15e-48	152	78
423	2XKX:B	100	62	0	0	1	62	62	123	6.66e-35	126	62
433	1M5Z:A	100	80	0	0	1	80	9	88	1.08e-54	166	80
458	3VQG:A	100	81	0	0	1	81	3	83	3.82e-54	165	81
550	2JWE:B	100	76	0	0	1	76	2	77	7.01e-46	144	76
552	2UZC:D	100	50	0	0	1	50	34	83	6.82e-29	100	50
560	4XH7:A	100	75	0	0	1	75	29	103	4.86e-49	152	75
577	4WYT:A	100	87	0	0	1	87	12	98	4.71e-55	171	87
600	1B8Q:A	100	80	0	0	1	80	11	90	1.44e-48	152	80
675	1P1D:A	100	83	0	0	1	83	110	192	1.07e-51	162	83
681	3EGH:C	100	78	0	0	1	78	81	158	4.27e-47	149	78
682	1UEQ:A	100	81	0	0	1	81	22	102	5.05e-53	163	81
713	1U3B:A	100	85	0	0	1	85	4	88	2.51e-53	166	85
726	2HE4:A	100	78	0	0	1	78	7	84	5.36e-52	159	78
751	2Z17:A	100	87	0	0	1	87	8	94	1.41e-57	174	87
787	1U3B:A	100	74	0	0	1	74	95	168	3.11e-46	148	74
796	2PKT:A	100	80	0	0	1	80	4	83	4.39e-54	165	80
822	2EV8:A	100	66	0	0	10	75	15	80	1.95e-41	132	75
830	7MFW:B	100	83	0	0	1	83	5	87	1.70e-51	159	83
843	1ZUB:A	100	85	0	0	1	85	23	107	3.29e-54	166	85
851	2LUI:A	100	80	0	0	1	80	10	89	1.11e-52	162	80
903	6Y9P:B	100	75	0	0	1	75	3	77	2.54e-47	147	75
903	6Y9P:G	100	75	0	0	1	75	4	78	2.54e-47	147	75
903	6Y9P:I	100	75	0	0	1	75	4	78	2.54e-47	147	75
903	6Y9P:K	100	75	0	0	1	75	4	78	2.54e-47	147	75
903	6Y38:A	100	75	0	0	1	75	4	78	2.62e-47	147	75
903	6Y38:B	100	75	0	0	1	75	5	79	2.70e-47	147	75
903	6Y9P:A	100	75	0	0	1	75	6	80	2.78e-47	147	75
903	6Y9Q:B	100	75	0	0	1	75	4	78	2.87e-47	147	75
903	6Y9N:A	100	75	0	0	1	75	5	79	3.04e-47	147	75
903	6Y9O:A	100	75	0	0	1	75	6	80	3.14e-47	147	75
906	2YUY:A	100	46	0	0	1	46	72	117	1.83e-25	92.4	46
917	2KRG:A	100	75	0	0	1	75	15	89	1.21e-47	152	75
947	2KOJ:A	100	85	0	0	1	85	14	98	5.82e-53	163	85
1001	1I16:A	100	84	0	0	1	84	32	115	3.69e-55	169	84
1008	6YWZ:B	100	82	0	0	1	82	13	94	6.13e-54	167	82
1022	2F5Y:A	100	75	0	0	1	75	5	79	6.41e-53	161	75
1022	2F5Y:B	100	75	0	0	1	75	5	79	6.41e-53	161	75
1042	4WSI:A	100	57	0	0	8	64	34	90	1.28e-29	110	64
1133	6IRD:C	100	41	0	0	1	41	43	83	3.66e-22	85.5	41
1199	1UJV:A	100	75	0	0	1	75	13	87	2.23e-49	153	75
1258	6IRD:C	100	81	0	0	1	81	12	92	5.60e-52	163	81
1262	2KYL:A	100	84	0	0	1	84	8	91	2.66e-57	173	84
1304	1Z87:A	100	81	0	0	1	81	80	160	8.17e-47	152	81
1321	2KV8:A	100	75	0	0	1	75	5	79	3.56e-48	149	75
1417	2YUY:A	100	60	0	0	1	60	39	98	6.82e-39	127	60
1438	2EV8:A	100	66	0	0	15	80	15	80	3.42e-41	132	80
1445	1UEZ:A	100	80	0	0	1	80	11	90	1.85e-48	151	80
1448	4O06:A	100	63	0	0	31	93	15	77	2.10e-38	126	93
1452	2D8I:A	100	81	0	0	1	81	18	98	6.06e-50	155	81
1454	2YUY:A	100	79	0	0	1	79	39	117	1.71e-51	159	79
1462	2VWR:A	100	81	0	0	1	81	341	421	5.59e-48	159	81
1509	2YT7:A	100	85	0	0	1	85	12	96	7.08e-52	160	85
1538	2CS5:A	100	86	0	0	1	86	18	103	3.07e-59	179	86
1560	6NID:B	100	82	0	0	9	90	3	84	3.02e-54	166	90
1584	3PDV:A	100	79	0	0	1	79	3	81	6.59e-53	162	79
1586	2OPG:B	100	83	0	0	1	83	5	87	1.51e-54	166	83
1625	1ZUB:A	100	82	0	0	1	82	26	107	5.64e-52	160	82
1682	2V1W:A	100	78	0	0	1	78	4	81	5.20e-52	159	78
1682	2V1W:B	100	78	0	0	1	78	5	82	5.36e-52	159	78
1682	4Q2O:E	100	78	0	0	1	78	2	79	5.87e-52	159	78
1682	2EEG:A	100	78	0	0	1	78	11	88	6.06e-52	159	78
1682	4Q2O:B	100	78	0	0	1	78	4	81	6.24e-52	159	78
1682	4Q2O:C	100	78	0	0	1	78	4	81	6.24e-52	159	78
1700	4WSI:A	100	77	0	0	1	77	14	90	3.35e-44	149	77
1701	1V6B:A	100	85	0	0	1	85	18	102	7.55e-55	168	85
1713	6NID:B	100	82	0	0	7	88	3	84	2.78e-54	166	88
1729	5TO1:A	100	86	0	0	5	90	217	302	1.41e-51	166	90
1810	7FSG:D	100	52	0	0	34	85	33	84	3.18e-28	107	85
1866	1X6D:A	100	82	0	0	1	82	18	99	1.89e-52	162	82
1917	3O46:A	100	79	0	0	1	79	4	82	1.29e-49	153	79
1920	2XKX:B	100	85	0	0	1	85	62	146	5.28e-49	167	85
1943	1WFG:A	100	63	0	0	1	63	62	124	1.56e-39	129	63
1956	7QQM:A	100	85	0	0	1	85	6	90	1.36e-54	176	85
2031	2KRG:A	100	78	0	0	1	78	12	89	2.23e-51	162	78
2049	1P1D:A	100	87	0	0	1	87	9	95	9.42e-54	168	87
2151	3MH7:A	100	79	0	0	1	79	349	427	5.68e-44	149	79
2151	6JJL:A	100	70	0	0	10	79	360	429	2.97e-38	134	79
2188	7FSG:D	100	73	0	0	1	73	91	163	1.51e-41	142	73
2260	5ZVJ:A	100	91	0	0	1	91	209	299	2.39e-53	171	91
2332	7W71:A	100	56	0	0	20	75	1	56	1.28e-33	113	75
2332	7W71:B	100	56	0	0	20	75	1	56	1.28e-33	113	75
2332	3ID3:A	100	56	0	0	20	75	2	57	1.32e-33	113	75
2332	3ID3:B	100	56	0	0	20	75	2	57	1.32e-33	113	75
2332	3ID2:A	100	56	0	0	20	75	3	58	1.36e-33	113	75
2332	3ID2:B	100	56	0	0	20	75	3	58	1.36e-33	113	75
2332	3ID4:A	100	56	0	0	20	75	2	57	1.48e-33	113	75
2332	2ZPM:A	100	54	0	0	22	75	1	54	4.05e-32	109	75
2332	3ID1:A	100	17	0	0	1	17	78	94	5.55e-04	38.1	75
2391	2OMJ:A	100	73	0	0	1	73	11	83	7.61e-46	144	73
2420	2Z17:A	100	57	0	0	1	57	38	94	4.31e-35	116	57
2424	1PDR:A	100	96	0	0	1	96	1	96	3.33e-61	184	96
2453	7YKG:C	100	82	0	0	1	82	9	90	1.20e-53	167	82
2479	2QT5:A	100	81	0	0	1	81	7	87	6.14e-50	158	81
2481	3TSW:C	100	50	0	0	1	50	38	87	3.33e-25	97.4	50
2494	8CN1:H	100	85	0	0	1	85	11	95	1.27e-54	167	85
2507	5IZU:C	100	92	0	0	1	92	29	120	3.39e-61	184	92
2600	2CSS:A	100	82	0	0	1	82	31	112	8.20e-52	160	82
2620	8BW8:D	100	78	0	0	1	78	204	281	8.59e-50	160	78
2649	6Z05:L	100	79	0	0	1	79	344	422	2.33e-46	155	79
