	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
0	7	1HV5:E	100	52	0	0	1	52	65	116	1.76e-37	124.0	52
1	60	1BQQ:M	100	167	0	0	1	167	5	171	1.4200000000000002e-129	362.0	167
2	76	3V96:B	100	157	0	0	1	157	3	159	7.280000000000001e-117	329.0	157
3	91	1RM8:A	100	166	0	0	1	166	3	168	1.56e-127	357.0	166
4	162	1MNC:A	100	158	0	0	1	158	1	158	1.08e-118	334.0	158
5	181	2JSD:A	100	156	0	0	1	156	4	159	1.03e-116	329.0	156
6	254	1SMP:A	100	143	0	0	1	143	64	206	7.49e-101	299.0	143
7	254	5D7W:A	100	143	0	0	1	143	65	207	7.71e-101	299.0	143
8	254	4I35:A	100	143	0	0	1	143	65	207	7.71e-101	299.0	143
9	266	1MMP:A	100	157	0	0	1	157	9	165	4.7899999999999997e-119	335.0	157
10	266	1MMP:B	100	157	0	0	1	157	9	165	4.7899999999999997e-119	335.0	157
11	266	1MMQ:A	100	157	0	0	1	157	9	165	4.7899999999999997e-119	335.0	157
12	266	1MMR:A	100	157	0	0	1	157	9	165	4.96e-119	335.0	157
13	266	2DDY:A	100	157	0	0	1	157	9	165	6.12e-119	335.0	157
14	277	1SU3:B	100	50	0	0	1	50	78	127	1.9300000000000002e-29	109.0	50
15	368	4ON1:B	100	88	0	0	1	88	274	361	7.9e-60	189.0	88
16	394	1SU3:B	100	157	0	0	1	157	77	233	3.39e-114	333.0	157
17	402	3HBU:P	100	131	0	0	1	131	58	188	6.050000000000001e-72	224.0	131
18	438	1BZS:A	100	156	0	0	1	156	9	164	4.9900000000000004e-116	327.0	156
19	455	1FBL:A	100	47	0	0	1	47	82	128	5.73e-29	107.0	47
20	482	2Y6C:A	100	54	0	0	1	54	45	98	1.3700000000000001e-32	119.0	54
21	492	1BQQ:M	100	174	0	0	1	174	1	174	4.29e-135	377.0	174
22	506	1SU3:B	100	154	0	0	1	154	78	231	1.13e-111	326.0	154
23	581	1EUB:A	100	160	0	0	1	160	7	166	2e-122	344.0	160
24	593	1EUB:A	100	70	0	0	1	70	95	164	1.82e-48	153.0	70
25	602	8WEN:C	100	95	0	0	1	95	263	357	2.8e-65	203.0	95
26	613	1EUB:A	100	156	0	0	1	156	9	164	5.48e-119	335.0	156
27	687	1FBL:A	100	154	0	0	1	154	9	162	3.21e-113	328.0	154
28	709	1JIZ:B	100	156	0	0	1	156	11	166	2.65e-116	328.0	156
29	721	2XS4:A	100	157	0	0	1	157	7	163	6.03e-120	337.0	157
30	745	1SLM:A	100	157	0	0	1	157	76	232	7.3e-116	330.0	157
31	746	1RM8:A	100	113	0	0	1	113	51	163	4.14e-84	245.0	113
32	781	4ON1:B	100	136	0	0	1	136	226	361	4.950000000000001e-97	286.0	136
33	853	1SU3:B	100	130	0	0	1	130	102	231	2.1999999999999998e-91	273.0	130
34	935	1HV5:E	100	155	0	0	1	155	8	162	1.74e-118	333.0	155
35	943	6IXX:A	100	114	0	0	1	114	81	194	2.46e-77	238.0	114
36	1033	1L6J:A	100	84	0	0	1	84	333	416	5.89e-60	190.0	84
37	1068	1MMP:A	100	166	0	0	1	166	1	166	1.1499999999999999e-126	355.0	166
38	1068	1MMP:B	100	166	0	0	1	166	1	166	1.1499999999999999e-126	355.0	166
39	1068	1MMQ:A	100	166	0	0	1	166	1	166	1.1499999999999999e-126	355.0	166
40	1068	1MMR:A	100	166	0	0	1	166	1	166	1.1899999999999999e-126	355.0	166
41	1068	2DDY:A	100	166	0	0	1	166	1	166	1.4799999999999998e-126	355.0	166
42	1132	1SRP:A	100	143	0	0	1	143	64	206	2.64e-101	300.0	143
