qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
139	3COT:B	100	150	0	0	1	150	19	168	1.74e-109	317	150
146	4GAC:A	100	279	0	0	1	279	15	293	2.57e-208	572	279
149	7S5I:B	100	121	0	0	1	121	87	207	1.22e-83	249	121
488	3COT:B	100	101	0	0	1	101	129	229	1.19e-72	221	106
558	1PZ0:A	100	296	0	0	1	296	14	309	4.39e-215	590	296
672	2P5N:B	100	284	0	0	1	284	18	301	6.68e-212	582	284
724	6KIK:A	100	260	0	0	1	260	16	275	4.47e-190	523	260
730	4ZFC:B	100	284	0	0	1	284	18	301	1.64e-209	575	284
944	1ZSX:A	100	203	0	0	1	203	39	241	1.52e-146	414	203
1189	4GAC:A	100	103	0	0	1	103	15	117	6.66e-71	216	103
1545	4ZFC:B	100	178	0	0	1	178	124	301	1.85e-127	363	178
1657	3B3D:C	100	249	0	0	1	249	19	267	7.96e-180	497	249
1709	1ZSX:A	100	289	0	0	1	289	56	344	2.21e-208	574	289
1721	7BBZ:C	100	279	0	0	1	279	15	293	6.83e-200	550	279
1769	1ZSX:A	100	59	0	0	1	59	39	97	1.79e-35	124	59
2104	3N2T:A	100	298	0	0	1	298	17	314	5.66e-220	603	298
2189	5JH1:A	100	99	0	0	2	100	184	282	8.65e-67	204	100
2195	7S5I:B	100	51	0	0	1	51	14	64	8.82e-28	103	52
2213	1VP5:A	100	249	0	0	1	249	15	263	6.77e-182	503	249
2220	1ZGD:B	100	273	0	0	1	273	18	290	1.56e-199	549	273
2272	1K8C:B	100	288	0	0	1	288	15	302	6.78e-212	582	288
2272	1K8C:C	100	288	0	0	1	288	15	302	6.78e-212	582	288
2272	1K8C:D	100	288	0	0	1	288	15	302	6.78e-212	582	288
2272	1Z9A:A	100	288	0	0	1	288	15	302	6.78e-212	582	288
2272	1Z9A:B	100	288	0	0	1	288	15	302	6.78e-212	582	288
2272	1Z9A:C	100	288	0	0	1	288	15	302	6.78e-212	582	288
2272	1Z9A:D	100	288	0	0	1	288	15	302	6.78e-212	582	288
2272	1MI3:A	100	288	0	0	1	288	15	302	6.78e-212	582	288
2272	1MI3:B	100	288	0	0	1	288	15	302	6.78e-212	582	288
2272	1MI3:C	100	288	0	0	1	288	15	302	6.78e-212	582	288
2272	1MI3:D	100	288	0	0	1	288	15	302	6.78e-212	582	288
2359	2BP1:D	100	273	0	0	1	273	40	312	7.91e-208	571	273
