qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
23	5A1K:A	100	79	0	0	1	79	258	336	3.20e-48	158	79
184	3FFN:A	100	45	0	0	1	45	630	674	3.63e-23	92.4	45
218	8HR0:B	100	76	0	0	1	76	619	694	2.33e-44	154	76
219	3FFN:A	100	73	0	0	1	73	147	219	6.90e-44	152	73
273	3EG9:B	100	76	0	0	1	76	900	975	9.88e-45	155	76
279	3FFN:A	100	62	0	0	5	66	532	593	2.81e-34	125	66
312	3FFN:A	100	83	0	0	1	83	405	487	5.48e-50	169	83
330	6LJC:C	100	72	0	0	1	72	12	83	6.00e-43	140	72
372	3FG6:H	100	79	0	0	1	79	10	88	1.42e-50	163	79
425	3EG9:B	100	58	0	0	1	58	900	957	5.35e-33	121	61
451	3FG6:H	100	63	0	0	1	63	133	195	7.48e-38	130	63
464	3FG7:B	100	79	0	0	1	79	17	95	1.64e-54	166	79
478	8HR0:A	100	91	0	0	1	91	626	716	1.66e-58	193	91
503	3FFN:A	100	69	0	0	1	69	525	593	3.54e-38	136	69
504	3FFN:A	100	78	0	0	1	78	264	341	1.08e-47	163	78
512	3FFN:A	100	27	0	0	1	27	147	173	5.80e-13	62.4	27
593	4Z94:G	100	84	0	0	1	84	24	107	8.34e-53	179	84
604	8GSW:B	100	86	0	0	1	86	46	131	9.83e-61	184	86
646	2VIK:A	100	83	0	0	1	83	25	107	3.25e-57	174	83
664	1NPH:A	100	79	0	0	1	79	239	317	3.99e-49	160	79
682	1SVY:A	100	77	0	0	1	77	13	89	3.54e-50	155	77
702	2FGH:B	100	68	0	0	1	68	522	589	1.47e-36	131	68
770	2FGH:B	100	79	0	0	1	79	626	704	1.51e-47	162	79
788	8BSH:A	100	90	0	0	1	90	635	724	5.89e-55	184	90
794	2FGH:B	100	127	0	0	1	127	603	729	4.23e-86	268	127
832	3EH1:A	100	76	0	0	1	76	622	697	1.96e-46	159	76
857	6I4E:G	100	84	0	0	1	84	21	104	1.54e-59	180	84
857	4CBX:G	100	84	0	0	1	84	21	104	1.54e-59	180	84
857	6I4I:G	100	84	0	0	1	84	22	105	1.59e-59	180	84
857	4CBW:G	100	84	0	0	1	84	22	105	1.59e-59	180	84
857	6I4F:G	100	84	0	0	1	84	23	106	1.64e-59	180	84
857	6I4G:H	100	84	0	0	1	84	23	106	1.64e-59	180	84
857	5MVV:G	100	84	0	0	1	84	24	107	1.69e-59	180	84
857	4CBU:G	100	84	0	0	1	84	24	107	1.69e-59	180	84
882	5A1K:A	100	76	0	0	1	76	141	216	1.42e-48	159	76
887	3FFN:A	100	76	0	0	1	76	147	222	8.89e-46	157	76
909	2FGH:B	100	78	0	0	1	78	260	337	5.51e-48	164	78
924	4Z94:G	100	65	0	0	1	65	24	88	4.82e-40	142	74
942	1J72:A	100	78	0	0	1	78	253	330	3.29e-49	160	78
943	6I4E:G	100	83	0	0	1	83	21	103	6.27e-59	178	84
943	4CBX:G	100	83	0	0	1	83	21	103	6.27e-59	178	84
943	6I4I:G	100	83	0	0	1	83	22	104	6.47e-59	178	84
943	4CBW:G	100	83	0	0	1	83	22	104	6.47e-59	178	84
943	6I4F:G	100	83	0	0	1	83	23	105	6.68e-59	178	84
943	6I4G:H	100	83	0	0	1	83	23	105	6.68e-59	178	84
943	5MVV:G	100	83	0	0	1	83	24	106	6.90e-59	178	84
943	4CBU:G	100	83	0	0	1	83	24	106	6.90e-59	178	84
960	1J72:A	100	76	0	0	1	76	135	210	1.89e-47	155	76
999	6LJC:C	100	76	0	0	1	76	129	204	3.52e-48	154	76
1001	1PCX:A	100	77	0	0	1	77	648	724	4.64e-46	159	77
1033	3EH2:B	100	76	0	0	1	76	620	695	2.79e-42	148	76
1097	1D0N:A	100	62	0	0	1	62	626	687	2.63e-35	127	62
1097	1D0N:B	100	62	0	0	1	62	626	687	2.63e-35	127	62
1097	2FGH:A	100	62	0	0	1	62	626	687	2.63e-35	127	62
1097	2FGH:B	100	62	0	0	1	62	626	687	2.63e-35	127	62
1125	1J72:A	100	73	0	0	1	73	135	207	2.07e-45	150	73
1127	1J72:A	100	63	0	0	1	63	135	197	2.82e-38	131	64
1135	1SVY:A	100	94	0	0	1	94	1	94	4.67e-64	191	94
1172	3FG6:H	100	79	0	0	1	79	231	309	3.19e-49	160	79
1266	3FG6:H	100	70	0	0	1	70	126	195	2.40e-42	142	70
1351	2VIK:A	100	126	0	0	1	126	1	126	1.33e-90	260	126
1365	2FGH:B	100	84	0	0	1	84	22	105	2.27e-53	179	84
1368	1D0N:B	100	121	0	0	1	121	237	357	3.56e-80	252	121
1368	2FGH:B	100	117	0	0	5	121	241	357	2.18e-77	244	121
1407	5A1K:A	100	41	0	0	3	43	63	103	4.31e-22	88.2	43
1427	2LLF:A	100	79	0	0	1	79	12	90	1.39e-53	164	79
1470	4Z94:G	100	125	0	0	1	125	1	125	1.39e-81	263	125
1493	2FGH:B	100	83	0	0	1	83	401	483	3.85e-50	170	83
1506	2FGH:B	100	76	0	0	1	76	143	218	2.28e-45	156	76
1538	3FFN:A	100	79	0	0	1	79	630	708	2.03e-46	159	79
1567	3FFN:A	100	48	0	0	1	48	630	677	4.43e-25	98.2	51
