	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
0	C7C6C8_PIG/177-280	6OMN:G	100	104	0	0	1	104	5	108	1.1600000000000001e-79	231.0	104
1	A7L634_BOVIN/168-271	6OMN:G	100	104	0	0	1	104	5	108	1.1600000000000001e-79	231.0	104
2	Q497W8_MOUSE/291-394	6OMN:G	100	104	0	0	1	104	5	108	1.1600000000000001e-79	231.0	104
3	A5PJI9_BOVIN/292-395	6OMN:G	100	104	0	0	1	104	5	108	1.1600000000000001e-79	231.0	104
4	BMP2_DAMDA/293-396	6OMN:G	100	104	0	0	1	104	5	108	1.1600000000000001e-79	231.0	104
5	BMP2_HUMAN/293-396	6OMN:G	100	104	0	0	1	104	5	108	1.1600000000000001e-79	231.0	104
6	C7C6C7_PIG/177-280	6OMN:G	100	104	0	0	1	104	5	108	1.1600000000000001e-79	231.0	104
7	BMP2_MOUSE/291-394	6OMN:G	100	104	0	0	1	104	5	108	1.1600000000000001e-79	231.0	104
8	BMP2_RABIT/292-395	6OMN:G	100	104	0	0	1	104	5	108	1.1600000000000001e-79	231.0	104
9	C8C061_HUMAN/293-396	6OMN:G	100	104	0	0	1	104	5	108	1.1600000000000001e-79	231.0	104
10	D2HR91_AILME/292-395	6OMN:G	100	104	0	0	1	104	5	108	1.1600000000000001e-79	231.0	104
11	C8C060_HUMAN/293-396	6OMN:G	100	104	0	0	1	104	5	108	1.1600000000000001e-79	231.0	104
12	C3SB59_MYORI/292-395	6OMN:G	100	104	0	0	1	104	5	108	1.1600000000000001e-79	231.0	104
13	BMP2_RAT/290-393	6OMN:G	100	104	0	0	1	104	5	108	1.1600000000000001e-79	231.0	104
14	3bmpa	6OMN:G	100	106	0	0	1	106	3	108	5.33e-81	234.0	106
15	C3SB61_FELCA/292-391	6OMN:G	100	100	0	0	1	100	5	104	2.61e-75	220.0	100
16	C3SB60_MINFU/292-391	6OMN:G	100	100	0	0	1	100	5	104	2.61e-75	220.0	100
17	C3SB65_EQUAS/292-391	6OMN:G	100	100	0	0	1	100	5	104	2.61e-75	220.0	100
18	C3SB63_CAPHI/292-391	6OMN:G	100	100	0	0	1	100	5	104	2.61e-75	220.0	100
19	C3SB58_TAPME/11-110	6OMN:G	100	100	0	0	1	100	5	104	2.61e-75	220.0	100
20	C3SB64_PIG/292-391	6OMN:G	100	100	0	0	1	100	5	104	2.61e-75	220.0	100
21	Q3HV73_SHEEP/2-100	6OMN:G	100	99	0	0	1	99	5	103	2.93e-74	217.0	99
22	Q95MB9_HORSE/97-187	6OMN:G	100	91	0	0	1	91	5	95	2.66e-68	202.0	91
23	C8C065_HUMAN/293-374	6OMN:G	100	82	0	0	1	82	5	86	9.42e-62	185.0	82
24	Q8MKC2_SHEEP/146-223	6OMN:G	100	78	0	0	1	78	5	82	1.81e-58	176.0	78
25	C6KML2_CAPHI/1-60	6OMN:G	100	60	0	0	1	60	12	71	1.5100000000000001e-43	138.0	60
26	C7U1J8_PIG/1-55	2R53:B	100	55	0	0	1	55	14	68	4.43e-39	126.0	55
27	Q91403_CHICK/209-313	1M4U:L	100	105	0	0	1	105	8	112	6.82e-80	232.0	105
28	BMP7_HUMAN/327-431	1M4U:L	100	105	0	0	1	105	8	112	6.82e-80	232.0	105
29	A5GFN2_PIG/327-431	1M4U:L	100	105	0	0	1	105	8	112	6.82e-80	232.0	105
30	A8S3P5_PIG/84-188	1M4U:L	100	105	0	0	1	105	8	112	6.82e-80	232.0	105
31	B2ZPJ8_HUMAN/298-402	1M4U:L	100	105	0	0	1	105	8	112	6.82e-80	232.0	105
32	A8K571_HUMAN/327-431	1M4U:L	100	105	0	0	1	105	8	112	6.82e-80	232.0	105
33	Q9I8T6_CHICK/294-398	1M4U:L	100	105	0	0	1	105	8	112	6.82e-80	232.0	105
34	B1AKZ9_HUMAN/264-365	1M4U:L	100	102	0	0	1	102	11	112	1.66e-77	226.0	102
35	A5GFN1_PIG/264-365	1M4U:L	100	102	0	0	1	102	11	112	1.66e-77	226.0	102
36	1lxia	1M4U:L	100	104	0	0	1	104	9	112	7.650000000000001e-79	229.0	104
37	C0IP01_TAEGU/42-110	1M4U:L	100	69	0	0	1	69	8	76	5.93e-51	157.0	69
38	Q8MJC0_SHEEP/26-108	1M4U:L	100	83	0	0	1	83	8	90	2.7399999999999998e-62	186.0	83
39	B1AL01_HUMAN/248-296	1M4U:L	100	49	0	0	1	49	8	56	7.33e-35	115.0	49
40	Q5U916_PIG/317-365	1M4U:L	100	49	0	0	1	49	8	56	7.33e-35	115.0	49
41	A8S3Q0_RABIT/166-206	1M4U:L	100	41	0	0	1	41	8	48	2.6e-28	99.0	41
42	Q95L63_RABIT/166-206	1M4U:L	100	41	0	0	1	41	8	48	2.6e-28	99.0	41
43	A9QAN1_TRASC/62-86	1M4U:L	100	25	0	0	1	25	8	32	3.37e-14	62.4	25
44	Q9MZL9_CANFA/1-49	1M4U:L	100	49	0	0	1	49	64	112	5.750000000000001e-32	108.0	49
45	B0KWL9_CALJA/392-496	5HK5:A	100	105	0	0	1	105	1	105	7.44e-78	226.0	105
46	B0KWL9_CALJA/392-496	5HK5:B	100	105	0	0	1	105	1	105	7.44e-78	226.0	105
47	B0KWL9_CALJA/392-496	5HK5:C	100	105	0	0	1	105	1	105	7.44e-78	226.0	105
48	B0KWL9_CALJA/392-496	5HK5:D	100	105	0	0	1	105	1	105	7.44e-78	226.0	105
49	B0KWL9_CALJA/392-496	8E3G:B	100	105	0	0	1	105	1	105	7.44e-78	226.0	105
50	B0KWL9_CALJA/392-496	8E3G:D	100	105	0	0	1	105	1	105	7.44e-78	226.0	105
51	B0KWL9_CALJA/392-496	8BWL:A	100	105	0	0	1	105	1	105	7.44e-78	226.0	105
52	B0KWL9_CALJA/392-496	8BWM:A	100	105	0	0	1	105	1	105	7.44e-78	226.0	105
53	B0KWL9_CALJA/392-496	8BWN:A	100	105	0	0	1	105	1	105	7.44e-78	226.0	105
54	B0KWL9_CALJA/392-496	2BHK:A	100	105	0	0	1	105	1	105	7.44e-78	226.0	105
