	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
0	3bmpa	6OMN:G	100	106	0	0	1	106	3	108	5.33e-81	234.0	106
1	Q8MKC2_SHEEP/146-223	6OMN:G	100	78	0	0	1	78	5	82	1.81e-58	176.0	78
2	Q8K4X5_RAT/1-67	7ZJF:B	100	67	0	0	1	67	39	105	2.09e-45	143.0	67
3	Q5KSY1_RAT/161-227	5HK5:A	100	67	0	0	1	67	1	67	7.01e-48	149.0	67
4	Q5KSY1_RAT/161-227	5HK5:B	100	67	0	0	1	67	1	67	7.01e-48	149.0	67
5	Q5KSY1_RAT/161-227	5HK5:C	100	67	0	0	1	67	1	67	7.01e-48	149.0	67
6	Q5KSY1_RAT/161-227	5HK5:D	100	67	0	0	1	67	1	67	7.01e-48	149.0	67
7	Q5KSY1_RAT/161-227	8E3G:B	100	67	0	0	1	67	1	67	7.01e-48	149.0	67
8	Q5KSY1_RAT/161-227	8E3G:D	100	67	0	0	1	67	1	67	7.01e-48	149.0	67
9	Q5KSY1_RAT/161-227	8BWL:A	100	67	0	0	1	67	1	67	7.01e-48	149.0	67
10	Q5KSY1_RAT/161-227	8BWM:A	100	67	0	0	1	67	1	67	7.01e-48	149.0	67
11	Q5KSY1_RAT/161-227	8BWN:A	100	67	0	0	1	67	1	67	7.01e-48	149.0	67
12	Q5KSY1_RAT/161-227	2BHK:A	100	67	0	0	1	67	1	67	7.01e-48	149.0	67
13	Q5KSY1_RAT/161-227	6Z3G:A	100	67	0	0	1	67	1	67	7.01e-48	149.0	67
14	Q5KSY1_RAT/161-227	6Z3H:A	100	67	0	0	1	67	1	67	7.01e-48	149.0	67
15	Q5KSY1_RAT/161-227	6Z3L:A	100	67	0	0	1	67	1	67	7.01e-48	149.0	67
16	Q5KSY1_RAT/161-227	6Z3J:A	100	67	0	0	1	67	1	67	7.01e-48	149.0	67
17	Q5KSY1_RAT/161-227	6Z3J:B	100	67	0	0	1	67	2	68	7.219999999999999e-48	149.0	67
18	B1MTM2_CALMO/397-501	5HK5:A	100	105	0	0	1	105	1	105	7.44e-78	226.0	105
19	B1MTM2_CALMO/397-501	5HK5:B	100	105	0	0	1	105	1	105	7.44e-78	226.0	105
20	B1MTM2_CALMO/397-501	5HK5:C	100	105	0	0	1	105	1	105	7.44e-78	226.0	105
21	B1MTM2_CALMO/397-501	5HK5:D	100	105	0	0	1	105	1	105	7.44e-78	226.0	105
22	B1MTM2_CALMO/397-501	8E3G:B	100	105	0	0	1	105	1	105	7.44e-78	226.0	105
23	B1MTM2_CALMO/397-501	8E3G:D	100	105	0	0	1	105	1	105	7.44e-78	226.0	105
24	B1MTM2_CALMO/397-501	8BWL:A	100	105	0	0	1	105	1	105	7.44e-78	226.0	105
25	B1MTM2_CALMO/397-501	8BWM:A	100	105	0	0	1	105	1	105	7.44e-78	226.0	105
26	B1MTM2_CALMO/397-501	8BWN:A	100	105	0	0	1	105	1	105	7.44e-78	226.0	105
27	B1MTM2_CALMO/397-501	2BHK:A	100	105	0	0	1	105	1	105	7.44e-78	226.0	105
28	B1MTM2_CALMO/397-501	6Z3G:A	100	105	0	0	1	105	1	105	7.44e-78	226.0	105
29	B1MTM2_CALMO/397-501	6Z3H:A	100	105	0	0	1	105	1	105	7.44e-78	226.0	105
30	B1MTM2_CALMO/397-501	6Z3L:A	100	105	0	0	1	105	1	105	7.44e-78	226.0	105
31	BMP3_HUMAN/367-472	2QCQ:B	100	106	0	0	1	106	3	108	2.98e-78	228.0	106
32	Q6TV14_HUMAN/1-52	8VSB:B	100	52	0	0	1	52	338	389	4.71e-30	110.0	52
33	Q91YU7_MOUSE/312-412	8VSB:B	100	101	0	0	1	101	289	389	2.29e-74	227.0	101
34	Q30DP3_SHEEP/1-73	1TFG:A	100	73	0	0	1	73	40	112	9.99e-51	157.0	73
35	Q6T7C3_RABIT/342-442	1TFG:A	100	101	0	0	1	101	12	112	7.89e-78	226.0	101
36	Q155L5_CEREL/103-145	5VQF:D	100	43	0	0	1	43	262	304	3.0799999999999997e-30	110.0	43
37	C6FWG8_ELEMA/182-226	5VQF:D	100	45	0	0	1	45	262	306	5.950000000000001e-32	114.0	45
38	C6FWG7_ELEMA/179-220	5VQF:D	100	42	0	0	1	42	262	303	1.58e-29	108.0	42
39	Q4VHD5_PHOVI/34-130	5VQF:D	100	97	0	0	1	97	262	358	2.69e-71	218.0	97
40	Q703I6_PIG/1-78	5VQF:D	100	78	0	0	1	78	267	344	1.36e-56	180.0	78
41	Q95N80_CANFA/27-124	5VQF:D	100	98	0	0	1	98	262	359	1.23e-72	222.0	98
