qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
162	4F3L:B	100	47	0	0	1	47	10	56	2.49e-23	92.0	47
162	8OSL:N	100	43	0	0	1	43	13	55	4.69e-21	85.9	47
239	7Y62:A	100	42	0	0	13	54	1	42	5.94e-24	87.4	54
250	8HOV:D	100	73	0	0	4	76	1	73	4.89e-47	147	76
280	2MH3:B	100	58	0	0	1	58	10	67	8.61e-31	104	58
457	2QL2:B	100	53	0	0	1	53	2	54	3.66e-31	105	53
508	6G6J:C	100	48	0	0	6	53	1	48	1.89e-25	91.3	53
508	6G6L:A	100	48	0	0	6	53	1	48	1.89e-25	91.3	53
508	6G6L:E	100	48	0	0	6	53	1	48	1.89e-25	91.3	53
508	6G6L:C	100	48	0	0	6	53	2	49	1.94e-25	91.3	53
508	6G6L:G	100	47	0	0	7	53	1	47	1.51e-24	89.0	53
508	5I4Z:A	100	42	0	0	12	53	1	42	2.23e-21	80.9	53
508	5I4Z:B	100	42	0	0	12	53	1	42	2.23e-21	80.9	53
532	6G6L:G	100	45	0	0	10	54	3	47	3.73e-23	85.5	54
532	6G6J:C	100	45	0	0	10	54	4	48	3.83e-23	85.5	54
532	6G6L:A	100	45	0	0	10	54	4	48	3.83e-23	85.5	54
532	6G6L:E	100	45	0	0	10	54	4	48	3.83e-23	85.5	54
532	5I4Z:A	100	42	0	0	13	54	1	42	1.64e-21	81.3	54
532	5I4Z:B	100	42	0	0	13	54	1	42	1.64e-21	81.3	54
536	5I50:B	100	28	0	0	1	28	37	64	4.05e-11	54.3	28
599	5I50:B	100	33	0	0	1	33	12	44	5.79e-15	64.3	33
697	8OSB:B	100	52	0	0	1	52	8	59	3.34e-28	97.8	52
723	7D8T:B	100	54	0	0	1	54	8	61	4.79e-32	111	54
728	8OSB:B	100	46	0	0	1	46	14	59	1.69e-24	88.2	46
750	6FX5:B	100	42	0	0	11	52	1	42	3.56e-25	90.5	52
750	4ATH:A	100	42	0	0	11	52	2	43	3.86e-25	90.5	52
750	4ATH:B	100	42	0	0	11	52	4	45	4.08e-25	90.5	52
750	7EOD:A	100	41	0	0	12	52	1	41	1.20e-24	89.0	52
750	7D8S:B	100	42	0	0	11	52	1	42	5.36e-24	90.5	52
750	7EOD:D	100	40	0	0	13	52	1	40	1.37e-23	86.3	52
750	6FX5:A	100	39	0	0	14	52	1	39	1.32e-22	84.0	52
844	1AM9:C	100	32	0	0	1	32	6	37	2.75e-15	64.7	32
867	8XSB:B	100	47	0	0	1	47	2	48	3.73e-23	91.7	47
873	2QL2:B	100	42	0	0	1	42	2	43	1.77e-22	82.8	44
876	4AYA:A	100	42	0	0	1	42	6	47	3.40e-24	87.0	42
897	7WZ6:B	100	46	0	0	7	52	1	46	1.26e-25	90.9	52
