	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
0	167	6MGM:B	100	42	0	0	1	42	4	45	6.71e-25	88.6	42
1	206	8OSB:B	100	52	0	0	1	52	8	59	3.34e-28	97.8	52
2	282	5I50:B	100	53	0	0	1	53	12	64	1.38e-28	99.8	53
3	464	8OSB:B	100	46	0	0	1	46	14	59	1.69e-24	88.2	46
4	713	5SY7:B	100	52	0	0	1	52	1	52	1.03e-24	96.3	52
5	793	8XSB:B	100	41	0	0	1	41	8	48	9.24e-19	79.3	41
6	833	1AM9:C	100	80	0	0	1	80	1	80	1.4299999999999999e-46	145.0	80
7	847	7Z5I:B	100	52	0	0	1	52	4	55	1.2799999999999999e-28	98.6	52
8	928	8OSB:B	100	51	0	0	1	51	8	58	5.33e-27	94.7	51
9	996	2LFH:B	100	42	0	0	1	42	25	66	1.49e-24	88.2	42
10	1094	5I50:B	100	28	0	0	1	28	37	64	4.05e-11	54.3	28
11	1099	4F3L:B	100	54	0	0	1	54	3	56	3.2300000000000003e-27	102.0	54
12	1178	8IA3:E	100	56	0	0	1	56	1	56	1.67e-35	117.0	56
13	1241	4AYA:A	100	42	0	0	1	42	6	47	3.4e-24	87.0	42
14	1281	2MH3:B	100	58	0	0	1	58	10	67	8.61e-31	104.0	58
15	1374	1AM9:C	100	51	0	0	1	51	6	56	2.45e-28	98.6	51
16	1375	2YPA:A	100	53	0	0	1	53	7	59	6.64e-33	109.0	53
17	1492	1A0A:B	100	57	0	0	1	57	2	58	4.99e-33	110.0	57
18	1728	5I50:B	100	33	0	0	1	33	12	44	5.79e-15	64.3	33
19	1729	8OSK:M	100	51	0	0	1	51	6	56	3.4e-25	97.1	51
20	1735	2QL2:B	100	53	0	0	1	53	2	54	3.6600000000000004e-31	105.0	53
21	1786	8XSB:B	100	47	0	0	1	47	2	48	3.73e-23	91.7	47
22	1805	7WZ6:A	100	54	0	0	1	54	4	57	2.0200000000000002e-29	100.0	54
23	1953	8XSB:B	100	46	0	0	1	46	3	48	1.83e-22	89.7	46
24	1971	6OD3:E	100	54	0	0	1	54	3	56	3.9800000000000003e-29	100.0	54
25	1992	4F3L:B	100	47	0	0	1	47	10	56	2.4899999999999998e-23	92.0	47
26	2069	1AM9:C	100	32	0	0	1	32	6	37	2.75e-15	64.7	32
27	2076	7D8T:B	100	54	0	0	1	54	8	61	4.7900000000000004e-32	111.0	54
28	2117	8OSB:B	100	49	0	0	1	49	11	59	9.870000000000001e-27	94.0	49
29	2183	5EYO:C	100	52	0	0	1	52	5	56	4.48e-30	103.0	52
30	2192	5GNJ:B	100	49	0	0	1	49	2	50	1.6100000000000002e-27	96.3	49
31	2307	1AM9:C	100	37	0	0	1	37	6	42	6.25e-18	71.6	37
32	2483	7XI4:A	100	54	0	0	1	54	9	62	2.58e-28	105.0	54
33	2506	1AN4:B	100	65	0	0	1	65	1	65	1.66e-38	124.0	65
34	2592	7XI3:B	100	50	0	0	1	50	1	50	6.75e-25	95.9	50
35	2645	7XI3:A	100	54	0	0	1	54	4	57	1.3e-27	103.0	54
36	2782	2LFH:B	100	41	0	0	1	41	25	65	1.1799999999999999e-23	85.9	41
37	2994	1A0A:B	100	63	0	0	1	63	1	63	2.92e-38	123.0	63
38	3060	1HLO:A	100	80	0	0	1	80	1	80	2.42e-49	152.0	80
39	3165	5I50:B	100	45	0	0	1	45	12	56	2.45e-22	83.6	45
40	3325	8OSK:M	100	50	0	0	1	50	7	56	8.8e-25	95.9	50
41	3370	8OVW:B	100	49	0	0	1	49	6	54	1.76e-25	92.0	49
