qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
8	3G8H:A	100	122	0	0	1	122	1	122	1.56e-96	275	122
43	3U8B:A	100	124	0	0	1	124	1	124	2.49e-94	270	124
43	3U8H:A	100	124	0	0	1	124	1	124	2.49e-94	270	124
43	3U8H:B	100	124	0	0	1	124	1	124	2.49e-94	270	124
43	3U8D:A	100	124	0	0	1	124	1	124	2.49e-94	270	124
43	3U8D:B	100	124	0	0	1	124	1	124	2.49e-94	270	124
43	1J1A:A	100	124	0	0	1	124	1	124	2.49e-94	270	124
43	1J1A:B	100	124	0	0	1	124	1	124	2.49e-94	270	124
43	1DB5:A	100	124	0	0	1	124	1	124	2.49e-94	270	124
43	1DB4:A	100	124	0	0	1	124	1	124	2.49e-94	270	124
43	1POD:A	100	124	0	0	1	124	1	124	2.49e-94	270	124
43	1POE:A	100	124	0	0	1	124	1	124	2.49e-94	270	124
43	1POE:B	100	124	0	0	1	124	1	124	2.49e-94	270	124
43	1KVO:A	100	124	0	0	1	124	1	124	2.49e-94	270	124
43	1KVO:B	100	124	0	0	1	124	1	124	2.49e-94	270	124
43	1KVO:C	100	124	0	0	1	124	1	124	2.49e-94	270	124
43	1KVO:D	100	124	0	0	1	124	1	124	2.49e-94	270	124
43	1KVO:E	100	124	0	0	1	124	1	124	2.49e-94	270	124
43	1KVO:F	100	124	0	0	1	124	1	124	2.49e-94	270	124
43	1KQU:A	100	124	0	0	1	124	1	124	2.49e-94	270	124
43	1DCY:A	100	124	0	0	1	124	1	124	2.49e-94	270	124
43	1AYP:A	100	124	0	0	1	124	1	124	2.49e-94	270	124
43	1AYP:B	100	124	0	0	1	124	1	124	2.49e-94	270	124
43	1AYP:C	100	124	0	0	1	124	1	124	2.49e-94	270	124
43	1AYP:D	100	124	0	0	1	124	1	124	2.49e-94	270	124
43	1AYP:E	100	124	0	0	1	124	1	124	2.49e-94	270	124
54	5G3M:B	100	121	0	0	1	121	2	122	7.68e-97	276	121
67	6AL3:D	100	122	0	0	1	122	1	122	1.29e-95	273	122
68	1G4I:A	100	123	0	0	1	123	1	123	2.80e-95	272	123
87	1GP7:C	100	124	0	0	1	124	1	124	9.01e-97	276	124
102	3DIH:A	100	122	0	0	1	122	1	122	2.14e-94	270	122
211	3R0L:A	100	33	0	0	25	57	1	33	7.50e-22	84.0	122
228	1POA:A	100	118	0	0	1	118	1	118	1.93e-95	272	118
250	4O1Y:A	100	124	0	0	1	124	1	124	1.50e-95	273	124
