qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
24	1X5P:A	100	60	0	0	1	60	21	80	1.94e-37	122	60
44	3VF0:B	100	64	0	0	1	64	25	88	1.23e-38	131	64
92	3V4M:A	100	62	0	0	1	62	400	461	9.14e-37	130	62
104	3D2W:A	100	52	0	0	1	52	4	55	5.13e-33	110	52
131	4ED5:B	100	71	0	0	1	71	5	75	5.31e-43	139	71
135	2K3K:A	100	72	0	0	1	72	9	80	1.63e-45	143	72
234	2CQI:A	100	69	0	0	1	69	18	86	4.86e-46	144	69
447	2N82:B	100	69	0	0	1	69	15	83	2.90e-45	142	69
452	1FNX:H	100	71	0	0	1	71	7	77	2.28e-45	145	71
485	2RUG:A	100	66	0	0	1	66	11	76	8.16e-44	139	66
485	2DNL:A	100	66	0	0	1	66	11	76	8.16e-44	139	66
509	1WHW:A	100	71	0	0	1	71	11	81	1.98e-47	148	71
652	4A8X:A	100	64	0	0	4	67	15	78	1.85e-42	135	67
805	1FXL:A	100	69	0	0	1	69	91	159	2.65e-42	137	69
888	2ADC:A	100	66	0	0	1	66	133	198	2.47e-40	133	66
899	2E5I:A	100	63	0	0	1	63	30	92	5.14e-39	127	63
921	2CQ0:A	100	68	0	0	1	68	18	85	6.35e-44	139	68
955	5IFN:A	100	65	0	0	1	65	95	159	3.43e-39	132	65
964	2DH8:A	100	70	0	0	1	70	19	88	6.81e-49	152	70
993	1G2E:A	100	50	0	0	1	50	5	54	6.50e-30	105	50
993	1FXL:A	100	50	0	0	1	50	5	54	6.50e-30	105	50
1005	6KOR:A	100	68	0	0	1	68	5	72	1.38e-42	138	68
1074	6Y53:z	100	68	0	0	1	68	5	72	2.60e-47	147	68
1074	6Y5Q:z	100	68	0	0	1	68	5	72	2.60e-47	147	68
1074	2FHO:B	100	68	0	0	1	68	15	82	3.49e-47	147	68
1074	7Q4O:F	100	68	0	0	1	68	10	77	3.82e-47	147	68
1074	6FF7:N	100	68	0	0	1	68	10	77	5.32e-47	147	68
1074	6FF7:z	100	68	0	0	1	68	10	77	5.32e-47	147	68
1074	6FF4:z	100	68	0	0	1	68	10	77	5.32e-47	147	68
1074	6AH0:5	100	68	0	0	1	68	10	77	6.59e-47	147	68
1074	5Z58:5	100	68	0	0	1	68	10	77	6.59e-47	147	68
1074	7ABH:z	100	68	0	0	1	68	10	77	6.59e-47	147	68
1074	7ABI:z	100	68	0	0	1	68	10	77	6.59e-47	147	68
1074	7DVQ:5	100	68	0	0	1	68	10	77	6.80e-47	147	68
1074	8Y7E:5	100	68	0	0	1	68	10	77	6.80e-47	147	68
1074	2F9D:A	100	68	0	0	1	68	10	77	7.93e-47	147	68
1074	2F9D:B	100	68	0	0	1	68	10	77	7.93e-47	147	68
1081	7XX8:A	100	71	0	0	1	71	10	80	1.06e-47	148	71
1129	1G2E:A	100	32	0	0	1	32	5	36	1.67e-15	67.4	32
1129	1FXL:A	100	32	0	0	1	32	5	36	1.67e-15	67.4	32
1148	5LSB:F	100	72	0	0	1	72	4	75	1.69e-45	146	72
1163	2KN4:A	100	68	0	0	1	68	73	140	1.81e-38	127	69
1168	9EN7:A	100	70	0	0	1	70	5	74	8.83e-50	153	70
1326	2KI2:A	100	70	0	0	1	70	4	73	3.20e-44	139	70
1331	2DNO:A	100	40	0	0	1	40	15	54	3.76e-24	88.2	42
1381	7CSZ:A	100	66	0	0	1	66	12	77	3.61e-43	139	66
1518	6R5K:H	100	70	0	0	1	70	290	359	5.61e-42	142	70
1524	2I38:A	100	35	0	0	1	35	87	121	5.17e-21	81.3	35
1529	4PKD:B	100	54	0	0	1	54	165	218	1.04e-32	115	56
1572	2N82:B	100	38	0	0	1	38	15	52	1.91e-21	81.6	47
1641	2N82:B	100	38	0	0	1	38	15	52	1.29e-21	82.0	46
1643	2KHC:A	100	71	0	0	1	71	43	113	1.19e-45	144	71
1657	2DGQ:A	100	70	0	0	1	70	18	87	2.06e-46	145	70
1760	4LMZ:A	100	66	0	0	1	66	99	164	1.23e-41	135	66
1782	6R5K:H	100	70	0	0	1	70	187	256	3.07e-41	140	70
1882	7EVO:D	100	56	0	0	1	56	162	217	9.65e-37	124	56
1894	2RS8:A	100	21	0	0	1	21	18	38	2.30e-08	47.0	21
1894	2CPJ:A	100	21	0	0	1	21	18	38	2.30e-08	47.0	21
1894	7PU5:I	100	21	0	0	1	21	11	31	1.08e-07	47.0	21
1894	7PU5:K	100	21	0	0	1	21	11	31	1.08e-07	47.0	21
1894	3SDE:B	100	21	0	0	1	21	11	31	1.08e-07	47.0	21
1894	7PU5:E	100	21	0	0	1	21	9	29	1.08e-07	47.0	21
1894	7PU5:G	100	21	0	0	1	21	9	29	1.08e-07	47.0	21
1894	6WMZ:B	100	21	0	0	1	21	9	29	1.08e-07	47.0	21
1894	7PU5:A	100	21	0	0	1	21	11	31	1.09e-07	47.0	21
1894	7PU5:C	100	21	0	0	1	21	11	31	1.09e-07	47.0	21
1894	7LRQ:B	100	21	0	0	1	21	21	41	1.12e-07	47.0	21
1894	6WMZ:D	100	21	0	0	1	21	23	43	1.12e-07	47.0	21
1894	5IFM:F	100	21	0	0	1	21	23	43	1.13e-07	47.0	21
1894	5IFM:G	100	21	0	0	1	21	24	44	1.13e-07	47.0	21
1894	5IFM:I	100	21	0	0	1	21	24	44	1.13e-07	47.0	21
1894	5IFM:L	100	21	0	0	1	21	24	44	1.13e-07	47.0	21
1894	5IFM:E	100	21	0	0	1	21	24	44	1.13e-07	47.0	21
1894	5IFM:D	100	21	0	0	1	21	25	45	1.13e-07	47.0	21
1894	5IFM:H	100	21	0	0	1	21	23	43	1.13e-07	47.0	21
1894	5IFM:B	100	21	0	0	1	21	23	43	1.14e-07	47.0	21
1894	5IFM:J	100	21	0	0	1	21	23	43	1.14e-07	47.0	21
1894	5IFM:K	100	21	0	0	1	21	23	43	1.14e-07	47.0	21
1894	5IFM:C	100	21	0	0	1	21	24	44	1.19e-07	47.0	21
1894	5IFM:A	100	21	0	0	1	21	24	44	1.19e-07	47.0	21
1930	4BS2:A	100	69	0	0	1	69	11	79	8.99e-47	149	69
1985	7XX8:A	100	59	0	0	1	59	22	80	1.84e-38	124	59
2053	2O3D:A	100	62	0	0	1	62	18	79	9.90e-42	134	64
2096	2MGZ:B	100	69	0	0	1	69	19	87	4.42e-47	147	69
2106	5A5U:B	100	58	0	0	1	58	34	91	7.99e-35	125	58
2120	2CQ0:A	100	30	0	0	1	30	18	47	2.42e-14	62.8	30
2136	2KRR:A	100	69	0	0	1	69	10	78	4.61e-42	137	69
2144	5X3Z:A	100	70	0	0	1	70	7	76	4.98e-47	147	70
2186	4F02:A	100	68	0	0	1	68	92	159	4.11e-43	139	69
2248	8ILY:A	100	68	0	0	1	68	14	81	5.53e-44	139	68
2282	2KM8:C	100	70	0	0	1	70	90	159	7.60e-47	149	70
2303	2MB0:B	100	70	0	0	1	70	11	80	7.72e-44	139	70
2341	1WF1:A	100	64	0	0	1	64	30	93	1.50e-40	130	64
2362	2DNQ:A	100	63	0	0	1	63	11	73	5.56e-41	131	63
2381	9ASQ:H	100	66	0	0	1	66	6	71	1.55e-46	145	66
2381	2I2Y:A	100	66	0	0	1	66	76	141	1.27e-45	145	66
2387	5EN1:A	100	57	0	0	1	57	103	159	6.07e-36	121	57
2399	5VSU:A	100	68	0	0	1	68	18	85	3.18e-41	141	68
2424	2CPH:A	100	73	0	0	1	73	18	90	5.79e-49	152	73
2446	2DNO:A	100	47	0	0	1	47	15	61	5.86e-30	103	49
2477	1FXL:A	100	35	0	0	6	40	41	75	9.68e-18	73.6	40
2504	2LYV:A	100	70	0	0	1	70	16	85	7.30e-46	147	70
2590	1X5S:A	100	53	0	0	1	53	31	83	4.21e-31	106	53
2627	5IM0:B	100	75	0	0	1	75	4	78	6.18e-51	156	75
2635	1WF0:A	100	52	0	0	1	52	8	59	1.62e-32	109	52
2738	6EXN:Y	100	71	0	0	1	71	7	77	1.82e-43	137	71
2752	5IFM:C	100	24	0	0	1	24	24	47	3.14e-09	52.0	30
2766	2DGP:A	100	70	0	0	1	70	16	85	6.75e-47	147	70
2810	5EN1:A	100	70	0	0	1	70	103	172	8.92e-47	149	70
2880	8ILZ:A	100	68	0	0	1	68	7	74	9.03e-44	139	68
2882	5OPT:h	100	64	0	0	1	64	84	147	2.26e-38	127	64
2901	6Q2I:A	100	71	0	0	1	71	18	88	3.49e-47	147	71
2915	8QP9:R	100	71	0	0	1	71	15	85	3.49e-47	147	71
2919	4QU7:A	100	68	0	0	1	68	4	71	1.63e-44	140	68
2925	2MQP:A	100	60	0	0	1	60	27	86	3.10e-38	125	60
2975	2LYV:A	100	84	0	0	1	84	8	91	6.20e-56	173	84
3003	2DH7:A	100	63	0	0	1	63	26	88	1.24e-40	130	63
3019	1FJE:B	100	91	0	0	1	91	1	91	1.12e-58	180	91
3102	7EVO:D	100	78	0	0	1	78	9	86	2.58e-51	162	78
3129	2CPI:A	100	77	0	0	1	77	18	94	2.31e-50	156	77
3146	2KN4:A	100	46	0	0	1	46	73	118	4.59e-27	97.4	46
3161	2KN4:A	100	54	0	0	1	54	73	126	2.78e-33	114	62
3166	2M9K:B	100	65	0	0	1	65	8	72	3.98e-42	134	65
3215	1X4E:A	100	67	0	0	1	67	8	74	1.70e-42	135	67
3230	4LMZ:A	100	72	0	0	1	72	7	78	4.01e-49	155	72
3238	2FC9:A	100	67	0	0	1	67	18	84	6.44e-41	131	67
3245	3UWT:A	100	71	0	0	1	71	132	202	6.96e-44	145	71
3263	4C7Q:A	100	71	0	0	1	71	9	79	1.34e-47	148	71
3297	1FNX:H	100	69	0	0	1	69	93	161	4.61e-42	137	69
3380	2MB0:B	100	71	0	0	1	71	10	80	1.98e-44	140	71
3456	5IFM:C	100	65	0	0	1	65	24	88	3.56e-39	134	65
3511	3JB9:a	100	49	0	0	11	59	207	255	1.21e-26	99.8	59
3511	9ESI:M	100	47	0	0	9	55	207	253	1.47e-24	94.7	59
3607	1CVJ:F	100	18	0	0	12	29	102	119	1.39e-05	41.2	29
3712	1X4A:A	100	68	0	0	1	68	25	92	6.80e-47	147	68
3743	2LMI:A	100	72	0	0	1	72	14	85	2.26e-48	150	72
3782	7AAO:A	100	71	0	0	1	71	41	111	9.87e-48	149	71
3810	2DGV:A	100	38	0	0	2	39	42	79	1.96e-21	80.9	39
