	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
0	Q39588_CHLRE/75-309	4XIX:H	100	235	0	0	1	235	4	238	3.1e-175	483.0	235
1	Q31FD6_THICR/78-302	4XZ5:D	100	225	0	0	1	225	4	228	7.59e-169	466.0	225
2	B2V8E3_SULSY/24-245	4G7A:B	100	222	0	0	1	222	3	224	7.050000000000001e-163	451.0	222
3	C1DTU5_SULAA/32-254	4X5S:B	100	223	0	0	1	223	2	224	4.62e-168	464.0	223
4	C0QRB5_PERMH/23-243	6IM0:F	100	221	0	0	1	221	2	222	9.34e-167	461.0	221
5	D1DFD4_NEIGO/33-252	1KOP:B	100	220	0	0	1	220	4	223	1.2700000000000001e-164	455.0	220
6	D1E9L9_NEIGO/33-252	1KOP:B	100	220	0	0	1	220	4	223	1.2700000000000001e-164	455.0	220
7	C1HYA9_NEIGO/33-252	1KOP:B	100	220	0	0	1	220	4	223	1.2700000000000001e-164	455.0	220
8	D1E3G1_NEIGO/33-252	1KOP:B	100	220	0	0	1	220	4	223	1.2700000000000001e-164	455.0	220
9	D1DWS1_NEIGO/33-252	1KOP:B	100	220	0	0	1	220	4	223	1.2700000000000001e-164	455.0	220
10	Q5F930_NEIG1/33-252	1KOP:B	100	220	0	0	1	220	4	223	1.2700000000000001e-164	455.0	220
11	D1DPT5_NEIGO/33-252	1KOP:B	100	220	0	0	1	220	4	223	1.2700000000000001e-164	455.0	220
12	B4RMI8_NEIG2/33-252	1KOP:B	100	220	0	0	1	220	4	223	1.2700000000000001e-164	455.0	220
13	D1D321_NEIGO/33-252	1KOP:B	100	220	0	0	1	220	4	223	1.2700000000000001e-164	455.0	220
14	CAH_NEIGO/33-252	1KOP:B	100	220	0	0	1	220	4	223	1.2700000000000001e-164	455.0	220
15	D1EG79_NEIGO/33-252	1KOP:B	100	220	0	0	1	220	4	223	1.2700000000000001e-164	455.0	220
16	D1DC56_NEIGO/33-252	1KOP:B	100	220	0	0	1	220	4	223	1.2700000000000001e-164	455.0	220
17	1koqa	1KOP:B	100	222	0	0	1	222	2	223	1.43e-166	460.0	222
18	Q6LM17_PHOPR/26-241	5HPJ:A	100	216	0	0	1	216	2	217	9.340000000000001e-160	442.0	216
19	O60420_HUMAN/2-142	5E5R:C	100	141	0	0	1	141	9	149	8.95e-103	297.0	141
20	C9JFM0_HUMAN/38-300	3JXF:B	100	263	0	0	1	263	8	270	8.18e-195	535.0	263
21	PTPRZ_HUMAN/38-300	3JXF:B	100	263	0	0	1	263	8	270	8.18e-195	535.0	263
22	B2RE24_HUMAN/32-289	5MSA:C	100	258	0	0	1	258	3	260	4.9799999999999994e-197	540.0	258
23	CAH12_HUMAN/32-289	5MSA:C	100	258	0	0	1	258	3	260	4.9799999999999994e-197	540.0	258
24	1ca2	8ZWV:A	100	256	0	0	1	256	4	259	2.9999999999999997e-197	541.0	256
25	CAH2_HUMAN/5-259	8ZWV:A	100	255	0	0	1	255	5	259	4.78e-196	538.0	255
26	CAH2_BOVIN/5-258	1V9E:B	100	254	0	0	1	254	4	257	2.11e-194	533.0	254
27	BIOR_THESB/1-25	5EZT:X	100	25	0	0	1	25	16	40	8.18e-10	53.1	25
28	BIOR_THESB/1-25	6SKT:A	100	25	0	0	1	25	17	41	8.21e-10	53.1	25
29	BIOR_THESB/1-25	5A25:A	100	25	0	0	1	25	17	41	8.21e-10	53.1	25
30	BIOR_THESB/1-25	5A25:B	100	25	0	0	1	25	17	41	8.21e-10	53.1	25
31	BIOR_THESB/1-25	6SKS:A	100	25	0	0	1	25	18	42	8.25e-10	53.1	25
32	BIOR_THESB/1-25	6SKV:A	100	25	0	0	1	25	18	42	8.25e-10	53.1	25
33	BIOR_THESB/1-25	1V9E:A	100	25	0	0	1	25	18	42	8.25e-10	53.1	25
34	BIOR_THESB/1-25	1V9E:B	100	25	0	0	1	25	18	42	8.25e-10	53.1	25
35	BIOR_THESB/1-25	1V9I:C	100	25	0	0	1	25	20	44	8.31e-10	53.1	25
36	CAH1_HUMAN/6-261	2FW4:B	100	256	0	0	1	256	1	256	2.16e-186	523.0	256
37	2cab	1CRM:A	100	256	0	0	1	256	1	256	5.41e-190	522.0	256
38	2cab	2CAB:A	100	256	0	0	1	256	1	256	5.41e-190	522.0	256
39	CAH13_HUMAN/6-261	5OGJ:B	100	256	0	0	1	256	7	262	7.290000000000001e-192	527.0	256
40	CAH7_HUMAN/7-262	3MDZ:A	100	256	0	0	1	256	4	259	7.1e-198	542.0	256
41	Q86YU0_HUMAN/1-206	3MDZ:A	100	206	0	0	1	206	54	259	1.57e-156	436.0	206
42	B4DFA0_HUMAN/1-152	2W2J:A	100	152	0	0	1	152	116	267	4.83e-111	318.0	152
43	Q6JDM5_CANFA/1-23	2W2J:A	100	23	0	0	1	23	188	210	1.56e-10	55.1	23
44	B6JN26_HELP2/23-242	4YGF:G	100	220	0	0	1	220	4	223	4.5400000000000005e-166	459.0	220
45	Q1CS79_HELPH/23-242	4YGF:G	100	220	0	0	1	220	4	223	4.5400000000000005e-166	459.0	220
46	B9XW24_HELPY/23-242	4YGF:G	100	220	0	0	1	220	4	223	4.5400000000000005e-166	459.0	220
47	B5Z8I0_HELPG/23-241	4XFW:A	100	219	0	0	1	219	2	220	3.33e-165	457.0	219
48	B5Z8I0_HELPG/23-241	4XFW:B	100	219	0	0	1	219	2	220	3.33e-165	457.0	219
