	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
0	114	5ZUH:A	100	66	0	0	1	66	6	71	1.2199999999999999e-42	135.0	66
1	119	3MD3:A	100	71	0	0	1	71	90	160	3.12e-46	147.0	71
2	186	2MJU:A	100	64	0	0	1	64	133	196	2.53e-39	130.0	64
3	211	2DHS:A	100	71	0	0	1	71	18	88	1.25e-47	151.0	71
4	324	5EN1:A	100	70	0	0	1	70	12	81	4.18e-45	145.0	70
5	329	1G2E:A	100	32	0	0	1	32	5	36	1.67e-15	67.4	32
6	329	1FXL:A	100	32	0	0	1	32	5	36	1.67e-15	67.4	32
7	337	1X0F:A	100	75	0	0	1	75	3	77	9.76e-52	158.0	75
8	494	7ABI:B	100	67	0	0	1	67	151	217	2.09e-42	139.0	67
9	541	5OPT:h	100	64	0	0	1	64	84	147	2.26e-38	127.0	64
10	565	1WEX:A	100	54	0	0	1	54	18	71	2.41e-33	112.0	54
11	575	2LKZ:A	100	74	0	0	1	74	12	85	5.4999999999999997e-45	142.0	74
12	615	4F02:A	100	71	0	0	1	71	4	74	5.8e-46	147.0	71
13	1033	5CA5:B	100	66	0	0	1	66	86	151	2.2199999999999999e-41	137.0	66
14	1159	1FNX:H	100	69	0	0	1	69	93	161	4.6099999999999996e-42	137.0	69
15	1226	2I38:A	100	35	0	0	1	35	87	121	5.16e-21	81.3	35
16	1271	2CQ4:A	100	69	0	0	1	69	28	96	5.36e-43	137.0	69
17	1439	9J8P:A	100	65	0	0	1	65	53	117	1.72e-35	128.0	65
18	1471	2MZS:A	100	70	0	0	1	70	4	73	2.22e-46	145.0	70
19	1482	9F3F:2	100	71	0	0	1	71	44	114	1.33e-47	152.0	71
20	1535	9EN7:A	100	70	0	0	1	70	5	74	8.83e-50	153.0	70
21	1574	6R5K:H	100	70	0	0	1	70	290	359	5.6099999999999995e-42	142.0	70
22	1609	5LSB:F	100	72	0	0	1	72	4	75	1.69e-45	146.0	72
23	1630	6M75:A	100	67	0	0	1	67	7	73	9.849999999999999e-42	135.0	67
24	1663	2LYV:A	100	70	0	0	1	70	107	176	3.14e-47	150.0	70
25	1797	2DIS:A	100	68	0	0	1	68	11	78	2.0999999999999999e-41	133.0	68
26	2067	4F02:A	100	28	0	0	1	28	92	119	1.07e-12	60.1	28
27	2078	2MJU:A	100	67	0	0	1	67	16	82	1.77e-40	134.0	67
28	2101	2LYV:A	100	63	0	0	1	63	23	85	7.75e-41	134.0	63
29	2170	7QZP:A	100	71	0	0	1	71	3	73	7.19e-46	143.0	71
30	2179	2DH7:A	100	71	0	0	1	71	18	88	9.7e-47	146.0	71
31	2193	1WEZ:A	100	68	0	0	1	68	18	85	6.41e-46	144.0	68
32	2235	5IM0:B	100	75	0	0	1	75	4	78	6.18e-51	156.0	75
33	2258	2CQI:A	100	40	0	0	1	40	47	86	2.8999999999999996e-23	85.9	40
34	2266	3D2W:A	100	52	0	0	1	52	4	55	5.13e-33	110.0	52
35	2394	5VSU:A	100	71	0	0	1	71	94	164	8.730000000000001e-43	145.0	71
36	2433	4F02:A	100	69	0	0	1	69	92	160	1.76e-44	143.0	69
37	2517	1FJE:B	100	66	0	0	1	66	102	167	1.72e-36	122.0	66
38	2639	2MZT:A	100	70	0	0	1	70	24	93	1.96e-47	148.0	70
39	2660	2CQ0:A	100	30	0	0	1	30	18	47	2.42e-14	62.8	30
40	2711	1X4A:A	100	68	0	0	1	68	25	92	6.8e-47	147.0	68
41	2765	4QQB:B	100	44	0	0	1	44	91	134	7.26e-25	92.0	44
42	2784	2MB0:B	100	71	0	0	1	71	10	80	1.98e-44	140.0	71
43	2785	2N82:B	100	49	0	0	1	49	35	83	1.46e-28	99.8	49
44	2788	6KOR:A	100	68	0	0	1	68	5	72	1.38e-42	138.0	68
