qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
3	8KB6:A	100	73	0	0	1	73	17	89	1.61e-45	145	73
25	7KX0:C	100	119	0	0	1	119	20	138	1.65e-83	243	119
38	1D4V:B	100	163	0	0	1	163	1	163	1.25e-115	327	163
41	7KHX:B	100	106	0	0	1	106	12	117	4.13e-77	225	106
61	1ALY:A	100	146	0	0	1	146	1	146	4.53e-103	293	146
81	6MGP:B	100	134	0	0	1	134	18	151	7.77e-75	222	134
81	6CU0:A	100	134	0	0	1	134	17	150	7.77e-75	222	134
81	6MGE:A	100	134	0	0	1	134	19	152	8.30e-75	222	134
81	6MGE:B	100	134	0	0	1	134	18	151	8.58e-75	222	134
88	6X81:A	100	80	0	0	1	80	18	97	1.11e-51	161	85
88	4TWT:C	100	80	0	0	1	80	18	97	1.11e-51	161	85
88	5MU8:W	100	80	0	0	1	80	18	97	1.11e-51	161	85
88	5MU8:g	100	80	0	0	1	80	18	97	1.11e-51	161	85
88	5MU8:i	100	80	0	0	1	80	18	97	1.11e-51	161	85
88	5MU8:u	100	80	0	0	1	80	18	97	1.11e-51	161	85
88	5MU8:w	100	80	0	0	1	80	18	97	1.11e-51	161	85
88	8Z8M:A	100	80	0	0	1	80	18	97	1.11e-51	161	85
88	5MU8:C	100	80	0	0	1	80	19	98	1.14e-51	161	85
88	5MU8:T	100	80	0	0	1	80	19	98	1.14e-51	161	85
88	5MU8:b	100	80	0	0	1	80	19	98	1.14e-51	161	85
88	5MU8:f	100	80	0	0	1	80	19	98	1.14e-51	161	85
88	5MU8:r	100	80	0	0	1	80	19	98	1.14e-51	161	85
88	5MU8:v	100	80	0	0	1	80	19	98	1.14e-51	161	85
88	7KPA:B	100	80	0	0	1	80	20	99	1.18e-51	161	85
88	6OOZ:A	100	80	0	0	1	80	20	99	1.18e-51	161	85
88	6OP0:A	100	80	0	0	1	80	20	99	1.18e-51	161	85
88	7JRA:B	100	80	0	0	1	80	21	100	1.22e-51	161	85
88	7KPA:A	100	80	0	0	1	80	21	100	1.22e-51	161	85
88	7JRA:C	100	79	0	0	1	79	18	96	6.39e-51	159	85
88	6X82:A	100	79	0	0	1	79	18	96	6.39e-51	159	85
88	5MU8:k	100	79	0	0	1	79	18	96	6.39e-51	159	85
88	6X85:C	100	79	0	0	1	79	20	98	6.80e-51	159	85
88	6X85:F	100	79	0	0	1	79	20	98	6.80e-51	159	85
88	6X86:F	100	79	0	0	1	79	20	98	6.80e-51	159	85
118	2Q8O:B	100	106	0	0	1	106	13	118	3.01e-77	226	106
122	7KP7:C	100	131	0	0	1	131	18	148	6.15e-93	267	131
128	6MKB:C	100	139	0	0	1	139	20	158	8.90e-101	288	139
148	7JRA:C	100	79	0	0	1	79	18	96	4.50e-51	159	85
148	6X82:A	100	79	0	0	1	79	18	96	4.50e-51	159	85
148	4TWT:C	100	79	0	0	1	79	18	96	4.50e-51	159	85
148	5MU8:O	100	79	0	0	1	79	18	96	4.50e-51	159	85
148	5MU8:W	100	79	0	0	1	79	18	96	4.50e-51	159	85
148	5MU8:c	100	79	0	0	1	79	18	96	4.50e-51	159	85
148	5MU8:k	100	79	0	0	1	79	18	96	4.50e-51	159	85
148	8Z8M:A	100	79	0	0	1	79	18	96	4.50e-51	159	85
148	8Z8M:E	100	79	0	0	1	79	18	96	4.50e-51	159	85
148	5MU8:b	100	79	0	0	1	79	19	97	4.65e-51	159	85
148	5MU8:f	100	79	0	0	1	79	19	97	4.65e-51	159	85
148	7KPA:B	100	79	0	0	1	79	20	98	4.79e-51	159	85
148	6X85:C	100	79	0	0	1	79	20	98	4.79e-51	159	85
148	6X85:F	100	79	0	0	1	79	20	98	4.79e-51	159	85
148	6X86:F	100	79	0	0	1	79	20	98	4.79e-51	159	85
