	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
0	7	8VU6:A	100	41	0	0	1	41	4	44	2.5599999999999998e-28	97.1	41
1	36	4MPI:B	100	39	0	0	1	39	3	41	7.73e-27	93.2	39
2	96	1ULK:B	100	40	0	0	1	40	1	40	4.2600000000000004e-27	96.3	40
3	114	2X52:A	100	42	0	0	1	42	2	43	5.830000000000001e-29	102.0	42
4	147	8VU7:A	100	40	0	0	1	40	4	43	9.79e-28	95.5	40
5	162	4WP4:A	100	41	0	0	1	41	1	41	7.13e-30	100.0	41
6	226	8VU8:A	100	42	0	0	1	42	2	43	1.2399999999999999e-28	97.8	42
7	240	2LB7:A	100	41	0	0	1	41	1	41	2.0200000000000002e-27	94.7	41
8	277	8VU8:A	100	41	0	0	1	41	1	41	6.9e-28	95.9	41
9	282	4WP4:A	100	43	0	0	1	43	1	43	1.14e-31	105.0	43
10	419	1ULM:B	100	40	0	0	1	40	1	40	3.58e-27	95.1	40
