	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
0	2	3WV6:B	100	132	0	0	1	132	12	143	1.23e-93	275.0	132
1	26	6FOF:A	100	137	0	0	1	137	112	248	1.2699999999999999e-95	278.0	137
2	76	2WSU:C	100	136	0	0	1	136	162	297	8.24e-95	278.0	136
3	77	4HAN:B	100	131	0	0	1	131	188	318	3.65e-90	266.0	131
4	79	5IT6:A	100	134	0	0	1	134	1	134	1.4500000000000001e-100	286.0	134
5	85	1IS4:A	100	133	0	0	1	133	1	133	1.51e-95	273.0	133
6	85	1IS5:A	100	133	0	0	1	133	1	133	1.51e-95	273.0	133
7	85	1IS3:A	100	133	0	0	1	133	1	133	1.51e-95	273.0	133
8	85	1IS6:A	100	133	0	0	1	133	1	133	1.51e-95	273.0	133
9	96	5JP5:F	100	130	0	0	1	130	15	144	2.27e-96	276.0	130
10	103	5EWS:P	100	128	0	0	1	128	3	130	5.28e-94	269.0	128
11	108	3NV2:A	100	130	0	0	1	130	7	136	1e-95	274.0	130
12	123	3DUI:B	100	130	0	0	1	130	2	131	5.27e-97	277.0	130
13	125	6KJY:A	100	70	0	0	1	70	32	101	1.3699999999999998e-48	152.0	70
14	132	4WVV:A	100	134	0	0	1	134	9	142	4.98e-99	283.0	134
15	147	3WUC:B	100	130	0	0	1	130	7	136	1.42e-93	268.0	130
16	148	8RDC:B	100	131	0	0	1	131	3	133	1.39e-95	273.0	131
17	160	3VV1:A	100	127	0	0	1	127	13	139	7.98e-91	261.0	127
18	161	6K2Y:A	100	132	0	0	1	132	5	136	2.01e-96	276.0	132
19	209	6FOF:A	100	131	0	0	1	131	115	245	2.21e-92	270.0	131
20	257	2YV8:A	100	134	0	0	1	134	12	145	6.12e-99	283.0	134
21	266	1SLA:B	100	94	0	0	1	94	40	133	1.4099999999999999e-67	201.0	94
22	283	3ZXF:B	100	134	0	0	1	134	5	138	2.27e-98	281.0	134
23	289	7DF6:B	100	131	0	0	1	131	6	136	7.829999999999999e-94	269.0	131
24	303	4XZP:A	100	132	0	0	1	132	14	145	1.03e-98	282.0	132
25	305	3M2M:A	100	131	0	0	1	131	1	131	3.87e-97	277.0	131
26	305	3M2M:C	100	131	0	0	1	131	1	131	3.87e-97	277.0	131
27	305	3M2M:D	100	131	0	0	1	131	1	131	3.87e-97	277.0	131
