	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
0	B7NDN3_ECOLU/81-155	1A6X:A	100	75	0	0	1	75	12	86	5.7e-48	149.0	75
1	BCCP_SHIFL/81-155	1A6X:A	100	75	0	0	1	75	12	86	5.7e-48	149.0	75
2	B2U0P2_SHIB3/81-155	1A6X:A	100	75	0	0	1	75	12	86	5.7e-48	149.0	75
3	C6UUR9_ECO5T/81-155	1A6X:A	100	75	0	0	1	75	12	86	5.7e-48	149.0	75
4	C8TXP2_ECO10/81-155	1A6X:A	100	75	0	0	1	75	12	86	5.7e-48	149.0	75
5	BCCP_ECO57/81-155	1A6X:A	100	75	0	0	1	75	12	86	5.7e-48	149.0	75
6	C4ZSZ1_ECOBW/81-155	1A6X:A	100	75	0	0	1	75	12	86	5.7e-48	149.0	75
7	B1IQ37_ECOLC/81-155	1A6X:A	100	75	0	0	1	75	12	86	5.7e-48	149.0	75
8	B1XHM4_ECODH/81-155	1A6X:A	100	75	0	0	1	75	12	86	5.7e-48	149.0	75
9	B3APA9_ECO57/81-155	1A6X:A	100	75	0	0	1	75	12	86	5.7e-48	149.0	75
10	D3GYP6_ECO44/81-155	1A6X:A	100	75	0	0	1	75	12	86	5.7e-48	149.0	75
11	A1AGE6_ECOK1/81-155	1A6X:A	100	75	0	0	1	75	12	86	5.7e-48	149.0	75
12	B6ZXP8_ECO57/81-155	1A6X:A	100	75	0	0	1	75	12	86	5.7e-48	149.0	75
13	C1NEM8_9ESCH/81-155	1A6X:A	100	75	0	0	1	75	12	86	5.7e-48	149.0	75
14	C6EGK5_ECOBD/81-155	1A6X:A	100	75	0	0	1	75	12	86	5.7e-48	149.0	75
15	B3AF89_ECO57/81-155	1A6X:A	100	75	0	0	1	75	12	86	5.7e-48	149.0	75
16	B1EFP1_9ESCH/81-155	1A6X:A	100	75	0	0	1	75	12	86	5.7e-48	149.0	75
17	D2NB39_ECOS5/81-155	1A6X:A	100	75	0	0	1	75	12	86	5.7e-48	149.0	75
18	C5W9J3_ECOBB/81-155	1A6X:A	100	75	0	0	1	75	12	86	5.7e-48	149.0	75
