	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
0	63	2I6U:C	100	157	0	0	1	157	147	303	7.38e-102	306.0	157
1	252	8QEU:C	100	153	0	0	1	153	149	301	4.22e-108	313.0	153
2	442	4BJH:B	100	145	0	0	1	145	145	289	1.84e-102	297.0	145
3	498	1A1S:A	100	156	0	0	1	156	153	308	1.5e-109	317.0	156
4	770	1EKX:B	100	151	0	0	1	151	153	303	1.5299999999999998e-104	303.0	151
5	770	1EKX:C	100	151	0	0	1	151	153	303	1.5299999999999998e-104	303.0	151
6	770	3CSU:C	100	151	0	0	1	151	153	303	1.5299999999999998e-104	303.0	151
7	770	6KJA:A	100	151	0	0	1	151	152	302	1.5299999999999998e-104	303.0	151
8	770	6KJ9:A	100	151	0	0	1	151	152	302	1.5299999999999998e-104	303.0	151
9	770	6KJ9:F	100	151	0	0	1	151	152	302	1.5299999999999998e-104	303.0	151
10	770	6KJB:A	100	151	0	0	1	151	153	303	1.58e-104	303.0	151
11	770	5VMQ:C	100	151	0	0	1	151	153	303	1.58e-104	303.0	151
12	770	3D7S:A	100	151	0	0	1	151	153	303	1.63e-104	303.0	151
13	770	3D7S:C	100	151	0	0	1	151	153	303	1.63e-104	303.0	151
14	770	1R0C:A	100	151	0	0	1	151	153	303	1.63e-104	303.0	151
15	770	1R0C:G	100	151	0	0	1	151	153	303	1.63e-104	303.0	151
16	770	1R0B:A	100	151	0	0	1	151	153	303	1.63e-104	303.0	151
17	770	1R0B:B	100	151	0	0	1	151	153	303	1.63e-104	303.0	151
18	770	1R0B:C	100	151	0	0	1	151	153	303	1.63e-104	303.0	151
19	770	1R0B:D	100	151	0	0	1	151	153	303	1.63e-104	303.0	151
20	770	1R0B:E	100	151	0	0	1	151	153	303	1.63e-104	303.0	151
21	770	1R0B:F	100	151	0	0	1	151	153	303	1.63e-104	303.0	151
22	770	4KH1:A	100	151	0	0	1	151	153	303	1.63e-104	303.0	151
23	770	4KH1:C	100	151	0	0	1	151	153	303	1.63e-104	303.0	151
24	770	4KH0:A	100	151	0	0	1	151	153	303	1.63e-104	303.0	151
25	770	4KH0:C	100	151	0	0	1	151	153	303	1.63e-104	303.0	151
26	770	1ZA1:A	100	151	0	0	1	151	153	303	1.63e-104	303.0	151
27	770	1ZA1:C	100	151	0	0	1	151	153	303	1.63e-104	303.0	151
28	770	1ZA2:A	100	151	0	0	1	151	153	303	1.63e-104	303.0	151
29	854	2W37:C	100	176	0	0	1	176	157	332	1.9e-124	356.0	176
30	871	2BE9:A	100	149	0	0	1	149	149	297	4.29e-97	284.0	149
31	987	3Q98:A	100	188	0	0	1	188	187	374	5.54e-135	385.0	188
32	990	1FB5:A	100	155	0	0	1	155	153	307	1.44e-102	315.0	155
33	1115	3KZK:A	100	165	0	0	1	165	167	331	9.97e-120	343.0	165
34	1273	1DUV:I	100	177	0	0	1	177	154	330	1.7500000000000003e-123	353.0	177
35	1320	4AM8:E	100	157	0	0	1	157	152	308	4.39e-112	326.0	157
36	1425	7ZP2:E	100	159	0	0	1	159	175	333	2.3600000000000002e-107	312.0	159
37	1512	4JQO:B	100	176	0	0	1	176	162	337	1.07e-124	359.0	176
38	1524	6OVW:A	100	177	0	0	1	177	155	331	5.1900000000000006e-123	352.0	177
39	1643	6JL6:C	100	165	0	0	1	165	159	323	1.3300000000000001e-107	318.0	165
40	1652	1C9Y:A	100	321	0	0	1	321	1	321	9.67e-235	641.0	321
41	1727	3TPF:B	100	157	0	0	1	157	144	300	7.99e-108	312.0	157
42	1774	1ML4:A	100	151	0	0	1	151	153	303	8.03e-102	296.0	151
43	2031	4OH7:A	100	151	0	0	1	151	149	299	4.19e-110	317.0	151
44	2059	3E2P:F	100	150	0	0	1	150	150	299	1.3e-102	298.0	150
45	2274	1ORT:L	100	178	0	0	1	178	154	331	5.349999999999999e-128	365.0	178
46	2411	6PNZ:C	100	146	0	0	1	146	146	291	1.37e-100	293.0	146
47	2431	1ORT:L	100	335	0	0	1	335	1	335	4.34e-247	673.0	335
48	2606	2YFK:B	100	189	0	0	1	189	186	374	1.3500000000000001e-133	382.0	189
49	2625	2OTC:I	100	333	0	0	1	333	1	333	1.39e-242	662.0	333
50	2690	2BE7:C	100	151	0	0	1	151	152	302	7.83e-105	304.0	151
51	2772	5G1O:F	100	151	0	0	1	151	156	306	1.63e-104	303.0	151
52	2833	1A1S:A	100	313	0	0	1	313	1	313	3.23e-231	631.0	313
53	2850	4AMU:D	100	184	0	0	1	184	158	341	2.41e-130	372.0	184
54	3149	3TPF:B	100	95	0	0	1	95	206	300	1.49e-60	189.0	95
55	3168	1JS1:X	100	147	0	0	1	147	167	313	3.29e-106	308.0	147
56	3196	7TMD:C	100	177	0	0	1	177	154	330	1.01e-122	352.0	177
