	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
0	Q7M462_CUCEC/20-137	1WMY:B	100	118	0	0	1	118	20	137	1.03e-88	256.0	118
1	B7ZML4_HUMAN/1131-1234	6JLI:A	100	104	0	0	1	104	15	118	1.88e-78	228.0	104
2	PLA2R_HUMAN/1131-1234	6JLI:A	100	104	0	0	1	104	15	118	1.88e-78	228.0	104
3	D3DPB1_HUMAN/1131-1234	6JLI:A	100	104	0	0	1	104	15	118	1.88e-78	228.0	104
4	LY75_HUMAN/525-625	7JPT:A	100	101	0	0	1	101	496	596	1.2e-66	219.0	101
5	C9JW30_HUMAN/525-625	7JPT:A	100	101	0	0	1	101	496	596	1.2e-66	219.0	101
6	C9J3Y2_HUMAN/525-625	7JPT:A	100	101	0	0	1	101	496	596	1.2e-66	219.0	101
7	Q59H44_HUMAN/143-243	7JPT:A	100	101	0	0	1	101	496	596	1.2e-66	219.0	101
8	Q0Z8D6_HUMAN/521-627	6INN:D	100	107	0	0	1	107	500	606	1.2900000000000002e-73	231.0	107
9	MRC1_HUMAN/521-627	6INN:D	100	107	0	0	1	107	500	606	1.2900000000000002e-73	231.0	107
10	B9EJA8_HUMAN/521-627	6INN:D	100	107	0	0	1	107	500	606	1.2900000000000002e-73	231.0	107
11	MRC1L_HUMAN/521-627	6INN:D	100	107	0	0	1	107	500	606	1.2900000000000002e-73	231.0	107
12	SCAL1_STRCA/20-130	4UXM:A	100	111	0	0	1	111	19	129	4.51e-86	248.0	111
13	Q7T228_BOTJR/11-124	5F2Q:I	100	114	0	0	1	114	20	133	5.4e-91	261.0	114
14	LECG_CROAT/20-133	1JZN:E	100	114	0	0	1	114	20	133	1.09e-90	260.0	114
15	A8K7G6_HUMAN/53-164	1LIT:A	100	112	0	0	1	112	18	129	4.52e-84	243.0	112
16	Q4ZG28_HUMAN/53-164	1LIT:A	100	112	0	0	1	112	18	129	4.52e-84	243.0	112
17	REG1A_HUMAN/53-164	1LIT:A	100	112	0	0	1	112	18	129	4.52e-84	243.0	112
18	Q53S56_HUMAN/57-173	4MTH:A	100	117	0	0	1	117	21	137	2.74e-88	254.0	117
19	REG3A_HUMAN/57-173	4MTH:A	100	117	0	0	1	117	21	137	2.74e-88	254.0	117
