qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
1	1CKU:A	100	85	0	0	1	85	1	85	4.15e-59	177	85
1	1CKU:B	100	85	0	0	1	85	1	85	4.15e-59	177	85
1	1NEH:A	100	85	0	0	1	85	1	85	4.15e-59	177	85
1	1HRQ:A	100	85	0	0	1	85	1	85	4.15e-59	177	85
1	1HRR:A	100	85	0	0	1	85	1	85	4.15e-59	177	85
5	1HPI:A	100	64	0	0	1	64	6	69	6.21e-46	143	64
8	1PIJ:A	100	67	0	0	1	67	4	70	1.96e-50	154	67
10	1ISU:B	100	62	0	0	1	62	1	62	1.45e-42	134	62
14	3HIP:C	100	71	0	0	1	71	8	78	6.11e-50	154	71
36	1CKU:A	100	73	0	0	1	73	9	81	1.52e-51	158	73
36	1CKU:B	100	73	0	0	1	73	9	81	1.52e-51	158	73
36	1NEH:A	100	73	0	0	1	73	9	81	1.52e-51	158	73
36	1HRQ:A	100	73	0	0	1	73	9	81	1.52e-51	158	73
36	1HRR:A	100	73	0	0	1	73	9	81	1.52e-51	158	73
57	3H31:A	100	60	0	0	1	60	11	70	1.11e-43	137	60
73	3HIP:C	100	82	0	0	1	82	1	82	1.60e-57	173	82
76	1HIP:A	100	73	0	0	1	73	9	81	1.07e-51	158	73
88	1HLQ:A	100	66	0	0	1	66	7	72	1.79e-44	139	66
99	1ISU:B	100	58	0	0	1	58	2	59	6.83e-40	127	58
104	1HPI:A	100	71	0	0	1	71	1	71	5.39e-51	156	71
105	1PIJ:A	100	71	0	0	1	71	3	73	2.93e-53	162	71
107	1EYT:A	100	71	0	0	1	71	9	79	4.59e-52	159	71
