qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
87	7LT9:B	100	56	0	0	1	56	5	60	9.92e-41	131	56
123	2CUP:A	100	32	0	0	1	32	8	39	7.99e-22	82.0	37
125	7QB0:A	100	36	0	0	1	36	24	59	2.82e-24	89.0	36
177	2CU8:A	100	48	0	0	1	48	22	69	3.52e-35	115	48
201	9EWY:A	100	56	0	0	1	56	690	745	2.89e-39	139	58
288	1WYH:A	100	58	0	0	1	58	8	65	5.78e-45	140	58
380	4HI8:B	100	43	0	0	1	43	14	56	1.23e-29	101	45
381	2DAR:A	100	56	0	0	1	56	28	83	4.12e-41	131	56
418	2RGT:B	100	60	0	0	1	60	68	127	3.22e-39	132	60
478	1X4L:A	100	50	0	0	5	54	12	61	3.00e-35	115	55
505	2CUR:A	100	44	0	0	1	44	8	51	1.54e-29	100	44
589	2DLO:A	100	57	0	0	1	57	18	74	4.70e-41	130	57
609	2O10:A	100	57	0	0	1	57	4	60	5.29e-41	130	57
660	7QB0:A	100	56	0	0	1	56	4	59	3.74e-42	135	56
725	2D8Y:A	100	57	0	0	1	57	18	74	5.18e-40	128	57
739	2D8Z:A	100	56	0	0	1	56	8	63	1.39e-42	134	56
746	1X4L:A	100	53	0	0	6	58	13	65	7.39e-39	125	58
759	1IML:A	100	58	0	0	1	58	3	60	4.56e-45	140	58
781	4KFZ:B	100	51	0	0	1	51	86	136	3.23e-34	115	51
802	1X3H:A	100	56	0	0	1	56	18	73	1.85e-42	134	56
822	1A7I:A	100	57	0	0	1	57	3	59	1.84e-41	131	57
900	1B8T:A	100	69	0	0	1	69	1	69	4.94e-50	157	69
928	1ZFO:A	100	26	0	0	1	26	5	30	3.13e-16	67.0	57
945	1WYH:A	100	48	0	0	1	48	18	65	1.10e-35	116	48
947	1X64:A	100	55	0	0	1	55	28	82	1.06e-38	125	55
962	1QLI:A	100	56	0	0	1	56	4	59	3.63e-41	130	57
962	1IBI:A	100	56	0	0	1	56	4	59	3.63e-41	130	57
993	1X4K:A	100	47	0	0	1	47	19	65	6.08e-35	114	47
998	2CUP:A	100	58	0	0	1	58	8	65	3.21e-43	137	58
1071	1ZFO:A	100	26	0	0	1	26	5	30	1.15e-16	66.6	26
1129	1B8T:A	100	85	0	0	1	85	108	192	1.57e-60	185	85
1179	2O13:A	100	57	0	0	1	57	2	58	3.66e-43	135	57
1208	2O10:A	100	42	0	0	1	42	12	53	2.58e-27	95.1	46
1330	1X63:A	100	55	0	0	1	55	18	72	1.09e-41	132	55
1365	2CU8:A	100	48	0	0	9	56	22	69	4.97e-35	115	56
1374	1IML:A	100	76	0	0	1	76	1	76	1.08e-59	178	76
1402	4HI8:B	100	58	0	0	1	58	14	71	1.13e-42	134	58
1407	1B8T:A	100	57	0	0	1	57	10	66	4.05e-38	127	57
1505	1X6A:A	100	57	0	0	1	57	18	74	2.33e-41	131	57
1527	1X61:A	100	49	0	0	1	49	17	65	1.29e-32	108	49
1532	1V6G:A	100	55	0	0	1	55	18	72	2.50e-40	129	55
1538	1X68:A	100	58	0	0	1	58	8	65	3.63e-42	133	58
1616	7LT9:B	100	57	0	0	1	57	64	120	1.71e-39	128	57
1651	1ZFO:A	100	26	0	0	1	26	5	30	6.31e-16	66.2	57
1652	1A7I:A	100	60	0	0	1	60	1	60	3.74e-44	138	60
1755	2MIU:A	100	58	0	0	1	58	40	97	3.56e-44	139	58
1908	1WIG:A	100	55	0	0	1	55	8	62	8.11e-40	127	55
1928	2COR:A	100	31	0	0	1	31	18	48	3.95e-21	79.3	31
2046	4JCJ:C	100	33	0	0	1	33	31	63	8.00e-19	78.6	33
2067	2CUR:A	100	46	0	0	1	46	8	53	2.47e-31	105	46
2089	4JCJ:C	100	59	0	0	1	59	5	63	3.36e-40	135	59
2090	2COR:A	100	54	0	0	1	54	18	71	1.59e-40	129	54
2203	2XQN:T	100	58	0	0	1	58	65	122	4.01e-42	135	59
2257	1X4K:A	100	58	0	0	1	58	8	65	1.66e-44	139	58
2307	1WIG:A	100	56	0	0	1	56	8	63	2.08e-40	129	56
2312	2MBV:A	100	57	0	0	1	57	87	143	1.23e-37	131	57
2372	1X4L:A	100	54	0	0	5	58	12	65	1.28e-39	127	58
2439	7LT9:B	100	33	0	0	3	35	28	60	3.23e-21	81.3	35
2477	1B8T:A	100	57	0	0	1	57	118	174	3.06e-40	132	57
2527	6CME:B	100	54	0	0	1	54	5	58	9.48e-36	123	54
2534	2EHE:A	100	58	0	0	1	58	18	75	3.68e-43	136	58
2556	1X62:A	100	55	0	0	1	55	18	72	3.35e-40	128	55
2645	1X6A:A	100	48	0	0	1	48	27	74	2.75e-33	110	48
2649	3IXE:B	100	58	0	0	1	58	12	69	7.50e-43	135	58
2677	1X61:A	100	54	0	0	5	58	12	65	4.14e-36	118	58
2793	4KFZ:B	100	30	0	0	1	30	22	51	7.20e-19	75.5	30
2805	1ZFO:A	100	26	0	0	1	26	5	30	6.31e-16	66.2	57
2807	1X63:A	100	58	0	0	1	58	18	75	9.03e-44	137	58
2813	2EGQ:A	100	60	0	0	1	60	18	77	7.27e-45	140	60
