	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
0	87	7LT9:B	100	56	0	0	1	56	5	60	9.92e-41	131.0	56
1	125	7QB0:A	100	36	0	0	1	36	24	59	2.8199999999999997e-24	89.0	36
2	177	2CU8:A	100	48	0	0	1	48	22	69	3.52e-35	115.0	48
3	288	1WYH:A	100	58	0	0	1	58	8	65	5.78e-45	140.0	58
4	381	2DAR:A	100	56	0	0	1	56	28	83	4.12e-41	131.0	56
5	418	2RGT:B	100	60	0	0	1	60	68	127	3.22e-39	132.0	60
6	505	2CUR:A	100	44	0	0	1	44	8	51	1.54e-29	100.0	44
7	589	2DLO:A	100	57	0	0	1	57	18	74	4.7e-41	130.0	57
8	609	2O10:A	100	57	0	0	1	57	4	60	5.29e-41	130.0	57
9	660	7QB0:A	100	56	0	0	1	56	4	59	3.7399999999999997e-42	135.0	56
10	725	2D8Y:A	100	57	0	0	1	57	18	74	5.18e-40	128.0	57
11	739	2D8Z:A	100	56	0	0	1	56	8	63	1.3899999999999998e-42	134.0	56
12	759	1IML:A	100	58	0	0	1	58	3	60	4.5599999999999996e-45	140.0	58
13	781	4KFZ:B	100	51	0	0	1	51	86	136	3.23e-34	115.0	51
14	802	1X3H:A	100	56	0	0	1	56	18	73	1.8499999999999998e-42	134.0	56
15	822	1A7I:A	100	57	0	0	1	57	3	59	1.84e-41	131.0	57
16	900	1B8T:A	100	69	0	0	1	69	1	69	4.94e-50	157.0	69
17	945	1WYH:A	100	48	0	0	1	48	18	65	1.1000000000000001e-35	116.0	48
18	947	1X64:A	100	55	0	0	1	55	28	82	1.06e-38	125.0	55
19	993	1X4K:A	100	47	0	0	1	47	19	65	6.080000000000001e-35	114.0	47
20	998	2CUP:A	100	58	0	0	1	58	8	65	3.2100000000000004e-43	137.0	58
21	1071	1ZFO:A	100	26	0	0	1	26	5	30	1.15e-16	66.6	26
22	1129	1B8T:A	100	85	0	0	1	85	108	192	1.57e-60	185.0	85
23	1179	2O13:A	100	57	0	0	1	57	2	58	3.6600000000000005e-43	135.0	57
24	1330	1X63:A	100	55	0	0	1	55	18	72	1.0899999999999999e-41	132.0	55
25	1374	1IML:A	100	76	0	0	1	76	1	76	1.08e-59	178.0	76
26	1402	4HI8:B	100	58	0	0	1	58	14	71	1.13e-42	134.0	58
27	1407	1B8T:A	100	57	0	0	1	57	10	66	4.05e-38	127.0	57
28	1505	1X6A:A	100	57	0	0	1	57	18	74	2.33e-41	131.0	57
29	1527	1X61:A	100	49	0	0	1	49	17	65	1.29e-32	108.0	49
30	1532	1V6G:A	100	55	0	0	1	55	18	72	2.5e-40	129.0	55
31	1538	1X68:A	100	58	0	0	1	58	8	65	3.6299999999999995e-42	133.0	58
