	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
0	91	4RCN:B	100	65	0	0	1	65	491	555	1.34e-33	123.0	65
1	218	1GJX:A	100	73	0	0	1	73	3	75	4.59e-41	131.0	73
2	563	8RTH:K	100	67	0	0	1	67	597	663	8.83e-37	132.0	67
3	666	8XL0:D	100	67	0	0	1	67	655	721	4.29e-39	139.0	67
4	862	1GHK:A	100	74	0	0	1	74	2	75	5.91e-46	144.0	74
5	936	1A6X:A	100	75	0	0	1	75	12	86	5.7e-48	149.0	75
6	1232	1GHK:A	100	79	0	0	1	79	1	79	4.54e-49	152.0	79
7	1721	1K8O:A	100	74	0	0	1	74	5	78	3.84e-48	149.0	74
8	1820	6YBP:L	100	68	0	0	1	68	266	333	6.1e-38	130.0	68
9	1913	1LAB:A	100	80	0	0	1	80	1	80	5.25e-53	162.0	80
10	1920	1IYV:A	100	71	0	0	1	71	2	72	1.39e-41	132.0	71
11	1968	2L5T:A	100	74	0	0	1	74	2	75	5.5699999999999995e-46	144.0	74
12	2063	5VYZ:D	100	68	0	0	1	68	1077	1144	1.2e-36	132.0	68
13	2188	1FYC:A	100	106	0	0	1	106	1	106	1.2400000000000001e-72	213.0	106
14	2361	1FYC:A	100	75	0	0	1	75	10	84	2.4899999999999997e-48	150.0	75
15	2377	8JAW:K	100	65	0	0	1	65	605	669	2.93e-36	130.0	65
16	2467	7YBU:J	100	68	0	0	1	68	602	669	4.5400000000000004e-36	130.0	68
17	2493	5CSL:A	100	67	0	0	1	67	676	742	8.45e-37	132.0	67
18	3089	1PMR:A	100	80	0	0	1	80	1	80	2.93e-50	155.0	80
19	3246	7WTC:B	100	68	0	0	1	68	1079	1146	1.8600000000000002e-37	134.0	68
20	3404	1IYV:A	100	79	0	0	1	79	1	79	5.3199999999999993e-48	149.0	79
21	4173	2DNE:A	100	53	0	0	1	53	8	60	6.090000000000001e-32	108.0	53
22	4204	2DN8:A	100	67	0	0	1	67	18	84	1.08e-41	133.0	67
23	4562	3HBL:D	100	69	0	0	1	69	1080	1148	4.1e-38	136.0	69
24	4714	3N6R:K	100	68	0	0	1	68	602	669	9.310000000000001e-37	132.0	68
25	4862	1A6X:A	100	80	0	0	1	80	8	87	2.17e-51	158.0	80
26	5554	1PMR:A	100	74	0	0	1	74	3	76	1.23e-45	143.0	74
27	6286	3U9S:A	100	67	0	0	1	67	603	669	2.31e-36	130.0	67
28	6659	1LAB:A	100	74	0	0	1	74	2	75	5.2e-47	146.0	74
29	6704	2DNC:A	100	75	0	0	1	75	8	82	5.37e-46	144.0	75
30	7187	2DNE:A	100	75	0	0	1	75	8	82	3.7599999999999996e-48	150.0	75
