	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
0	2b3ca	2B3C:A	100	64	0	0	1	64	1	64	3.29e-51	156.0	64
1	1lqq	1LQQ:A	100	64	0	0	1	64	1	64	5.48e-50	153.0	64
2	1nrb	1NRB:A	100	63	0	0	1	63	1	63	1.7199999999999998e-48	149.0	63
3	SCX9_BUTEU/2-57	5MOU:A	100	56	0	0	1	56	2	57	3.05e-43	135.0	56
4	SCX1_MESTA/2-55	1DQ7:B	100	54	0	0	1	54	2	55	5.3500000000000005e-43	135.0	54
5	1cn2	4V1D:C	100	66	0	0	1	66	1	66	9.28e-52	157.0	66
6	DEFN_ARCDE/4-44	1OZZ:A	100	41	0	0	1	41	4	44	4.23e-29	99.0	41
7	1bmr	1BMR:A	100	67	0	0	1	67	1	67	9.96e-52	157.0	67
8	SCX12_CENNO/1-54	1PE4:A	100	54	0	0	1	54	1	54	3.26e-40	128.0	54
9	SCX5_CENSC/1-49	1NH5:A	100	49	0	0	1	49	1	49	6.83e-35	114.0	49
10	SCXA_MESMA/21-74	2KBK:A	100	54	0	0	1	54	2	55	7.35e-41	129.0	54
11	SC13_MESMA/21-74	1SN4:A	100	54	0	0	1	54	2	55	1.8e-41	131.0	54
12	SCM2_MESMA/2-55	1CHZ:A	100	54	0	0	1	54	2	55	5.17e-41	130.0	54
13	SCX1_MESMA/21-74	1DJT:A	100	54	0	0	1	54	2	55	1.27e-41	131.0	54
14	SCX1_MESMA/21-74	1DJT:B	100	54	0	0	1	54	2	55	1.27e-41	131.0	54
15	SCX1_MESMA/21-74	1SN1:A	100	54	0	0	1	54	2	55	1.27e-41	131.0	54
16	SCX7_MESMA/2-55	1KV0:B	100	54	0	0	1	54	2	55	1.9e-41	131.0	54
17	SCX8_MESMA/2-55	1SNB:A	100	54	0	0	1	54	2	55	6.06e-40	127.0	54
18	Q49S26_MESMA/21-74	2KBJ:A	100	54	0	0	1	54	2	55	2.7e-41	130.0	54
19	SCX2_ANDAU/21-74	4AEI:C	100	54	0	0	1	54	2	55	8.919999999999999e-42	132.0	54
20	SCX1_ODODO/3-56	4HHF:A	100	54	0	0	1	54	3	56	2.63e-41	130.0	54
21	SCX4_LEIQU/3-56	8BO0:A	100	54	0	0	1	54	3	56	7.55e-41	129.0	54
22	SCXA_LEIQH/21-74	1LQH:A	100	54	0	0	1	54	3	56	1.07e-40	129.0	54
23	SCX3_LEIQU/2-55	1LQQ:A	100	54	0	0	1	54	2	55	5.17e-41	130.0	54
24	Q1EG65_MESMA/21-74	2E0H:A	100	54	0	0	1	54	2	55	6.06e-40	127.0	54
25	SCL3_LEIQH/2-56	1BMR:A	100	55	0	0	1	55	2	56	3.52e-42	133.0	55
26	SCX7_TITSE/21-71	1NPI:A	100	51	0	0	1	51	1	51	4.05e-39	125.0	51
27	SCXV_CENSC/2-52	1NRB:A	100	51	0	0	1	51	2	52	1.23e-38	124.0	51
28	SCX4_TITSE/15-67	5CY0:A	100	53	0	0	1	53	2	54	5.85e-42	132.0	53
29	KURT_PARTR/2-53	1T1T:A	100	52	0	0	1	52	2	53	1.3699999999999999e-42	134.0	52
30	SIX1_MESMA/20-69	1WWN:A	100	50	0	0	1	50	2	51	1.29e-34	114.0	50
31	SIXP_MESMA/20-69	1T0Z:B	100	50	0	0	1	50	2	51	1.1900000000000001e-35	116.0	50
32	SCXI_CENSC/20-73	2B3C:A	100	54	0	0	1	54	1	54	5.17e-41	130.0	54
33	SCX2_CENSU/1-55	2LJM:A	100	55	0	0	1	55	17	71	7.38e-40	127.0	55
34	SCX2_CENNO/17-71	4V1D:C	100	55	0	0	1	55	1	55	2.82e-41	130.0	55
35	SCX2_CENSC/20-74	1JZA:B	100	55	0	0	1	55	1	55	9.499999999999999e-40	127.0	55
36	SCX39_CENSU/20-74	2KJA:A	100	55	0	0	1	55	1	55	8.1e-41	129.0	55
37	DEFN_HELVI/5-44	1I2U:A	100	40	0	0	1	40	5	44	5.750000000000001e-29	98.6	40
38	1vna	1VNB:A	100	65	0	0	1	65	1	65	1.75e-51	157.0	65
39	2sn3	2SN3:A	100	65	0	0	1	65	1	65	1.69e-49	152.0	65
40	1aho	4AEI:C	100	64	0	0	1	64	1	64	1.91e-50	154.0	64
41	SCX4_MESMA/2-55	1SN4:A	100	54	0	0	1	54	2	55	1.8e-41	131.0	54
42	SC11_MESMA/21-74	2KBJ:A	100	54	0	0	1	54	2	55	2.7e-41	130.0	54
43	SCX2_LEIQH/2-55	4AEI:C	100	54	0	0	1	54	2	55	8.919999999999999e-42	132.0	54
44	Q1EG64_MESMA/21-74	2E0H:A	100	54	0	0	1	54	2	55	6.06e-40	127.0	54
45	SC12_MESMA/21-74	2E0H:A	100	54	0	0	1	54	2	55	6.06e-40	127.0	54
46	SCX1_TITSE/15-67	5CY0:A	100	53	0	0	1	53	2	54	5.85e-42	132.0	53
47	KURT2_PARGR/2-53	1T1T:A	100	52	0	0	1	52	2	53	1.3699999999999999e-42	134.0	52
48	Q6V4Z0_CENSC/1-54	2B3C:A	100	54	0	0	1	54	1	54	5.17e-41	130.0	54
49	SCX3_CENSC/20-74	1JZA:B	100	55	0	0	1	55	1	55	9.499999999999999e-40	127.0	55
50	SCX5_CENNO/20-74	2KJA:A	100	55	0	0	1	55	1	55	8.1e-41	129.0	55
