qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
A3BC59_ORYSJ/5-142	7XED:B	100	138	0	0	1	138	6	143	2.09e-102	291	138
A2YDE3_ORYSI/5-142	7XED:B	100	138	0	0	1	138	6	143	2.09e-102	291	138
A8X150_CAEBR/5-142	1Z2U:A	100	138	0	0	1	138	8	145	2.25e-104	296	138
A8PYX2_BRUMA/5-142	1Z2U:A	100	138	0	0	1	138	8	145	2.25e-104	296	138
B6VBN0_CAEBE/5-142	1Z2U:A	100	138	0	0	1	138	8	145	2.25e-104	296	138
UBC2_CAEEL/5-142	1Z2U:A	100	138	0	0	1	138	8	145	2.25e-104	296	138
Q862C5_BOVIN/5-120	8UQ9:A	100	99	0	0	1	99	1006	1104	2.43e-64	213	116
Q24M91_BOVIN/1-89	8UQ9:A	100	89	0	0	1	89	1021	1109	1.07e-57	193	89
UB2D2_HUMAN/5-142	5D1M:A	100	138	0	0	1	138	4	141	1.96e-104	296	138
UB2D2_HUMAN/5-142	5D1L:A	100	138	0	0	1	138	4	141	1.96e-104	296	138
UB2D2_HUMAN/5-142	5D1K:A	100	138	0	0	1	138	4	141	1.96e-104	296	138
UB2D2_HUMAN/5-142	4A49:B	100	138	0	0	1	138	4	141	1.96e-104	296	138
UB2D2_HUMAN/5-142	4A4B:C	100	138	0	0	1	138	4	141	1.96e-104	296	138
UB2D2_HUMAN/5-142	8B3G:D	100	138	0	0	1	138	4	141	1.96e-104	296	138
UB2D2_HUMAN/5-142	8B3I:D	100	138	0	0	1	138	4	141	1.96e-104	296	138
UB2D2_HUMAN/5-142	1W4U:A	100	138	0	0	1	138	5	142	2.03e-104	296	138
UB2D2_HUMAN/5-142	1UR6:A	100	138	0	0	1	138	5	142	2.03e-104	296	138
UB2D2_HUMAN/5-142	7BOL:A	100	138	0	0	1	138	6	143	2.10e-104	296	138
UB2D2_HUMAN/5-142	2ESK:A	100	138	0	0	1	138	7	144	2.17e-104	296	138
UB2D2_HUMAN/5-142	6M2C:A	100	138	0	0	1	138	7	144	2.17e-104	296	138
UB2D2_HUMAN/5-142	6M2C:B	100	138	0	0	1	138	7	144	2.17e-104	296	138
UB2D2_HUMAN/5-142	6M2C:C	100	138	0	0	1	138	7	144	2.17e-104	296	138
UB2D2_HUMAN/5-142	6M2C:D	100	138	0	0	1	138	7	144	2.17e-104	296	138
UB2D2_HUMAN/5-142	3EB6:B	100	138	0	0	1	138	7	144	2.17e-104	296	138
UB2D2_HUMAN/5-142	2CLW:A	100	138	0	0	1	138	8	145	2.25e-104	296	138
UB2D2_HUMAN/5-142	2CLW:B	100	138	0	0	1	138	8	145	2.25e-104	296	138
UB2D2_HUMAN/5-142	2CLW:C	100	138	0	0	1	138	8	145	2.25e-104	296	138
UB2D2_HUMAN/5-142	2CLW:D	100	138	0	0	1	138	8	145	2.25e-104	296	138
UB2D2_HUMAN/5-142	3TGD:A	100	138	0	0	1	138	10	147	2.41e-104	296	138
UB2D2_HUMAN/5-142	8V0D:A	100	138	0	0	1	138	6	143	7.71e-95	296	138
UB2D2_HUMAN/5-142	8V0D:B	100	138	0	0	1	138	6	143	7.71e-95	296	138
UB2D2_BOVIN/5-142	5D1M:A	100	138	0	0	1	138	4	141	1.96e-104	296	138
UB2D2_BOVIN/5-142	5D1L:A	100	138	0	0	1	138	4	141	1.96e-104	296	138
UB2D2_BOVIN/5-142	5D1K:A	100	138	0	0	1	138	4	141	1.96e-104	296	138
UB2D2_BOVIN/5-142	4A49:B	100	138	0	0	1	138	4	141	1.96e-104	296	138
UB2D2_BOVIN/5-142	4A4B:C	100	138	0	0	1	138	4	141	1.96e-104	296	138
UB2D2_BOVIN/5-142	8B3G:D	100	138	0	0	1	138	4	141	1.96e-104	296	138
UB2D2_BOVIN/5-142	8B3I:D	100	138	0	0	1	138	4	141	1.96e-104	296	138
UB2D2_BOVIN/5-142	1W4U:A	100	138	0	0	1	138	5	142	2.03e-104	296	138
UB2D2_BOVIN/5-142	1UR6:A	100	138	0	0	1	138	5	142	2.03e-104	296	138
UB2D2_BOVIN/5-142	7BOL:A	100	138	0	0	1	138	6	143	2.10e-104	296	138
UB2D2_BOVIN/5-142	2ESK:A	100	138	0	0	1	138	7	144	2.17e-104	296	138
UB2D2_BOVIN/5-142	6M2C:A	100	138	0	0	1	138	7	144	2.17e-104	296	138
UB2D2_BOVIN/5-142	6M2C:B	100	138	0	0	1	138	7	144	2.17e-104	296	138
UB2D2_BOVIN/5-142	6M2C:C	100	138	0	0	1	138	7	144	2.17e-104	296	138
UB2D2_BOVIN/5-142	6M2C:D	100	138	0	0	1	138	7	144	2.17e-104	296	138
UB2D2_BOVIN/5-142	3EB6:B	100	138	0	0	1	138	7	144	2.17e-104	296	138
UB2D2_BOVIN/5-142	2CLW:A	100	138	0	0	1	138	8	145	2.25e-104	296	138
UB2D2_BOVIN/5-142	2CLW:B	100	138	0	0	1	138	8	145	2.25e-104	296	138
UB2D2_BOVIN/5-142	2CLW:C	100	138	0	0	1	138	8	145	2.25e-104	296	138
UB2D2_BOVIN/5-142	2CLW:D	100	138	0	0	1	138	8	145	2.25e-104	296	138
UB2D2_BOVIN/5-142	3TGD:A	100	138	0	0	1	138	10	147	2.41e-104	296	138
UB2D2_BOVIN/5-142	8V0D:A	100	138	0	0	1	138	6	143	7.71e-95	296	138
UB2D2_BOVIN/5-142	8V0D:B	100	138	0	0	1	138	6	143	7.71e-95	296	138
Q28EY6_XENTR/5-142	5D1M:A	100	138	0	0	1	138	4	141	1.96e-104	296	138
