	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
0	1b33a	1B33:L	100	160	0	0	1	160	1	160	9.93e-107	304.0	160
1	B4WKI7_9SYNE/5-158	8UHE:I	100	154	0	0	1	154	4	157	1.2500000000000001e-107	306.0	154
2	Q712V0_9SYNC/1-93	4F0T:B	100	93	0	0	1	93	82	174	5.85e-59	181.0	93
3	PHCB_SYNY3/6-172	8TO5:X	100	167	0	0	1	167	6	172	7.58e-111	315.0	167
4	PHCB1_SYNP6/7-173	7D6W:L	100	167	0	0	1	167	6	172	5.33e-111	315.0	167
5	Q7M7C7_GLOVI/6-172	2VJR:B	100	167	0	0	1	167	6	172	1.36e-113	322.0	167
6	P74551_SYNY3/6-165	8TO2:o	100	160	0	0	1	160	6	165	1.41e-108	309.0	160
7	B4WIH2_9SYNE/6-165	8UHE:J	100	160	0	0	1	160	5	164	2.28e-109	311.0	160
8	B4WKI8_9SYNE/6-161	8UHE:P	100	156	0	0	1	156	6	161	7.47e-108	306.0	156
9	Q7NL79_GLOVI/6-161	2VJT:B	100	156	0	0	1	156	6	161	1.69e-104	298.0	156
10	PHAB_SYNY3/6-161	3JBB:L	100	156	0	0	1	156	6	161	6.89e-104	296.0	156
11	B3VNK3_THEVL/6-161	2V8A:B	100	156	0	0	1	156	6	161	9.789999999999999e-104	296.0	156
12	PHAB_MASLA/6-161	1B33:M	100	156	0	0	1	156	6	161	2.06e-105	300.0	156
13	PHAA_SYNY3/5-161	8TO2:l	100	157	0	0	1	157	4	160	4.35e-107	305.0	157
14	Q6B8S7_GRATL/5-161	5TJF:A	100	157	0	0	1	157	4	160	4.53e-109	310.0	157
15	B3VNK2_THEVL/5-161	2V8A:A	100	157	0	0	1	157	4	160	7.52e-108	306.0	157
16	PHAA_MASLA/4-160	1B33:L	100	157	0	0	1	157	4	160	5.94e-105	299.0	157
17	P72870_SYNY3/5-161	3JBB:K	100	157	0	0	1	157	4	160	4.1600000000000003e-110	312.0	157
18	Q55544_SYNY3/22-84	8TO2:A	100	63	0	0	1	63	21	83	1.38e-32	120.0	63
19	B4WKI4_9SYNE/5-158	8UHE:C	100	154	0	0	1	154	4	157	2.66e-108	308.0	154
20	PHEB_RHDS2/6-177	1XG0:D	100	172	0	0	1	172	6	177	1.78e-116	330.0	172
21	PHEB_PORCR/6-177	7LIZ:C	100	172	0	0	1	172	6	177	7.24e-116	328.0	172
22	PHEB_GRACH/6-177	1EYX:L	100	172	0	0	1	172	6	177	3.0700000000000003e-117	332.0	172
23	PHEB_GRIMO/6-177	1B8D:L	100	172	0	0	1	172	6	177	5.1e-116	328.0	172
24	Q7NLD6_GLOVI/6-177	2VJH:D	100	172	0	0	1	172	6	177	2.08e-115	327.0	172
25	PHCB_POLUR/6-172	1F99:N	100	167	0	0	1	167	6	172	6.230000000000001e-110	313.0	167
26	PHCB_THEEB/6-172	8FWA:B	100	167	0	0	1	167	6	172	2.26e-112	319.0	167
27	Q19J82_9CYAN/1-83	5TOU:L	100	83	0	0	1	83	90	172	2.95e-51	160.0	83
28	Q55544_SYNY3/134-232	8TO2:A	100	99	0	0	1	99	133	231	1.01e-60	199.0	99
29	Q9AF74_9CYAN/6-101	1HA7:W	100	94	0	0	1	94	6	99	9.09e-61	185.0	94
30	Q9AF72_9CYAN/6-100	1HA7:W	100	92	0	0	1	92	6	97	3.9500000000000004e-59	181.0	92
31	Q5SCD2_ARTFS/6-67	1HA7:W	100	62	0	0	1	62	6	67	1.52e-33	115.0	62
32	Q5YCT6_ARTFS/6-66	1HA7:W	100	61	0	0	1	61	6	66	8.31e-33	113.0	61
33	D3GN41_ARTFS/6-59	1HA7:W	100	54	0	0	1	54	6	59	2.77e-26	96.3	54
34	Q5YCT0_9CYAN/6-58	1HA7:W	100	53	0	0	1	53	6	58	1.51e-25	94.4	53
35	Q6XAW0_SPIPL/6-84	1HA7:W	100	79	0	0	1	79	6	84	2.0599999999999997e-48	153.0	79
36	Q5YCT4_ARTFS/6-65	1HA7:W	100	60	0	0	1	60	6	65	3.21e-32	111.0	60
