qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
74	3UCH:A	100	157	0	0	1	157	15	171	4.31e-119	335	157
140	8XI2:S	100	151	0	0	1	151	3	153	6.25e-111	314	151
157	2HE9:B	100	50	0	0	3	52	121	170	1.15e-29	104	52
286	6FK1:A	100	157	0	0	1	157	7	163	7.02e-117	330	157
323	4FRU:A	100	158	0	0	1	158	16	173	6.57e-117	330	158
468	1A58:A	100	166	0	0	1	166	10	175	3.17e-122	344	166
511	2K7N:A	100	151	0	0	1	151	13	163	6.98e-112	318	151
545	3UCH:A	100	137	0	0	1	137	15	151	5.00e-103	295	160
575	1QNG:A	100	163	0	0	1	163	7	169	2.56e-121	341	163
606	9CF1:C	100	157	0	0	1	157	5	161	5.69e-117	330	157
620	8VRG:A	100	162	0	0	1	162	1	162	9.62e-119	335	162
637	3K2C:D	100	159	0	0	1	159	21	179	6.41e-119	335	159
682	3RFY:A	100	183	0	0	1	183	172	354	2.45e-130	372	183
733	4HY7:A	100	164	0	0	1	164	6	169	4.79e-124	348	164
756	2CK1:A	100	157	0	0	1	157	6	162	6.35e-119	335	157
788	1IHG:A	100	165	0	0	1	165	18	182	7.74e-119	342	165
844	1E8K:A	100	164	0	0	1	164	7	170	6.58e-113	345	164
903	3RFY:A	100	181	0	0	1	181	173	353	2.14e-128	367	181
922	2HQJ:A	100	167	0	0	1	167	7	173	1.44e-121	342	167
925	3ICI:B	100	158	0	0	1	158	19	176	2.97e-116	329	158
1006	7DVQ:9	100	153	0	0	1	153	280	432	1.67e-110	324	153
1045	1QOI:A	100	99	0	0	1	99	10	108	7.35e-69	207	119
1182	4N1M:A	100	164	0	0	1	164	5	168	1.92e-122	345	164
1189	8UC5:X	100	115	0	0	1	115	7	121	1.59e-84	246	127
1222	7L6Z:D	100	185	0	0	1	185	16	200	2.80e-134	377	185
1275	1QOI:A	100	125	0	0	2	126	48	172	1.66e-92	267	126
1374	4N1M:A	100	72	0	0	1	72	10	81	2.72e-48	154	72
1425	3T1U:A	100	161	0	0	2	162	2	162	2.95e-116	328	162
1430	4HY7:A	100	100	0	0	1	100	70	169	1.58e-71	213	100
1463	8R7S:B	100	165	0	0	1	165	35	199	1.44e-123	348	165
1710	2GW2:A	100	48	0	0	1	48	5	52	8.63e-31	107	48
1755	4N1M:A	100	103	0	0	1	103	64	166	5.06e-74	220	103
1790	4JJM:A	100	164	0	0	1	164	5	168	3.79e-121	341	164
1850	1A58:A	100	134	0	0	1	134	10	143	5.04e-98	281	138
1982	2WFJ:A	100	117	0	0	1	117	6	122	3.97e-86	250	117
2087	1H0P:A	100	158	0	0	1	158	10	167	1.69e-116	329	158
2132	1LOP:A	100	164	0	0	1	164	1	164	1.03e-119	337	164
2141	2B71:A	100	152	0	0	1	152	18	169	7.45e-111	314	152
2216	3RFY:A	100	90	0	0	1	90	172	261	5.24e-60	189	92
2276	2RMC:G	100	182	0	0	1	182	1	182	1.17e-136	381	182
2363	2HE9:B	100	156	0	0	1	156	15	170	1.83e-115	326	156
2404	1QOI:A	100	156	0	0	1	156	17	172	5.64e-117	330	156
2455	2HE9:B	100	166	0	0	1	166	5	170	2.27e-123	347	166
2582	4N1M:A	100	115	0	0	1	115	10	124	1.83e-84	247	115
2655	3UCH:A	100	80	0	0	1	80	15	94	1.27e-56	174	80
2666	1QOI:A	100	144	0	0	1	144	23	166	8.07e-107	304	144
2704	2WFJ:A	100	104	0	0	1	104	68	171	1.40e-71	213	104
2740	1CLH:A	100	166	0	0	1	166	1	166	1.70e-119	337	166
2740	8XCK:f	100	160	0	0	6	165	1	160	2.12e-114	323	166
2740	8XCK:j	100	160	0	0	6	165	1	160	2.12e-114	323	166
2740	8XCK:z	100	160	0	0	6	165	1	160	2.12e-114	323	166
2784	7EU3:5	100	150	0	0	1	150	18	167	3.10e-110	313	150
2850	8UC5:X	100	90	0	0	1	90	7	96	3.11e-64	194	103
2974	1QOI:A	100	142	0	0	1	142	10	151	1.96e-104	298	158
3055	1A58:A	100	177	0	0	1	177	1	177	5.84e-130	364	177
3122	8XCK:f	100	159	0	0	1	159	1	159	6.47e-114	322	159
