	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
0	B5VQ63_YEAS6/145-545	8C81:B	100	401	0	0	1	401	128	528	2.86e-287	786.0	401
1	BIOF_ECOLI/39-380	2G6W:A	100	342	0	0	1	342	38	379	1.6499999999999998e-244	669.0	342
2	Q92R63_RHIME/35-363	4WBT:A	100	329	0	0	1	329	38	366	4.12e-237	649.0	329
3	A9Y8R7_STRLN/58-414	8KDL:B	100	357	0	0	1	357	43	399	9.09e-269	732.0	357
4	1ajsa	5TOQ:A	100	412	0	0	1	412	3	414	6.93e-313	846.0	412
5	Q18L72_LEIMA/36-402	4H51:B	100	367	0	0	1	367	30	396	2.49e-271	739.0	367
6	1ama	1IVR:A	100	401	0	0	1	401	1	401	6.04e-301	815.0	401
7	D1BN29_VEIPT/35-405	3RQ1:B	100	371	0	0	1	371	34	404	1.92e-281	765.0	371
8	Q5FIG7_LACAC/129-513	3F6T:B	100	385	0	0	1	385	115	499	2.8699999999999998e-282	772.0	385
9	Q643B9_STRHY/52-398	8TN2:A	100	347	0	0	1	347	38	384	3.7399999999999996e-246	674.0	347
10	GABR_BACSU/109-464	4MGR:C	100	356	0	0	1	356	109	464	4e-255	700.0	356
11	Q7MUZ3_PORGI/51-425	3G0T:A	100	375	0	0	1	375	52	426	3.0999999999999997e-280	763.0	375
12	Q3IWP3_RHOS4/45-397	3NRA:B	100	353	0	0	1	353	44	396	1.91e-249	683.0	353
13	DAPAT_CHLTR/33-386	3ASA:A	100	354	0	0	1	354	33	386	1.17e-262	716.0	354
14	DAPAT_ARATH/91-456	3EI7:A	100	366	0	0	1	366	38	403	1.05e-274	748.0	366
15	Q9ZQI7_ARATH/70-434	4FL0:B	100	365	0	0	1	365	37	401	4.9800000000000005e-272	741.0	365
16	O25341_HELPY/22-361	3EZS:B	100	340	0	0	1	340	22	361	4.820000000000001e-248	677.0	340
17	Q02FV8_PSEAB/36-390	2X5D:D	100	355	0	0	1	355	17	371	1.8999999999999998e-264	720.0	355
18	Q5SLF1_THET8/25-371	2DOU:A	100	347	0	0	1	347	22	368	3.35e-254	693.0	347
19	C8KJY2_STAAU/28-376	2O1B:A	100	349	0	0	1	349	27	375	9.239999999999999e-262	713.0	349
20	B1LLP4_ECOSM/33-391	4CVQ:B	100	359	0	0	1	359	32	390	1.26e-269	734.0	359
21	Q9P9M8_PYRFU/30-388	1XI9:A	100	359	0	0	1	359	30	388	2.21e-270	736.0	359
22	ATTY_TRYCR/33-406	1BW0:B	100	374	0	0	1	374	30	403	3.2299999999999998e-285	775.0	374
23	Q4DPG7_TRYCR/33-252	1BW0:B	100	220	0	0	1	220	30	249	3.89e-162	456.0	220
24	A4IDL0_LEIIN/71-439	4IX8:A	100	369	0	0	1	369	32	400	1.1000000000000001e-276	753.0	369
25	D3Z307_MOUSE/71-233	3PDX:A	100	163	0	0	1	163	8	170	1.03e-114	332.0	163
26	ATTY_MOUSE/71-434	3PDX:A	100	364	0	0	1	364	8	371	6.57e-274	744.0	364
27	A1L4G7_HUMAN/71-434	3DYD:B	100	364	0	0	1	364	31	394	1.44e-274	747.0	364
28	D0VX02_9FIRM/35-389	3ELE:D	100	355	0	0	1	355	35	389	8.21e-268	729.0	355
29	Q6NFZ9_CORDI/23-368	3FDB:A	100	346	0	0	1	346	24	369	4.5999999999999996e-262	713.0	346
30	C9QUW3_ECOD1/28-382	8BOB:B	100	355	0	0	1	355	28	382	2.12e-268	730.0	355
31	Q04A76_LACDB/34-381	3DZZ:A	100	348	0	0	1	348	31	378	1.8400000000000003e-257	702.0	348
32	Q183G9_CLOD6/36-383	4DQ6:B	100	348	0	0	1	348	36	383	7.22e-260	708.0	348
33	C2T7T0_BACCE/37-378	8JUJ:B	100	342	0	0	1	342	34	375	2.3200000000000003e-257	701.0	342
34	Q81K67_BACAN/42-378	3T32:B	100	337	0	0	1	337	19	355	1.42e-254	693.0	337
35	Q4MRC9_BACCE/41-378	9K71:B	100	338	0	0	1	338	41	378	1.49e-255	697.0	338
36	CBL_BACSU/33-382	6QP3:A	100	350	0	0	1	350	33	382	3.9e-262	714.0	350
37	A6BMJ3_STRAP/34-382	3B1E:B	100	349	0	0	1	349	33	381	1.63e-256	700.0	349
