	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
0	3tss	3TSS:A	100	190	0	0	1	190	1	190	9.17e-138	385.0	190
1	Q99QN1_STRP1/36-116	1TY0:B	100	81	0	0	1	81	15	95	1.15e-53	168.0	81
2	1an8	1KTK:C	100	206	0	0	1	206	3	208	1.89e-152	423.0	206
3	C5QKZ6_STAAU/49-139	1LO5:D	100	91	0	0	1	91	25	115	2.83e-64	196.0	91
4	Q6R2G0_STAAU/1-40	4UDU:C	100	40	0	0	1	40	67	106	2.11e-24	92.0	40
5	3seb	1SBB:B	100	238	0	0	1	238	1	238	1.22e-175	484.0	238
6	1ste	1STE:A	100	237	0	0	1	237	1	237	7.329999999999999e-172	475.0	237
7	SPEH_STRP1/42-126	1EU4:A	100	85	0	0	1	85	10	94	8.26e-56	173.0	85
8	C8KPR5_STAAU/31-109	3EA6:A	100	79	0	0	1	79	6	84	3.94e-52	164.0	79
9	ETXH_STAAW/37-125	2XNA:C	100	89	0	0	1	89	13	101	1.88e-60	186.0	89
10	D2FWH0_STAAU/44-135	6KRY:A	100	92	0	0	1	92	18	109	2.82e-60	186.0	92
11	A5X5R8_STAAU/1-41	1LO5:D	100	41	0	0	1	41	75	115	9.449999999999999e-25	93.2	41
12	Q4EVY5_STRPY/1-20	1HA5:A	100	20	0	0	1	20	59	78	3.45e-07	45.4	20
13	Q4EVY5_STRPY/1-20	1HA5:B	100	20	0	0	1	20	59	78	3.45e-07	45.4	20
14	Q4EVY5_STRPY/1-20	1HA5:C	100	20	0	0	1	20	59	78	3.45e-07	45.4	20
15	Q4EVY5_STRPY/1-20	1HA5:D	100	20	0	0	1	20	59	78	3.45e-07	45.4	20
16	Q4EVY5_STRPY/1-20	1B1Z:A	100	20	0	0	1	20	59	78	3.45e-07	45.4	20
17	Q4EVY5_STRPY/1-20	1B1Z:B	100	20	0	0	1	20	59	78	3.45e-07	45.4	20
18	Q4EVY5_STRPY/1-20	1B1Z:C	100	20	0	0	1	20	59	78	3.45e-07	45.4	20
19	Q4EVY5_STRPY/1-20	1B1Z:D	100	20	0	0	1	20	59	78	3.45e-07	45.4	20
20	Q4EVY5_STRPY/1-20	1L0Y:B	100	20	0	0	1	20	61	80	3.48e-07	45.4	20
21	Q4EVY5_STRPY/1-20	1L0Y:D	100	20	0	0	1	20	61	80	3.49e-07	45.4	20
22	Q4EVY5_STRPY/1-20	1L0X:B	100	20	0	0	1	20	61	80	3.49e-07	45.4	20
23	Q4EVY5_STRPY/1-20	1L0X:D	100	20	0	0	1	20	61	80	3.49e-07	45.4	20
24	Q4EVY5_STRPY/1-20	1FNV:A	100	20	0	0	1	20	61	80	3.49e-07	45.4	20
25	Q4EVY5_STRPY/1-20	1FNV:B	100	20	0	0	1	20	61	80	3.49e-07	45.4	20
26	Q4EVY5_STRPY/1-20	1FNV:C	100	20	0	0	1	20	61	80	3.49e-07	45.4	20
27	Q4EVY5_STRPY/1-20	1FNV:D	100	20	0	0	1	20	61	80	3.49e-07	45.4	20
28	Q4EVY5_STRPY/1-20	1FNW:A	100	20	0	0	1	20	61	80	3.49e-07	45.4	20
29	Q4EVY5_STRPY/1-20	1FNW:B	100	20	0	0	1	20	61	80	3.49e-07	45.4	20
30	Q4EVY5_STRPY/1-20	1FNW:C	100	20	0	0	1	20	61	80	3.49e-07	45.4	20
31	Q4EVY5_STRPY/1-20	1FNW:D	100	20	0	0	1	20	61	80	3.49e-07	45.4	20
32	Q4EVY5_STRPY/1-20	1FNW:E	100	20	0	0	1	20	61	80	3.49e-07	45.4	20
33	Q4EVY5_STRPY/1-20	1FNW:F	100	20	0	0	1	20	61	80	3.49e-07	45.4	20
34	Q4EVY5_STRPY/1-20	1FNW:G	100	20	0	0	1	20	61	80	3.49e-07	45.4	20
35	Q4EVY5_STRPY/1-20	1FNW:H	100	20	0	0	1	20	61	80	3.49e-07	45.4	20
36	Q4EVY5_STRPY/1-20	1FNU:A	100	20	0	0	1	20	61	80	3.49e-07	45.4	20
37	Q9R931_STRPY/29-117	1UUP:D	100	89	0	0	1	89	19	107	8.41e-63	192.0	89
38	A7E1C4_STAAU/23-119	1STE:A	100	97	0	0	1	97	23	119	1.49e-64	197.0	97
39	Q6R2G1_STAAU/1-48	1SBB:B	100	48	0	0	1	48	75	122	2.18e-30	108.0	48
40	Q2WBR3_STAAU/38-137	1SBB:B	100	100	0	0	1	100	23	122	1.19e-69	210.0	100
41	Q7A2N8_STAAM/45-132	4OHJ:B	100	88	0	0	1	88	6	93	9.260000000000001e-57	176.0	88
