qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
25	2DMS:A	100	28	0	0	1	28	37	64	1.03e-13	60.5	28
48	1FTT:A	100	53	0	0	1	53	3	55	1.61e-31	106	53
50	2CUE:A	100	28	0	0	1	28	37	64	1.03e-13	60.5	28
72	1KZ0:A	100	16	0	0	42	57	1	16	1.64e-04	37.4	57
72	1OMQ:A	100	16	0	0	42	57	1	16	1.64e-04	37.4	57
72	2NZZ:A	100	16	0	0	42	57	1	16	1.92e-04	37.4	57
72	2DA3:A	100	16	0	0	42	57	1	16	1.92e-04	37.4	57
82	1KZ0:A	100	16	0	0	42	57	1	16	1.64e-04	37.4	57
82	1OMQ:A	100	16	0	0	42	57	1	16	1.64e-04	37.4	57
82	2NZZ:A	100	16	0	0	42	57	1	16	1.92e-04	37.4	57
82	2DA3:A	100	16	0	0	42	57	1	16	1.92e-04	37.4	57
85	1IC8:B	100	75	0	0	2	76	117	191	2.33e-48	154	76
115	4XRS:I	100	50	0	0	1	50	7	56	5.62e-27	94.4	50
128	2LP0:A	100	39	0	0	1	39	10	48	1.20e-21	80.5	39
128	2MSY:A	100	39	0	0	1	39	18	56	1.48e-21	80.5	39
144	2DA7:A	100	51	0	0	1	51	10	60	5.59e-32	107	51
174	1KZ0:A	100	16	0	0	42	57	1	16	1.64e-04	37.4	57
174	1OMQ:A	100	16	0	0	42	57	1	16	1.64e-04	37.4	57
174	2NZZ:A	100	16	0	0	42	57	1	16	1.92e-04	37.4	57
174	2DA3:A	100	16	0	0	42	57	1	16	1.92e-04	37.4	57
191	2L7Z:A	100	49	0	0	1	49	8	56	1.77e-26	93.6	50
194	2HDD:B	100	53	0	0	1	53	4	56	2.94e-28	97.8	55
203	4EGC:A	100	48	0	0	8	55	504	551	1.52e-26	102	55
205	1KZ0:A	100	16	0	0	42	57	1	16	1.64e-04	37.4	57
205	1OMQ:A	100	16	0	0	42	57	1	16	1.64e-04	37.4	57
205	2NZZ:A	100	16	0	0	42	57	1	16	1.92e-04	37.4	57
205	2DA3:A	100	16	0	0	42	57	1	16	1.92e-04	37.4	57
208	2M0C:A	100	45	0	0	1	45	10	54	1.02e-24	89.0	45
213	2ME6:A	100	38	0	0	1	38	27	64	4.38e-21	79.3	38
255	1HDP:A	100	36	0	0	1	36	23	58	1.82e-18	72.4	36
278	8G8G:X	100	57	0	0	1	57	92	148	7.48e-35	117	57
278	8G88:X	100	50	0	0	8	57	99	148	2.68e-30	105	57
304	1KZ0:A	100	16	0	0	42	57	1	16	1.15e-04	37.7	57
304	1OMQ:A	100	16	0	0	42	57	1	16	1.15e-04	37.7	57
304	2NZZ:A	100	16	0	0	42	57	1	16	1.36e-04	37.7	57
304	2DA3:A	100	16	0	0	42	57	1	16	1.36e-04	37.7	57
309	1B72:A	100	55	0	0	2	56	30	84	1.12e-31	107	56
329	2L7Z:A	100	39	0	0	1	39	16	54	2.30e-19	75.1	39
374	3CMY:A	100	34	0	0	1	34	3	36	7.39e-17	68.2	34
375	2DMQ:A	100	45	0	0	1	45	8	52	4.06e-25	90.1	45
382	1KZ0:A	100	16	0	0	42	57	1	16	1.64e-04	37.4	57
382	1OMQ:A	100	16	0	0	42	57	1	16	1.64e-04	37.4	57
382	2NZZ:A	100	16	0	0	42	57	1	16	1.92e-04	37.4	57
382	2DA3:A	100	16	0	0	42	57	1	16	1.92e-04	37.4	57
408	1KZ0:A	100	16	0	0	42	57	1	16	1.64e-04	37.4	57
408	1OMQ:A	100	16	0	0	42	57	1	16	1.64e-04	37.4	57
408	2NZZ:A	100	16	0	0	42	57	1	16	1.92e-04	37.4	57
408	2DA3:A	100	16	0	0	42	57	1	16	1.92e-04	37.4	57
427	1KZ0:A	100	16	0	0	42	57	1	16	1.15e-04	37.7	57
427	1OMQ:A	100	16	0	0	42	57	1	16	1.15e-04	37.7	57
427	2NZZ:A	100	16	0	0	42	57	1	16	1.36e-04	37.7	57
427	2DA3:A	100	16	0	0	42	57	1	16	1.36e-04	37.7	57
465	2MGQ:A	100	57	0	0	1	57	6	62	9.48e-32	107	57
471	2ME6:A	100	27	0	0	1	27	27	53	3.74e-12	56.2	27
483	1KZ0:A	100	16	0	0	42	57	1	16	2.32e-04	37.0	57
