qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
Q0PJ60_9GAMM/92-302	1P9E:B	100	211	0	0	1	211	57	267	2.41e-149	419	211
Q841S6_9PSED/92-302	1P9E:B	100	211	0	0	1	211	57	267	2.41e-149	419	211
Q93SP1_PSEPU/102-312	1P9E:B	100	211	0	0	1	211	57	267	2.41e-149	419	211
Q693X1_9RHIZ/92-302	1P9E:B	100	211	0	0	1	211	57	267	2.41e-149	419	211
Q0PWQ4_9GAMM/92-302	1P9E:B	100	211	0	0	1	211	57	267	2.41e-149	419	211
Q1WDQ7_9PSED/92-302	1P9E:B	100	211	0	0	1	211	57	267	2.41e-149	419	211
C8LRC7_STAAU/46-244	3ESH:A	100	199	0	0	1	199	46	244	9.38e-149	416	199
Q7A524_STAAN/46-244	3ESH:A	100	199	0	0	1	199	46	244	9.38e-149	416	199
C8MX35_STAAU/46-244	3ESH:A	100	199	0	0	1	199	46	244	9.38e-149	416	199
D2FMS6_STAAU/46-244	3ESH:A	100	199	0	0	1	199	46	244	9.38e-149	416	199
A6U2L3_STAA2/46-244	3ESH:A	100	199	0	0	1	199	46	244	9.38e-149	416	199
C8N1F1_STAAU/46-244	3ESH:A	100	199	0	0	1	199	46	244	9.38e-149	416	199
D0K5Y8_STAAD/46-244	3ESH:A	100	199	0	0	1	199	46	244	9.38e-149	416	199
C8M0E2_STAAU/46-244	3ESH:A	100	199	0	0	1	199	46	244	9.38e-149	416	199
C8M875_STAAU/46-244	3ESH:A	100	199	0	0	1	199	46	244	9.38e-149	416	199
C8LHA8_STAAU/46-244	3ESH:A	100	199	0	0	1	199	46	244	9.38e-149	416	199
Q99TB7_STAAM/46-244	3ESH:A	100	199	0	0	1	199	46	244	9.38e-149	416	199
D1QY79_STAAU/46-244	3ESH:A	100	199	0	0	1	199	46	244	9.38e-149	416	199
A5ITR9_STAA9/46-244	3ESH:A	100	199	0	0	1	199	46	244	9.38e-149	416	199
C8L2R8_STAAU/46-244	3ESH:A	100	199	0	0	1	199	46	244	9.38e-149	416	199
D3EXE3_STAA4/46-244	3ESH:A	100	199	0	0	1	199	46	244	9.38e-149	416	199
A7X3I4_STAA1/46-244	3ESH:A	100	199	0	0	1	199	46	244	9.38e-149	416	199
D1QI99_STAAU/46-244	3ESH:A	100	199	0	0	1	199	46	244	9.38e-149	416	199
D2UN25_STAAU/46-244	3ESH:A	100	199	0	0	1	199	46	244	9.38e-149	416	199
C8ML17_STAAU/46-244	3ESH:A	100	199	0	0	1	199	46	244	9.38e-149	416	199
C5Q3B5_STAAU/60-262	3ESH:A	100	203	0	0	1	203	46	248	1.71e-152	426	203
Q1WNZ6_BACSU/32-235	3DHA:A	100	204	0	0	1	204	36	239	3.72e-151	422	204
C3END5_BACTK/32-235	3DHA:A	100	204	0	0	1	204	36	239	3.72e-151	422	204
Q8RPW7_BACTU/32-235	3DHA:A	100	204	0	0	1	204	36	239	3.72e-151	422	204
Q7B8C3_BACTU/32-235	3DHA:A	100	204	0	0	1	204	36	239	3.72e-151	422	204
B6UPH7_BACTU/17-220	3DHA:A	100	204	0	0	1	204	36	239	3.72e-151	422	204
B6UPI2_BACTU/11-214	3DHA:A	100	204	0	0	1	204	36	239	3.72e-151	422	204
Q1WNZ4_BACTU/32-235	3DHA:A	100	204	0	0	1	204	36	239	3.72e-151	422	204
Q6JVJ7_BACTU/32-235	3DHA:A	100	204	0	0	1	204	36	239	3.72e-151	422	204
B6UPI3_BACTU/8-211	3DHA:A	100	204	0	0	1	204	36	239	3.72e-151	422	204
A3FJ64_BACTU/32-235	3DHA:A	100	204	0	0	1	204	36	239	3.72e-151	422	204
Q7B8C5_BACTA/32-235	3DHA:A	100	204	0	0	1	204	36	239	3.72e-151	422	204
Q7B8B9_BACTK/32-235	3DHA:A	100	204	0	0	1	204	36	239	3.72e-151	422	204
MBLC1_HUMAN/72-231	4V0H:D	100	160	0	0	1	160	71	230	3.56e-113	323	160
B9BVU7_9BURK/38-126	5U8O:B	100	89	0	0	1	89	42	130	2.12e-65	203	89
A9AE53_BURM1/38-126	5U8O:B	100	89	0	0	1	89	42	130	2.12e-65	203	89
B9CCZ8_9BURK/38-126	5U8O:B	100	89	0	0	1	89	42	130	2.12e-65	203	89
B9B373_9BURK/38-126	5U8O:B	100	89	0	0	1	89	42	130	2.12e-65	203	89
Q5SHV7_THET8/8-184	2ZWR:B	100	177	0	0	1	177	8	184	1.45e-130	367	177
Q970L2_SULTO/17-207	3ADR:A	100	191	0	0	1	191	16	206	5.28e-135	380	191
A9CKY2_AGRT5/38-265	2R2D:F	100	228	0	0	1	228	38	265	2.47e-172	477	228
Q988B9_RHILO/31-252	3AJ3:A	100	222	0	0	1	222	30	251	1.78e-165	459	222
LACB2_HUMAN/26-199	4AD9:D	100	174	0	0	1	174	26	199	3.66e-128	363	174
B5FQ70_SALDC/8-192	2XF4:A	100	185	0	0	1	185	8	192	3.90e-140	391	185
B5NGV2_SALET/8-192	2XF4:A	100	185	0	0	1	185	8	192	3.90e-140	391	185
B5NUR0_SALET/8-192	2XF4:A	100	185	0	0	1	185	8	192	3.90e-140	391	185
B5R8L4_SALG2/8-192	2XF4:A	100	185	0	0	1	185	8	192	3.90e-140	391	185
B5Q135_SALHA/8-192	2XF4:A	100	185	0	0	1	185	8	192	3.90e-140	391	185
B5MRJ9_SALET/8-192	2XF4:A	100	185	0	0	1	185	8	192	3.90e-140	391	185
B4A914_SALNE/8-192	2XF4:A	100	185	0	0	1	185	8	192	3.90e-140	391	185
C0PXW4_SALPC/8-192	2XF4:A	100	185	0	0	1	185	8	192	3.90e-140	391	185
B5QA26_SALVI/8-192	2XF4:A	100	185	0	0	1	185	8	192	3.90e-140	391	185
B5N6U2_SALET/8-192	2XF4:A	100	185	0	0	1	185	8	192	3.90e-140	391	185
B4T161_SALNS/8-192	2XF4:A	100	185	0	0	1	185	8	192	3.90e-140	391	185
D0ZSK3_SALT1/8-192	2XF4:A	100	185	0	0	1	185	8	192	3.90e-140	391	185
B3YFZ6_SALET/8-192	2XF4:A	100	185	0	0	1	185	8	192	3.90e-140	391	185
Q8Z7Z2_SALTI/8-192	2XF4:A	100	185	0	0	1	185	8	192	3.90e-140	391	185
Q8ZQB3_SALTY/8-192	2XF4:A	100	185	0	0	1	185	8	192	3.90e-140	391	185
A9N7T4_SALPB/8-192	2XF4:A	100	185	0	0	1	185	8	192	3.90e-140	391	185
B4TRW0_SALSV/8-192	2XF4:A	100	185	0	0	1	185	8	192	3.90e-140	391	185
B4TDR4_SALHS/8-192	2XF4:A	100	185	0	0	1	185	8	192	3.90e-140	391	185
B5QZD1_SALEP/8-192	2XF4:A	100	185	0	0	1	185	8	192	3.90e-140	391	185
B5CE28_SALET/8-192	2XF4:A	100	185	0	0	1	185	8	192	3.90e-140	391	185
B5BXJ7_SALET/8-192	2XF4:A	100	185	0	0	1	185	8	192	3.90e-140	391	185
C9XDH2_SALTD/8-192	2XF4:A	100	185	0	0	1	185	8	192	3.90e-140	391	185
B5F1S9_SALA4/8-192	2XF4:A	100	185	0	0	1	185	8	192	3.90e-140	391	185
Q57R01_SALCH/8-192	2XF4:A	100	185	0	0	1	185	8	192	3.90e-140	391	185
B5P6G3_SALET/8-192	2XF4:A	100	185	0	0	1	185	8	192	3.90e-140	391	185
B7R8Z2_9THEO/18-243	2P4Z:B	100	226	0	0	1	226	22	247	3.87e-164	456	226
Q8R8V2_THETN/18-243	2P4Z:B	100	226	0	0	1	226	22	247	3.87e-164	456	226
Q4JRB6_FLAME/47-241	5K0W:B	100	195	0	0	1	195	28	222	9.33e-142	398	195
C7PJE6_CHIPD/59-249	6N36:A	100	191	0	0	1	191	31	221	1.18e-137	387	191
Q9K578_9GAMM/39-234	5WCK:B	100	196	0	0	1	196	20	215	2.10e-141	397	196
1k07a	5WCK:B	100	262	0	0	1	262	2	263	8.30e-195	535	262
Q89GW5_BRAJA/50-242	5NGG:B	100	193	0	0	1	193	30	222	1.51e-138	390	193
C9X8R4_SALTD/57-246	8VLC:A	100	190	0	0	1	190	37	226	1.06e-134	380	190
Q8ZL44_SALTY/57-246	8VLC:A	100	190	0	0	1	190	37	226	1.06e-134	380	190
B5N7E0_SALET/57-246	8VLC:A	100	190	0	0	1	190	37	226	1.06e-134	380	190
D0ZLM2_SALT1/57-246	8VLC:A	100	190	0	0	1	190	37	226	1.06e-134	380	190
A3KEX2_STEMA/6-197	6U10:A	100	192	0	0	1	192	34	225	1.22e-138	390	192
O51899_STEMA/55-246	6U10:A	100	192	0	0	1	192	34	225	1.22e-138	390	192
A3KEW9_STEMA/55-246	6U10:A	100	192	0	0	1	192	34	225	1.22e-138	390	192
B2FTM1_STRMK/55-246	6U10:A	100	192	0	0	1	192	34	225	1.22e-138	390	192
Q9F238_STEMA/55-246	6U10:A	100	192	0	0	1	192	34	225	1.22e-138	390	192
A3KEX4_STEMA/55-246	6U10:A	100	192	0	0	1	192	34	225	1.22e-138	390	192
Q9RBQ3_STEMA/55-246	6U10:A	100	192	0	0	1	192	34	225	1.22e-138	390	192
B5KFC4_STEMA/55-246	6U10:A	100	192	0	0	1	192	34	225	1.22e-138	390	192
BLA1_STEMA/55-246	8HXI:B	100	192	0	0	1	192	35	226	1.17e-138	390	192
Q3V783_STEMA/2-190	8HXI:B	100	189	0	0	1	189	38	226	2.84e-136	384	189
1smla	8HXI:B	100	266	0	0	1	266	3	268	1.43e-195	537	266
B7DMA0_9BACL/9-180	3TP9:A	100	172	0	0	1	172	11	182	1.92e-121	353	172
C8WS08_ALIAD/9-196	3TP9:A	100	188	0	0	1	188	11	198	3.44e-134	386	188
Q9S0L8_STAAU/9-195	3R2U:A	100	187	0	0	1	187	11	197	2.32e-132	377	187
Q8VUX9_STAHO/9-195	3R2U:A	100	187	0	0	1	187	11	197	2.32e-132	377	187
Q5HJV1_STAAC/9-195	3R2U:A	100	187	0	0	1	187	11	197	2.32e-132	377	187
B2GXN8_BURPS/11-212	4EFZ:A	100	202	0	0	1	202	15	216	2.14e-146	411	202
C0Y7Y6_BURPS/11-212	4EFZ:A	100	202	0	0	1	202	15	216	2.14e-146	411	202
C5ZH92_BURPS/17-218	4EFZ:A	100	202	0	0	1	202	15	216	2.14e-146	411	202
B1HJH1_BURPS/17-218	4EFZ:A	100	202	0	0	1	202	15	216	2.14e-146	411	202
A8ED88_BURPS/17-218	4EFZ:A	100	202	0	0	1	202	15	216	2.14e-146	411	202
Q63UN5_BURPS/24-225	4EFZ:A	100	202	0	0	1	202	15	216	2.14e-146	411	202
B7CNS8_BURPS/17-218	4EFZ:A	100	202	0	0	1	202	15	216	2.14e-146	411	202
Q3JRV4_BURP1/11-212	4EFZ:A	100	202	0	0	1	202	15	216	2.14e-146	411	202
A3NVR5_BURP0/17-218	4EFZ:A	100	202	0	0	1	202	15	216	2.14e-146	411	202
C6TRA0_BURPS/24-225	4EFZ:A	100	202	0	0	1	202	15	216	2.14e-146	411	202
A8KP05_BURPS/17-218	4EFZ:A	100	202	0	0	1	202	15	216	2.14e-146	411	202
A3N9Y0_BURP6/24-225	4EFZ:A	100	202	0	0	1	202	15	216	2.14e-146	411	202
A5VWI3_PSEP1/15-212	4YSL:B	100	198	0	0	1	198	15	212	2.49e-143	403	198
Q1D4C9_MYXXD/8-170	4YSB:B	100	163	0	0	1	163	8	170	2.20e-114	326	163
B2TEQ2_BURPP/10-174	5VE5:A	100	165	0	0	1	165	12	176	1.71e-116	336	165
B2RCZ7_HUMAN/5-168	4CHL:B	100	164	0	0	1	164	16	179	5.65e-120	340	164
ETHE1_HUMAN/32-195	4CHL:B	100	164	0	0	1	164	16	179	5.65e-120	340	164
Q2V4H1_ARATH/60-232	2GCU:C	100	173	0	0	1	173	11	183	9.79e-125	353	173
GLO2O_ARATH/22-194	2GCU:C	100	173	0	0	1	173	11	183	9.79e-125	353	173
C8LHI5_STAAU/3-194	7E3W:B	100	192	0	0	1	192	13	204	8.83e-141	394	192
C5N6D0_STAA3/3-194	7E3W:B	100	192	0	0	1	192	13	204	8.83e-141	394	192
D2UMY5_STAAU/3-194	7E3W:B	100	192	0	0	1	192	13	204	8.83e-141	394	192
Y1650_STAAW/3-194	7E3W:B	100	192	0	0	1	192	13	204	8.83e-141	394	192
D3EXA3_STAA4/3-194	7E3W:B	100	192	0	0	1	192	13	204	8.83e-141	394	192
D2N836_STAA5/3-194	7E3W:B	100	192	0	0	1	192	13	204	8.83e-141	394	192
Y1797_STAA2/3-194	7E3W:B	100	192	0	0	1	192	13	204	8.83e-141	394	192
C8M836_STAAU/3-194	7E3W:B	100	192	0	0	1	192	13	204	8.83e-141	394	192
Y1707_STAAM/3-194	7E3W:B	100	192	0	0	1	192	13	204	8.83e-141	394	192
Y1693_STAA1/3-194	7E3W:B	100	192	0	0	1	192	13	204	8.83e-141	394	192
C8MPQ3_STAAU/3-194	7E3W:B	100	192	0	0	1	192	13	204	8.83e-141	394	192
C8MWZ6_STAAU/3-194	7E3W:B	100	192	0	0	1	192	13	204	8.83e-141	394	192
D1QY39_STAAU/3-194	7E3W:B	100	192	0	0	1	192	13	204	8.83e-141	394	192
D1GN79_STAA0/3-194	7E3W:B	100	192	0	0	1	192	13	204	8.83e-141	394	192
Y1653_STAA3/3-194	7E3W:B	100	192	0	0	1	192	13	204	8.83e-141	394	192
Y1693_STAAT/3-194	7E3W:B	100	192	0	0	1	192	13	204	8.83e-141	394	192
C8L904_STAAU/3-194	7E3W:B	100	192	0	0	1	192	13	204	8.83e-141	394	192
C5QK54_STAAU/3-194	7E3W:B	100	192	0	0	1	192	13	204	8.83e-141	394	192
C8LR88_STAAU/3-194	7E3W:B	100	192	0	0	1	192	13	204	8.83e-141	394	192
Y1601_STAAE/3-194	7E3W:B	100	192	0	0	1	192	13	204	8.83e-141	394	192
C8MFG7_STAAU/3-194	7E3W:B	100	192	0	0	1	192	13	204	8.83e-141	394	192
Y1529_STAAN/3-194	7E3W:B	100	192	0	0	1	192	13	204	8.83e-141	394	192
D1QI59_STAAU/3-194	7E3W:B	100	192	0	0	1	192	13	204	8.83e-141	394	192
D0K5U7_STAAD/3-194	7E3W:B	100	192	0	0	1	192	13	204	8.83e-141	394	192
C8KSM9_STAAU/3-194	7E3W:B	100	192	0	0	1	192	13	204	8.83e-141	394	192
C8L2M9_STAAU/3-194	7E3W:B	100	192	0	0	1	192	13	204	8.83e-141	394	192
Y1634_STAAS/3-194	7E3W:B	100	192	0	0	1	192	13	204	8.83e-141	394	192
C8KL01_STAAU/3-194	7E3W:B	100	192	0	0	1	192	13	204	8.83e-141	394	192
C8N1B2_STAAU/3-194	7E3W:B	100	192	0	0	1	192	13	204	8.83e-141	394	192
C8M0A3_STAAU/3-194	7E3W:B	100	192	0	0	1	192	13	204	8.83e-141	394	192
D2FMN6_STAAU/3-194	7E3W:B	100	192	0	0	1	192	13	204	8.83e-141	394	192
C5Q3F6_STAAU/3-194	7E3W:B	100	192	0	0	1	192	13	204	8.83e-141	394	192
D1QB59_STAAU/3-194	7E3W:B	100	192	0	0	1	192	13	204	8.83e-141	394	192
Y1763_STAA9/3-194	7E3W:B	100	192	0	0	1	192	13	204	8.83e-141	394	192
Y1815_STAA8/3-194	7E3W:B	100	192	0	0	1	192	13	204	8.83e-141	394	192
FPRA_MOOTA/32-241	1YCF:D	100	210	0	0	1	210	31	240	1.38e-151	429	210
NORV_SHISS/30-250	5LMC:A	100	221	0	0	1	221	29	249	2.05e-164	464	221
C6EJS1_ECOBD/30-250	5LMC:A	100	221	0	0	1	221	29	249	2.05e-164	464	221
C8U9D7_ECO10/30-250	5LMC:A	100	221	0	0	1	221	29	249	2.05e-164	464	221
C8TFV2_ECO26/30-250	5LMC:A	100	221	0	0	1	221	29	249	2.05e-164	464	221
B3HDQ7_ECOLX/30-250	5LMC:A	100	221	0	0	1	221	29	249	2.05e-164	464	221
D2NLM0_ECOS5/30-250	5LMC:A	100	221	0	0	1	221	29	249	2.05e-164	464	221
B2P7G8_ECO57/30-250	5LMC:A	100	221	0	0	1	221	29	249	2.05e-164	464	221
C1NCQ9_9ESCH/30-250	5LMC:A	100	221	0	0	1	221	29	249	2.05e-164	464	221
NORV_SHIBS/30-250	5LMC:A	100	221	0	0	1	221	29	249	2.05e-164	464	221
NORV_SHIF8/30-250	5LMC:A	100	221	0	0	1	221	29	249	2.05e-164	464	221
NORV_ECO24/30-250	5LMC:A	100	221	0	0	1	221	29	249	2.05e-164	464	221
B2U037_SHIB3/30-250	5LMC:A	100	221	0	0	1	221	29	249	2.05e-164	464	221
