qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
30	2CZC:A	100	139	0	0	1	139	3	141	2.14e-92	273	139
34	3HJA:D	100	147	0	0	1	147	7	153	1.90e-100	294	147
153	1J0X:O	100	76	0	0	1	76	74	149	1.68e-47	155	76
153	1J0X:P	100	76	0	0	1	76	74	149	1.68e-47	155	76
153	1J0X:Q	100	76	0	0	1	76	74	149	1.68e-47	155	76
153	1J0X:R	100	76	0	0	1	76	74	149	1.68e-47	155	76
156	4O63:R	100	125	0	0	1	125	25	149	2.15e-85	254	125
252	1GYP:D	100	358	0	0	1	358	1	358	1.32e-239	656	358
322	5C7I:R	100	149	0	0	1	149	2	150	4.80e-106	308	149
332	2X0N:R	100	164	0	0	1	164	2	165	1.26e-113	329	164
347	2EP7:B	100	150	0	0	1	150	2	151	1.64e-103	302	150
354	5VMT:D	100	149	0	0	1	149	4	152	1.54e-102	299	149
366	8I7E:A	100	148	0	0	1	148	3	150	6.68e-103	300	148
370	4O63:R	100	143	0	0	1	143	1	143	2.02e-98	288	143
429	6GHR:B	100	153	0	0	1	153	7	159	8.52e-110	318	153
436	8I7E:A	100	144	0	0	1	144	7	150	4.35e-100	293	144
472	8I7E:A	100	91	0	0	1	91	60	150	7.33e-60	188	91
546	6M61:P	100	64	0	0	1	64	90	153	8.41e-37	127	64
609	6LGK:D	100	63	0	0	1	63	87	149	2.40e-35	124	64
636	9IIM:D	100	161	0	0	1	161	2	162	4.92e-111	322	161
697	1J0X:O	100	72	0	0	1	72	78	149	3.91e-44	147	72
697	1J0X:P	100	72	0	0	1	72	78	149	3.91e-44	147	72
697	1J0X:Q	100	72	0	0	1	72	78	149	3.91e-44	147	72
697	1J0X:R	100	72	0	0	1	72	78	149	3.91e-44	147	72
723	8OHA:B	100	142	0	0	1	142	13	154	6.28e-98	287	142
752	7U4S:D	100	149	0	0	1	149	3	151	3.40e-104	303	149
854	4O59:O	100	57	0	0	1	57	64	120	2.38e-31	113	57
854	4O59:P	100	57	0	0	1	57	64	120	2.38e-31	113	57
854	4O59:Q	100	57	0	0	1	57	64	120	2.38e-31	113	57
854	4O59:R	100	57	0	0	1	57	64	120	2.38e-31	113	57
854	7U5M:A	100	57	0	0	1	57	64	120	2.38e-31	113	57
854	7U5M:B	100	57	0	0	1	57	64	120	2.38e-31	113	57
854	7U5M:C	100	57	0	0	1	57	64	120	2.38e-31	113	57
854	7U5M:D	100	57	0	0	1	57	64	120	2.38e-31	113	57
854	4O63:O	100	57	0	0	1	57	64	120	2.38e-31	113	57
854	4O63:P	100	57	0	0	1	57	64	120	2.38e-31	113	57
854	4O63:Q	100	57	0	0	1	57	64	120	2.38e-31	113	57
854	4O63:R	100	57	0	0	1	57	64	120	2.38e-31	113	57
854	1J0X:O	100	57	0	0	1	57	64	120	2.38e-31	113	57
854	1J0X:P	100	57	0	0	1	57	64	120	2.38e-31	113	57
854	1J0X:Q	100	57	0	0	1	57	64	120	2.38e-31	113	57
854	1J0X:R	100	57	0	0	1	57	64	120	2.38e-31	113	57
879	8HRO:A	100	151	0	0	1	151	2	152	3.48e-102	298	151
884	1YWG:R	100	146	0	0	1	146	8	153	6.85e-106	308	146
909	6OK4:D	100	150	0	0	1	150	3	152	1.13e-102	300	150
939	1QXS:D	100	135	0	0	1	135	32	166	2.27e-91	271	135
981	3V1Y:O	100	28	0	0	1	28	126	153	1.06e-12	61.6	28
1002	3LVF:P	100	149	0	0	1	149	5	153	1.24e-102	300	149
1014	4O63:R	100	149	0	0	1	149	1	149	5.07e-103	300	149
1024	4O63:R	100	140	0	0	1	140	10	149	1.18e-96	284	140
1042	4O59:O	100	40	0	0	1	40	53	92	9.01e-22	87.0	40
1042	4O59:P	100	40	0	0	1	40	53	92	9.01e-22	87.0	40
1042	4O59:Q	100	40	0	0	1	40	53	92	9.01e-22	87.0	40
1042	4O59:R	100	40	0	0	1	40	53	92	9.01e-22	87.0	40
1042	7U5M:A	100	40	0	0	1	40	53	92	9.01e-22	87.0	40
1042	7U5M:B	100	40	0	0	1	40	53	92	9.01e-22	87.0	40
1042	7U5M:C	100	40	0	0	1	40	53	92	9.01e-22	87.0	40
1042	7U5M:D	100	40	0	0	1	40	53	92	9.01e-22	87.0	40
1042	4O63:O	100	40	0	0	1	40	53	92	9.01e-22	87.0	40
1042	4O63:P	100	40	0	0	1	40	53	92	9.01e-22	87.0	40
1042	4O63:Q	100	40	0	0	1	40	53	92	9.01e-22	87.0	40
1042	4O63:R	100	40	0	0	1	40	53	92	9.01e-22	87.0	40
1077	1J0X:O	100	26	0	0	1	26	124	149	4.30e-11	57.0	26
1077	1J0X:P	100	26	0	0	1	26	124	149	4.30e-11	57.0	26
1077	1J0X:Q	100	26	0	0	1	26	124	149	4.30e-11	57.0	26
1077	1J0X:R	100	26	0	0	1	26	124	149	4.30e-11	57.0	26
1077	5TSO:P	100	26	0	0	1	26	124	149	4.30e-11	57.0	26
1077	5TSO:R	100	26	0	0	1	26	124	149	4.30e-11	57.0	26
1077	5TSO:S	100	26	0	0	1	26	124	149	4.30e-11	57.0	26
1077	5DDI:P	100	26	0	0	1	26	124	149	4.30e-11	57.0	26
1077	5DDI:R	100	26	0	0	1	26	124	149	4.30e-11	57.0	26
1077	5DDI:S	100	26	0	0	1	26	124	149	4.30e-11	57.0	26
1077	6LGJ:A	100	26	0	0	1	26	125	150	4.30e-11	57.0	26
1077	6LGJ:B	100	26	0	0	1	26	125	150	4.30e-11	57.0	26
1077	6LGJ:C	100	26	0	0	1	26	125	150	4.30e-11	57.0	26
1077	6LGJ:D	100	26	0	0	1	26	125	150	4.30e-11	57.0	26
1077	6LGM:A	100	25	0	0	1	25	125	149	7.33e-10	53.5	26
1077	6LGM:B	100	25	0	0	1	25	125	149	7.33e-10	53.5	26
1077	6LGM:C	100	25	0	0	1	25	125	149	7.33e-10	53.5	26
1077	6LGM:D	100	25	0	0	1	25	125	149	7.33e-10	53.5	26
1077	6LGK:A	100	25	0	0	1	25	125	149	7.33e-10	53.5	26
1077	6LGK:B	100	25	0	0	1	25	125	149	7.33e-10	53.5	26
1077	6LGK:C	100	25	0	0	1	25	125	149	7.33e-10	53.5	26
1077	6LGK:D	100	25	0	0	1	25	125	149	7.33e-10	53.5	26
1110	1QXS:D	100	164	0	0	1	164	3	166	6.49e-114	330	164
1116	1J0X:O	100	29	0	0	1	29	121	149	4.25e-13	62.8	29
1116	1J0X:P	100	29	0	0	1	29	121	149	4.25e-13	62.8	29
1116	1J0X:Q	100	29	0	0	1	29	121	149	4.25e-13	62.8	29
1116	1J0X:R	100	29	0	0	1	29	121	149	4.25e-13	62.8	29
1116	5TSO:P	100	29	0	0	1	29	121	149	4.25e-13	62.8	29
1116	5TSO:R	100	29	0	0	1	29	121	149	4.25e-13	62.8	29
1116	5TSO:S	100	29	0	0	1	29	121	149	4.25e-13	62.8	29
1116	5DDI:P	100	29	0	0	1	29	121	149	4.25e-13	62.8	29
1116	5DDI:R	100	29	0	0	1	29	121	149	4.25e-13	62.8	29
1116	5DDI:S	100	29	0	0	1	29	121	149	4.25e-13	62.8	29
1116	6LGJ:A	100	29	0	0	1	29	122	150	4.26e-13	62.8	29
1116	6LGJ:B	100	29	0	0	1	29	122	150	4.26e-13	62.8	29
1116	6LGJ:C	100	29	0	0	1	29	122	150	4.26e-13	62.8	29
1116	6LGJ:D	100	29	0	0	1	29	122	150	4.26e-13	62.8	29
1116	6LGM:A	100	28	0	0	1	28	122	149	7.43e-12	59.3	29
1116	6LGM:B	100	28	0	0	1	28	122	149	7.43e-12	59.3	29
1116	6LGM:C	100	28	0	0	1	28	122	149	7.43e-12	59.3	29
1116	6LGM:D	100	28	0	0	1	28	122	149	7.43e-12	59.3	29
1116	6LGK:A	100	28	0	0	1	28	122	149	7.43e-12	59.3	29
1116	6LGK:B	100	28	0	0	1	28	122	149	7.43e-12	59.3	29
1116	6LGK:C	100	28	0	0	1	28	122	149	7.43e-12	59.3	29
1116	6LGK:D	100	28	0	0	1	28	122	149	7.43e-12	59.3	29
1134	3GPD:R	100	334	0	0	1	334	1	334	1.29e-243	664	334
1185	3B1J:B	100	153	0	0	1	153	3	155	7.06e-108	313	153
1236	1J0X:O	100	127	0	0	1	127	23	149	8.76e-88	261	127
1236	1J0X:P	100	127	0	0	1	127	23	149	8.76e-88	261	127
1236	1J0X:Q	100	127	0	0	1	127	23	149	8.76e-88	261	127
1236	1J0X:R	100	127	0	0	1	127	23	149	8.76e-88	261	127
1254	4Z0H:R	100	55	0	0	1	55	98	152	6.23e-31	112	55
1286	2D2I:R	100	153	0	0	1	153	3	155	1.00e-107	313	153
1365	7JWK:C	100	150	0	0	1	150	4	153	6.86e-99	290	150
1437	2G82:R	100	149	0	0	1	149	1	149	2.36e-103	301	149
1452	8OHA:B	100	151	0	0	1	151	4	154	6.65e-105	305	151
1454	4K9D:B	100	154	0	0	1	154	3	156	1.04e-107	313	154
1466	3LVF:P	100	98	0	0	1	98	56	153	6.27e-65	201	98
1549	5M6D:A	100	142	0	0	1	142	21	162	1.41e-96	284	142
1592	3PYM:A	100	149	0	0	1	149	2	150	7.19e-103	300	149
1595	6LGK:D	100	29	0	0	1	29	2	30	1.92e-11	58.2	29
1701	6M61:P	100	34	0	0	1	34	5	38	2.35e-15	69.3	34
1731	5LD5:C	100	151	0	0	1	151	4	154	1.88e-103	302	151
1733	2VYV:D	100	147	0	0	3	149	4	150	4.68e-104	303	149
1735	8DE5:A	100	150	0	0	1	150	3	152	9.66e-105	305	150
1809	7JH0:D	100	150	0	0	1	150	4	153	1.58e-103	302	150
1847	5J9G:B	100	154	0	0	1	154	3	156	6.94e-106	308	154
1981	5UTM:A	100	150	0	0	1	150	12	161	8.04e-103	300	150
2054	4MVJ:B	100	123	0	0	1	123	29	151	1.13e-84	253	123
2075	1VSV:D	100	151	0	0	1	151	2	152	8.70e-106	308	151
2094	5M6D:A	100	149	0	0	1	149	14	162	9.20e-102	298	149
2178	8I7E:A	100	107	0	0	1	107	44	150	2.59e-73	223	107
2255	3HJA:D	100	152	0	0	1	152	2	153	7.50e-104	303	152
2377	6KEZ:H	100	152	0	0	1	152	2	153	5.17e-107	311	152
2379	5DDI:S	100	77	0	0	1	77	73	149	4.41e-48	157	77
2383	7C5O:O	100	149	0	0	1	149	7	155	1.01e-101	297	149
2392	6M61:P	100	149	0	0	1	149	5	153	1.42e-103	302	149
2458	1OBF:P	100	153	0	0	1	153	2	154	1.29e-107	312	153
2517	2X0N:R	100	358	0	0	1	358	1	358	1.35e-248	679	358
2592	1J0X:O	100	149	0	0	1	149	1	149	5.07e-103	300	149
2592	1J0X:P	100	149	0	0	1	149	1	149	5.07e-103	300	149
2592	1J0X:Q	100	149	0	0	1	149	1	149	5.07e-103	300	149
2592	1J0X:R	100	149	0	0	1	149	1	149	5.07e-103	300	149
2597	3LVF:P	100	132	0	0	1	132	22	153	3.43e-90	267	132
2616	4O59:O	100	65	0	0	1	65	85	149	7.41e-38	130	65
2616	4O59:P	100	65	0	0	1	65	85	149	7.41e-38	130	65
2616	4O59:Q	100	65	0	0	1	65	85	149	7.41e-38	130	65
2616	4O59:R	100	65	0	0	1	65	85	149	7.41e-38	130	65
2616	7U5M:A	100	65	0	0	1	65	85	149	7.41e-38	130	65
2616	7U5M:B	100	65	0	0	1	65	85	149	7.41e-38	130	65
2616	7U5M:C	100	65	0	0	1	65	85	149	7.41e-38	130	65
2616	7U5M:D	100	65	0	0	1	65	85	149	7.41e-38	130	65
2616	4O63:O	100	65	0	0	1	65	85	149	7.41e-38	130	65
2616	4O63:P	100	65	0	0	1	65	85	149	7.41e-38	130	65
2616	4O63:Q	100	65	0	0	1	65	85	149	7.41e-38	130	65
2616	4O63:R	100	65	0	0	1	65	85	149	7.41e-38	130	65
2649	4LSM:B	100	148	0	0	1	148	2	149	3.32e-103	301	148
2690	3GNQ:H	100	153	0	0	1	153	2	154	1.58e-108	315	153
2704	1YWG:R	100	150	0	0	1	150	4	153	7.40e-109	315	150
2708	5C7I:R	100	52	0	0	1	52	99	150	1.26e-27	103	52
2716	3V1Y:O	100	151	0	0	1	151	3	153	3.30e-105	306	151
2743	4MVJ:B	100	144	0	0	1	144	8	151	4.49e-100	293	144
2747	6FZI:D	100	149	0	0	1	149	2	150	6.77e-101	295	149
2836	5TSO:P	100	75	0	0	1	75	1	75	1.28e-46	153	75
2836	5TSO:R	100	75	0	0	1	75	1	75	1.28e-46	153	75
2836	5TSO:S	100	75	0	0	1	75	1	75	1.28e-46	153	75
2836	5DDI:P	100	75	0	0	1	75	1	75	1.28e-46	153	75
2836	5DDI:R	100	75	0	0	1	75	1	75	1.28e-46	153	75
2836	5DDI:S	100	75	0	0	1	75	1	75	1.28e-46	153	75
2912	4GPD:4	100	333	0	0	1	333	1	333	3.27e-241	658	333
2931	6WYC:A	100	150	0	0	1	150	1	150	5.45e-103	300	150
2947	7BEW:A	100	148	0	0	1	148	4	151	4.30e-101	295	148
3033	3HJA:D	100	149	0	0	1	149	5	153	6.25e-102	298	149
3053	5DDI:S	100	101	0	0	1	101	49	149	6.55e-67	206	101
3079	1A7K:A	100	28	0	0	1	28	3	30	1.10e-12	61.6	28
3079	1A7K:B	100	28	0	0	1	28	3	30	1.10e-12	61.6	28
3079	1A7K:C	100	28	0	0	1	28	3	30	1.10e-12	61.6	28
3079	1A7K:D	100	28	0	0	1	28	3	30	1.10e-12	61.6	28
3079	1I32:A	100	28	0	0	1	28	3	30	1.10e-12	61.6	28
3079	1I32:B	100	28	0	0	1	28	3	30	1.10e-12	61.6	28
3079	1I32:C	100	28	0	0	1	28	3	30	1.10e-12	61.6	28
3079	1I32:D	100	28	0	0	1	28	3	30	1.10e-12	61.6	28
3079	1I32:E	100	28	0	0	1	28	3	30	1.10e-12	61.6	28
3079	1I32:F	100	28	0	0	1	28	3	30	1.10e-12	61.6	28
3079	1I33:A	100	28	0	0	1	28	3	30	1.10e-12	61.6	28
3079	1I33:B	100	28	0	0	1	28	3	30	1.10e-12	61.6	28
3079	1I33:C	100	28	0	0	1	28	3	30	1.10e-12	61.6	28
3079	1I33:D	100	28	0	0	1	28	3	30	1.10e-12	61.6	28
3079	1I33:E	100	28	0	0	1	28	3	30	1.10e-12	61.6	28
3079	1I33:F	100	28	0	0	1	28	3	30	1.10e-12	61.6	28
3079	1GYQ:A	100	28	0	0	1	28	3	30	1.10e-12	61.6	28
3079	1GYQ:B	100	28	0	0	1	28	3	30	1.10e-12	61.6	28
3079	1GYQ:C	100	28	0	0	1	28	3	30	1.10e-12	61.6	28
3079	1GYQ:D	100	28	0	0	1	28	3	30	1.10e-12	61.6	28
3079	1GYP:A	100	28	0	0	1	28	3	30	1.10e-12	61.6	28
3079	1GYP:B	100	28	0	0	1	28	3	30	1.10e-12	61.6	28
3079	1GYP:C	100	28	0	0	1	28	3	30	1.10e-12	61.6	28
3079	1GYP:D	100	28	0	0	1	28	3	30	1.10e-12	61.6	28
3112	1J0X:O	100	59	0	0	1	59	91	149	8.07e-34	119	59
3112	1J0X:P	100	59	0	0	1	59	91	149	8.07e-34	119	59
3112	1J0X:Q	100	59	0	0	1	59	91	149	8.07e-34	119	59
3112	1J0X:R	100	59	0	0	1	59	91	149	8.07e-34	119	59
3112	5TSO:P	100	59	0	0	1	59	91	149	8.07e-34	119	59
3112	5TSO:R	100	59	0	0	1	59	91	149	8.07e-34	119	59
3112	5TSO:S	100	59	0	0	1	59	91	149	8.07e-34	119	59
3112	5DDI:P	100	59	0	0	1	59	91	149	8.07e-34	119	59
3112	5DDI:R	100	59	0	0	1	59	91	149	8.07e-34	119	59
3112	5DDI:S	100	59	0	0	1	59	91	149	8.07e-34	119	59
3112	6LGJ:A	100	59	0	0	1	59	92	150	8.21e-34	119	59
3112	6LGJ:B	100	59	0	0	1	59	92	150	8.21e-34	119	59
3112	6LGJ:C	100	59	0	0	1	59	92	150	8.21e-34	119	59
3112	6LGJ:D	100	59	0	0	1	59	92	150	8.21e-34	119	59
3112	6LGM:A	100	58	0	0	1	58	92	149	1.75e-32	116	59
3112	6LGM:B	100	58	0	0	1	58	92	149	1.75e-32	116	59
3112	6LGM:C	100	58	0	0	1	58	92	149	1.75e-32	116	59
3112	6LGM:D	100	58	0	0	1	58	92	149	1.75e-32	116	59
3112	6LGK:A	100	58	0	0	1	58	92	149	1.75e-32	116	59
3112	6LGK:B	100	58	0	0	1	58	92	149	1.75e-32	116	59
3112	6LGK:C	100	58	0	0	1	58	92	149	1.75e-32	116	59
3112	6LGK:D	100	58	0	0	1	58	92	149	1.75e-32	116	59
3146	3STH:C	100	150	0	0	1	150	4	153	1.09e-106	310	150
3164	4K9D:B	100	68	0	0	1	68	3	70	2.92e-41	139	71
3189	4Z0H:R	100	151	0	0	1	151	2	152	7.64e-106	308	151
3261	6ITE:O	100	150	0	0	1	150	8	157	3.51e-103	301	150
3297	3HJA:D	100	150	0	0	1	150	4	153	1.61e-102	299	150
3302	8JB1:A	100	162	0	0	1	162	121	282	1.30e-110	325	162
3312	5DDI:S	100	149	0	0	1	149	1	149	5.07e-103	300	149
3321	3DOC:C	100	151	0	0	1	151	3	153	7.44e-104	303	151
3395	1J0X:O	100	46	0	0	1	46	104	149	4.15e-24	93.6	46
3395	1J0X:P	100	46	0	0	1	46	104	149	4.15e-24	93.6	46
3395	1J0X:Q	100	46	0	0	1	46	104	149	4.15e-24	93.6	46
3395	1J0X:R	100	46	0	0	1	46	104	149	4.15e-24	93.6	46
3395	5TSO:P	100	46	0	0	1	46	104	149	4.15e-24	93.6	46
3395	5TSO:R	100	46	0	0	1	46	104	149	4.15e-24	93.6	46
3395	5TSO:S	100	46	0	0	1	46	104	149	4.15e-24	93.6	46
3395	5DDI:P	100	46	0	0	1	46	104	149	4.15e-24	93.6	46
3395	5DDI:R	100	46	0	0	1	46	104	149	4.15e-24	93.6	46
3395	5DDI:S	100	46	0	0	1	46	104	149	4.15e-24	93.6	46
3395	6LGJ:A	100	46	0	0	1	46	105	150	4.20e-24	93.6	46
3395	6LGJ:B	100	46	0	0	1	46	105	150	4.20e-24	93.6	46
3395	6LGJ:C	100	46	0	0	1	46	105	150	4.20e-24	93.6	46
3395	6LGJ:D	100	46	0	0	1	46	105	150	4.20e-24	93.6	46
3395	6LGM:A	100	45	0	0	1	45	105	149	8.37e-23	90.1	46
3395	6LGM:B	100	45	0	0	1	45	105	149	8.37e-23	90.1	46
3395	6LGM:C	100	45	0	0	1	45	105	149	8.37e-23	90.1	46
3395	6LGM:D	100	45	0	0	1	45	105	149	8.37e-23	90.1	46
3395	6LGK:A	100	45	0	0	1	45	105	149	8.37e-23	90.1	46
3395	6LGK:B	100	45	0	0	1	45	105	149	8.37e-23	90.1	46
3395	6LGK:C	100	45	0	0	1	45	105	149	8.37e-23	90.1	46
3395	6LGK:D	100	45	0	0	1	45	105	149	8.37e-23	90.1	46
3399	8WWZ:A	100	150	0	0	1	150	2	151	1.72e-102	299	150
3414	1J0X:O	100	121	0	0	1	121	29	149	6.87e-83	248	121
3414	1J0X:P	100	121	0	0	1	121	29	149	6.87e-83	248	121
3414	1J0X:Q	100	121	0	0	1	121	29	149	6.87e-83	248	121
3414	1J0X:R	100	121	0	0	1	121	29	149	6.87e-83	248	121
3449	4O59:O	100	41	0	0	1	41	75	115	1.82e-21	86.3	41
3449	4O59:P	100	41	0	0	1	41	75	115	1.82e-21	86.3	41
3449	4O59:Q	100	41	0	0	1	41	75	115	1.82e-21	86.3	41
3449	4O59:R	100	41	0	0	1	41	75	115	1.82e-21	86.3	41
3449	7U5M:A	100	41	0	0	1	41	75	115	1.82e-21	86.3	41
3449	7U5M:B	100	41	0	0	1	41	75	115	1.82e-21	86.3	41
3449	7U5M:C	100	41	0	0	1	41	75	115	1.82e-21	86.3	41
3449	7U5M:D	100	41	0	0	1	41	75	115	1.82e-21	86.3	41
3449	4O63:O	100	41	0	0	1	41	75	115	1.82e-21	86.3	41
3449	4O63:P	100	41	0	0	1	41	75	115	1.82e-21	86.3	41
3449	4O63:Q	100	41	0	0	1	41	75	115	1.82e-21	86.3	41
3449	4O63:R	100	41	0	0	1	41	75	115	1.82e-21	86.3	41
