	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
0	1ytia	1YTI:A	100	99	0	0	1	99	1	99	6.85e-69	203	99
1	1ivpa	1IVP:B	100	99	0	0	1	99	1	99	1.33e-66	197	99
2	1difa	1U8G:A	100	99	0	0	1	99	1	99	4.12e-70	206	99
3	1difa	1U8G:B	100	99	0	0	1	99	1	99	4.12e-70	206	99
4	1difa	1GNO:A	100	99	0	0	1	99	1	99	4.12e-70	206	99
5	1difa	1GNO:B	100	99	0	0	1	99	1	99	4.12e-70	206	99
6	1difa	3BGB:A	100	99	0	0	1	99	1	99	4.12e-70	206	99
7	1difa	3BGB:B	100	99	0	0	1	99	1	99	4.12e-70	206	99
8	1difa	3BGC:A	100	99	0	0	1	99	1	99	4.12e-70	206	99
9	1difa	3BGC:B	100	99	0	0	1	99	1	99	4.12e-70	206	99
10	1difa	1G2K:A	100	99	0	0	1	99	1	99	4.12e-70	206	99
11	1difa	1G2K:B	100	99	0	0	1	99	1	99	4.12e-70	206	99
12	1difa	6UWC:A	100	99	0	0	1	99	1	99	4.12e-70	206	99
13	1difa	6UWC:B	100	99	0	0	1	99	1	99	4.12e-70	206	99
14	1difa	6UWB:A	100	99	0	0	1	99	1	99	4.12e-70	206	99
15	1difa	6UWB:B	100	99	0	0	1	99	1	99	4.12e-70	206	99
16	1difa	2PQZ:A	100	99	0	0	1	99	1	99	4.12e-70	206	99
17	1difa	2PQZ:B	100	99	0	0	1	99	1	99	4.12e-70	206	99
18	1difa	2AQU:A	100	99	0	0	1	99	1	99	4.12e-70	206	99
19	1difa	2AQU:B	100	99	0	0	1	99	1	99	4.12e-70	206	99
20	1difa	2UY0:A	100	99	0	0	1	99	1	99	4.12e-70	206	99
21	1difa	2UY0:B	100	99	0	0	1	99	1	99	4.12e-70	206	99
22	1difa	1W5X:A	100	99	0	0	1	99	1	99	4.12e-70	206	99
23	1difa	1W5X:B	100	99	0	0	1	99	1	99	4.12e-70	206	99
24	1difa	1W5Y:A	100	99	0	0	1	99	1	99	4.12e-70	206	99
25	1difa	1W5Y:B	100	99	0	0	1	99	1	99	4.12e-70	206	99
26	1difa	1W5V:A	100	99	0	0	1	99	1	99	4.12e-70	206	99
27	1fiva	1B11:A	100	113	0	0	1	113	1	113	2.32e-78	228	113
28	1baia	1BAI:B	100	124	0	0	1	124	1	124	1.06e-86	250	124
29	2fmb	1FMB:A	100	104	0	0	1	104	1	104	4.9e-69	204	104
