	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
0	B7Z8A9_HUMAN/24-107	1L6J:A	100	84	0	0	1	84	333	416	5.89e-60	190.0	84
1	B7Z747_HUMAN/248-331	1L6J:A	100	84	0	0	1	84	333	416	5.89e-60	190.0	84
2	MMP8_HUMAN/107-262	1BZS:A	100	156	0	0	1	156	9	164	4.9900000000000004e-116	327.0	156
3	B4E0T0_HUMAN/42-197	1BZS:A	100	156	0	0	1	156	9	164	4.9900000000000004e-116	327.0	156
4	A8K9E4_HUMAN/107-262	1BZS:A	100	156	0	0	1	156	9	164	4.9900000000000004e-116	327.0	156
5	B4E0I2_HUMAN/84-239	1BZS:A	100	156	0	0	1	156	9	164	4.9900000000000004e-116	327.0	156
6	1mnc	1MNC:A	100	158	0	0	1	158	1	158	1.08e-118	334.0	158
7	A8K846_HUMAN/112-267	1EUB:A	100	156	0	0	1	156	9	164	5.48e-119	335.0	156
8	Q7Z5M1_HUMAN/112-267	1EUB:A	100	156	0	0	1	156	9	164	5.48e-119	335.0	156
9	MMP13_HUMAN/112-267	1EUB:A	100	156	0	0	1	156	9	164	5.48e-119	335.0	156
10	Q6NWN6_HUMAN/112-267	1EUB:A	100	156	0	0	1	156	9	164	5.48e-119	335.0	156
11	Q7Z5M0_HUMAN/112-267	1EUB:A	100	156	0	0	1	156	9	164	5.48e-119	335.0	156
12	456ca	1EUB:A	100	160	0	0	1	160	7	166	2e-122	344.0	160
13	O77632_BOVIN/1-70	1EUB:A	100	70	0	0	1	70	95	164	1.82e-48	153.0	70
14	MMP20_HUMAN/116-271	2JSD:A	100	156	0	0	1	156	4	159	1.03e-116	329.0	156
15	1hfc	1SU3:B	100	157	0	0	1	157	77	233	3.39e-114	333.0	157
16	Q53G95_HUMAN/1-130	1SU3:B	100	130	0	0	1	130	102	231	2.1999999999999998e-91	273.0	130
17	Q53G96_HUMAN/108-261	1SU3:B	100	154	0	0	1	154	78	231	1.13e-111	326.0	154
18	B4DN15_HUMAN/42-195	1SU3:B	100	154	0	0	1	154	78	231	1.13e-111	326.0	154
19	Q53FK3_HUMAN/108-261	1SU3:B	100	154	0	0	1	154	78	231	1.13e-111	326.0	154
20	Q5TZP0_HUMAN/108-261	1SU3:B	100	154	0	0	1	154	78	231	1.13e-111	326.0	154
21	MMP1_HUMAN/108-261	1SU3:B	100	154	0	0	1	154	78	231	1.13e-111	326.0	154
22	C9VZX3_PIG/108-261	1FBL:A	100	154	0	0	1	154	9	162	3.21e-113	328.0	154
23	MMP1_PIG/108-261	1FBL:A	100	154	0	0	1	154	9	162	3.21e-113	328.0	154
24	B2LYS2_RAT/1-47	1FBL:A	100	47	0	0	1	47	82	128	5.73e-29	107.0	47
25	A5GZ69_HUMAN/19-68	1SU3:B	100	50	0	0	1	50	78	127	1.9300000000000002e-29	109.0	50
26	MMP12_HUMAN/108-263	1JIZ:B	100	156	0	0	1	156	11	166	2.65e-116	328.0	156
27	MMP10_HUMAN/107-263	3V96:B	100	157	0	0	1	157	3	159	7.280000000000001e-117	329.0	157
28	MMP3_HUMAN/108-264	1SLM:A	100	157	0	0	1	157	76	232	7.3e-116	330.0	157
29	MMP7_HUMAN/103-259	1MMP:A	100	157	0	0	1	157	9	165	4.7899999999999997e-119	335.0	157
30	MMP7_HUMAN/103-259	1MMP:B	100	157	0	0	1	157	9	165	4.7899999999999997e-119	335.0	157
31	MMP7_HUMAN/103-259	1MMQ:A	100	157	0	0	1	157	9	165	4.7899999999999997e-119	335.0	157
32	MMP7_HUMAN/103-259	1MMR:A	100	157	0	0	1	157	9	165	4.96e-119	335.0	157
33	MMP7_HUMAN/103-259	2DDY:A	100	157	0	0	1	157	9	165	6.12e-119	335.0	157
34	1mmpa	1MMP:A	100	166	0	0	1	166	1	166	1.1499999999999999e-126	355.0	166
