	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
0	1lgaa	1LLP:A	100	343	0	0	1	343	1	343	2.5600000000000002e-259	705.0	343
1	1mn2	1MN2:A	100	357	0	0	1	357	1	357	3.02e-265	721.0	357
2	1arp	1ARV:A	100	336	0	0	1	336	1	336	3.04e-243	664.0	336
3	KATG2_MAGGR/109-443	3UT2:A	100	335	0	0	1	335	60	394	3.22e-254	707.0	335
4	PER1A_ARMRU/46-299	7ATJ:A	100	254	0	0	1	254	16	269	2.27e-184	510.0	254
5	PER1A_ARMRU/46-299	1W4Y:A	100	254	0	0	1	254	16	269	2.36e-184	510.0	254
6	PER1A_ARMRU/46-299	1W4W:A	100	254	0	0	1	254	16	269	2.36e-184	510.0	254
7	PER1A_ARMRU/46-299	1ATJ:A	100	254	0	0	1	254	16	269	2.36e-184	510.0	254
8	PER1A_ARMRU/46-299	1ATJ:B	100	254	0	0	1	254	16	269	2.36e-184	510.0	254
9	PER1A_ARMRU/46-299	1ATJ:C	100	254	0	0	1	254	16	269	2.36e-184	510.0	254
10	PER1A_ARMRU/46-299	1ATJ:D	100	254	0	0	1	254	16	269	2.36e-184	510.0	254
11	PER1A_ARMRU/46-299	1ATJ:E	100	254	0	0	1	254	16	269	2.36e-184	510.0	254
12	PER1A_ARMRU/46-299	1ATJ:F	100	254	0	0	1	254	16	269	2.36e-184	510.0	254
13	PER1A_ARMRU/46-299	6ATJ:A	100	254	0	0	1	254	16	269	2.36e-184	510.0	254
14	PER1A_ARMRU/46-299	1HCH:A	100	254	0	0	1	254	16	269	2.36e-184	510.0	254
15	PER1A_ARMRU/46-299	1H5H:A	100	254	0	0	1	254	16	269	2.36e-184	510.0	254
16	PER1A_ARMRU/46-299	1H5C:A	100	254	0	0	1	254	16	269	2.36e-184	510.0	254
17	PER1A_ARMRU/46-299	1H5K:A	100	254	0	0	1	254	16	269	2.36e-184	510.0	254
18	PER1A_ARMRU/46-299	1H5F:A	100	254	0	0	1	254	16	269	2.36e-184	510.0	254
19	PER1A_ARMRU/46-299	1H5I:A	100	254	0	0	1	254	16	269	2.36e-184	510.0	254
20	PER1A_ARMRU/46-299	1H5L:A	100	254	0	0	1	254	16	269	2.36e-184	510.0	254
21	PER1A_ARMRU/46-299	1H5G:A	100	254	0	0	1	254	16	269	2.36e-184	510.0	254
22	PER1A_ARMRU/46-299	1H5E:A	100	254	0	0	1	254	16	269	2.36e-184	510.0	254
23	PER1A_ARMRU/46-299	1H5M:A	100	254	0	0	1	254	16	269	2.36e-184	510.0	254
24	PER1A_ARMRU/46-299	1H58:A	100	254	0	0	1	254	16	269	2.36e-184	510.0	254
25	PER1A_ARMRU/46-299	1H5A:A	100	254	0	0	1	254	16	269	2.36e-184	510.0	254
26	PER1A_ARMRU/46-299	1H5J:A	100	254	0	0	1	254	16	269	2.36e-184	510.0	254
27	PER1A_ARMRU/46-299	1H55:A	100	254	0	0	1	254	16	269	2.36e-184	510.0	254
28	PER1A_ARMRU/46-299	1H5D:A	100	254	0	0	1	254	16	269	2.36e-184	510.0	254
29	O22443_SOYBN/46-293	1FHF:C	100	248	0	0	1	248	20	267	7.460000000000001e-179	496.0	248
30	C6TGW5_SOYBN/46-281	1FHF:C	100	236	0	0	1	236	20	255	2.2199999999999998e-170	474.0	236
31	PER53_ARATH/48-297	1QO4:A	100	250	0	0	1	250	19	268	8.5e-170	473.0	250
32	PER1_ARAHY/40-280	1SCH:B	100	241	0	0	1	241	18	258	3.8199999999999994e-170	473.0	241
33	Q42852_HORVU/1-118	1BGP:A	100	118	0	0	1	118	152	269	3.71e-79	238.0	118
34	Q5EF09_MYCTU/1-137	2CCD:A	100	137	0	0	1	137	164	300	1.38e-93	287.0	137
35	Q5EF09_MYCTU/1-137	2CCD:B	100	137	0	0	1	137	164	300	1.38e-93	287.0	137
36	KATG_SYNE7/63-394	3WXO:A	100	332	0	0	1	332	53	384	3.65e-256	711.0	332
37	A5XUW0_BURMA/60-388	6MQ1:A	100	329	0	0	1	329	45	373	9.6e-249	692.0	329
38	A5XUW0_BURMA/60-388	6MQ1:B	100	329	0	0	1	329	45	373	9.6e-249	692.0	329
39	A5XUW0_BURMA/60-388	6MQ0:A	100	329	0	0	1	329	45	373	9.6e-249	692.0	329
40	A5XUW0_BURMA/60-388	6MQ0:B	100	329	0	0	1	329	45	373	9.6e-249	692.0	329
41	A5XUW0_BURMA/60-388	6MPY:A	100	329	0	0	1	329	45	373	9.6e-249	692.0	329
42	A5XUW0_BURMA/60-388	6MPY:B	100	329	0	0	1	329	45	373	9.6e-249	692.0	329
43	A5XUW0_BURMA/60-388	6B9B:A	100	329	0	0	1	329	45	373	9.94e-249	692.0	329
44	A5XUW0_BURMA/60-388	6B9B:B	100	329	0	0	1	329	45	373	9.94e-249	692.0	329
45	A5XUW0_BURMA/60-388	5SYL:A	100	329	0	0	1	329	45	373	9.94e-249	692.0	329
46	A5XUW0_BURMA/60-388	5SYL:B	100	329	0	0	1	329	45	373	9.94e-249	692.0	329
47	A5XUW0_BURMA/60-388	5SYK:A	100	329	0	0	1	329	45	373	9.94e-249	692.0	329
48	A5XUW0_BURMA/60-388	5SYK:B	100	329	0	0	1	329	45	373	9.94e-249	692.0	329
49	A5XUW0_BURMA/60-388	5L05:A	100	329	0	0	1	329	45	373	9.94e-249	692.0	329
50	A5XUW0_BURMA/60-388	5L05:B	100	329	0	0	1	329	45	373	9.94e-249	692.0	329
51	A5XUW0_BURMA/60-388	5SW5:A	100	329	0	0	1	329	45	373	9.94e-249	692.0	329
52	A5XUW0_BURMA/60-388	5SW5:B	100	329	0	0	1	329	45	373	9.94e-249	692.0	329
53	A5XUW0_BURMA/60-388	5SW4:A	100	329	0	0	1	329	45	373	9.94e-249	692.0	329
54	A5XUW0_BURMA/60-388	5SW4:B	100	329	0	0	1	329	45	373	9.94e-249	692.0	329
55	A5XUW0_BURMA/60-388	5SW6:A	100	329	0	0	1	329	45	373	9.94e-249	692.0	329
56	A5XUW0_BURMA/60-388	5SW6:B	100	329	0	0	1	329	45	373	9.94e-249	692.0	329
57	A5XUW0_BURMA/60-388	5KT9:A	100	329	0	0	1	329	45	373	9.94e-249	692.0	329
58	A5XUW0_BURMA/60-388	5KT9:B	100	329	0	0	1	329	45	373	9.94e-249	692.0	329
59	A5XUW0_BURMA/60-388	5SXR:A	100	329	0	0	1	329	45	373	9.94e-249	692.0	329
60	A5XUW0_BURMA/60-388	5SXR:B	100	329	0	0	1	329	45	373	9.94e-249	692.0	329
61	A5XUW0_BURMA/60-388	5SX3:A	100	329	0	0	1	329	45	373	9.94e-249	692.0	329
62	C6DQI4_MYCTK/77-400	2CCD:A	100	324	0	0	1	324	52	375	1.23e-248	692.0	324
63	C6DQI4_MYCTK/77-400	2CCD:B	100	324	0	0	1	324	52	375	1.23e-248	692.0	324
64	Q4TUW2_MYCTU/77-400	8U3P:D	100	324	0	0	1	324	54	377	9.29e-249	692.0	324
65	Q8GD43_MYCTU/1-318	2CCD:A	100	318	0	0	1	318	58	375	4.9199999999999995e-244	680.0	318
66	Q8GD43_MYCTU/1-318	2CCD:B	100	318	0	0	1	318	58	375	4.9199999999999995e-244	680.0	318
67	Q8G8L3_MYCTU/1-318	8U3P:D	100	318	0	0	1	318	60	377	3.7099999999999996e-244	680.0	318
68	KATG2_HALMA/64-391	3VLI:B	100	328	0	0	1	328	47	374	3.77e-246	686.0	328
69	C5WNL8_SORBI/16-227	8DJT:A	100	212	0	0	1	212	16	227	2.81e-154	430.0	212
70	APX1_PEA/12-227	1APX:D	100	216	0	0	1	216	11	226	1.6500000000000002e-156	436.0	216
71	Q43758_SOYBN/10-227	2VCF:X	100	218	0	0	1	218	10	227	1.41e-158	441.0	218
72	Q9SBE2_MESCR/96-328	1IYN:A	100	233	0	0	1	233	11	243	2.24e-176	488.0	233
73	CCPR_YEAST/91-321	6H08:C	100	231	0	0	1	231	27	257	1.3700000000000001e-177	491.0	231
74	B5VML3_YEAS6/1-136	1BEP:A	100	136	0	0	1	136	116	251	1.98e-99	289.0	136
75	B5VML3_YEAS6/1-136	1BEK:A	100	136	0	0	1	136	116	251	1.98e-99	289.0	136
76	B5VML3_YEAS6/1-136	1DJ5:A	100	136	0	0	1	136	116	251	1.98e-99	289.0	136
77	B5VML3_YEAS6/1-136	1DJ1:A	100	136	0	0	1	136	116	251	1.98e-99	289.0	136
78	B5VML3_YEAS6/1-136	1CCA:A	100	136	0	0	1	136	116	251	1.98e-99	289.0	136
79	B5VML3_YEAS6/1-136	5CCP:A	100	136	0	0	1	136	116	251	1.98e-99	289.0	136
80	B5VML3_YEAS6/1-136	6CCP:A	100	136	0	0	1	136	116	251	1.98e-99	289.0	136
81	B5VML3_YEAS6/1-136	7CCP:A	100	136	0	0	1	136	116	251	1.98e-99	289.0	136
82	B5VML3_YEAS6/1-136	1BVA:A	100	136	0	0	1	136	116	251	1.98e-99	289.0	136
83	B5VML3_YEAS6/1-136	1BJ9:A	100	136	0	0	1	136	116	251	1.98e-99	289.0	136
84	B5VML3_YEAS6/1-136	4CCP:A	100	136	0	0	1	136	118	253	2.11e-99	289.0	136
