qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
RAP1_ARATH/450-498	5GNJ:B	100	49	0	0	1	49	2	50	1.61e-27	96.3	49
B1N8M0_BRAOG/436-484	5GNJ:B	100	49	0	0	1	49	2	50	1.61e-27	96.3	49
Q700B9_SOLTU/471-519	5GNJ:B	100	49	0	0	1	49	2	50	1.61e-27	96.3	49
C8Z7X1_YEAS8/251-307	1A0A:B	100	57	0	0	1	57	2	58	4.99e-33	110	57
B3LUP5_YEAS1/251-307	1A0A:B	100	57	0	0	1	57	2	58	4.99e-33	110	57
PHO4_YEAST/251-307	1A0A:B	100	57	0	0	1	57	2	58	4.99e-33	110	57
Q06859_YEAST/251-307	1A0A:B	100	57	0	0	1	57	2	58	4.99e-33	110	57
C7GYD9_YEAS2/251-307	1A0A:B	100	57	0	0	1	57	2	58	4.99e-33	110	57
Q06860_YEAST/251-307	1A0A:B	100	57	0	0	1	57	2	58	4.99e-33	110	57
A7A274_YEAS7/251-307	1A0A:B	100	57	0	0	1	57	2	58	4.99e-33	110	57
1a0aa	1A0A:B	100	63	0	0	1	63	1	63	2.92e-38	123	63
HES1_BOVIN/35-92	2MH3:B	100	58	0	0	1	58	10	67	8.61e-31	104	58
HES1_HUMAN/35-92	2MH3:B	100	58	0	0	1	58	10	67	8.61e-31	104	58
D2HMZ2_AILME/35-92	2MH3:B	100	58	0	0	1	58	10	67	8.61e-31	104	58
HES1_RAT/35-92	2MH3:B	100	58	0	0	1	58	10	67	8.61e-31	104	58
Q3UZZ2_MOUSE/35-92	2MH3:B	100	58	0	0	1	58	10	67	8.61e-31	104	58
Q3V1C5_MOUSE/35-92	2MH3:B	100	58	0	0	1	58	10	67	8.61e-31	104	58
HES1_MOUSE/35-92	2MH3:B	100	58	0	0	1	58	10	67	8.61e-31	104	58
Q8IXV0_HUMAN/32-89	2MH3:B	100	58	0	0	1	58	10	67	8.61e-31	104	58
D3DQW6_HUMAN/73-126	4F3L:B	100	54	0	0	1	54	3	56	3.23e-27	102	54
