	qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen
0	B1V6B3_CLOPE/4-246	4Y8F:A	100	243	0	0	1	243	7	249	7.77e-174	481	243
1	B1BX91_CLOPE/4-246	4Y8F:A	100	243	0	0	1	243	7	249	7.77e-174	481	243
2	B1RK65_CLOPE/4-246	4Y8F:A	100	243	0	0	1	243	7	249	7.77e-174	481	243
3	B1RBC7_CLOPE/4-246	4Y8F:A	100	243	0	0	1	243	7	249	7.77e-174	481	243
4	B1BHI6_CLOPE/4-246	4Y8F:A	100	243	0	0	1	243	7	249	7.77e-174	481	243
5	B1RTF4_CLOPE/4-246	4Y8F:A	100	243	0	0	1	243	7	249	7.77e-174	481	243
6	TPIS_CLOPE/4-246	4Y8F:A	100	243	0	0	1	243	7	249	7.77e-174	481	243
7	TPIS_CLOP1/4-246	4Y8F:A	100	243	0	0	1	243	7	249	7.77e-174	481	243
8	TPIS_CLOPS/4-246	4Y8F:A	100	243	0	0	1	243	7	249	7.77e-174	481	243
9	B2Z7W6_CLOPE/1-150	4Y8F:A	100	150	0	0	1	150	37	186	5.31e-106	305	150
10	Q0QX80_CLOPE/1-110	4Y8F:A	100	110	0	0	1	110	59	168	4.45e-75	225	110
11	C9K4E3_CLOPE/1-68	4Y8F:A	100	68	0	0	1	68	82	149	1.26e-44	145	68
12	D3EUP0_STAA4/4-249	3UWY:A	100	246	0	0	1	246	12	257	9.28e-176	486	246
13	D1Q930_STAAU/4-249	3UWY:A	100	246	0	0	1	246	12	257	9.28e-176	486	246
14	C8AHU2_STAAU/4-249	3UWY:A	100	246	0	0	1	246	12	257	9.28e-176	486	246
15	TPIS_STAA1/4-249	3UWY:A	100	246	0	0	1	246	12	257	9.28e-176	486	246
16	TPIS_STAA3/4-249	3UWY:A	100	246	0	0	1	246	12	257	9.28e-176	486	246
17	C8MNF8_STAAU/4-249	3UWY:A	100	246	0	0	1	246	12	257	9.28e-176	486	246
18	D2GQ19_STAAU/4-249	3UWY:A	100	246	0	0	1	246	12	257	9.28e-176	486	246
19	TPIS_STAAW/4-249	3UWY:A	100	246	0	0	1	246	12	257	9.28e-176	486	246
20	C8M9M9_STAAU/4-249	3UWY:A	100	246	0	0	1	246	12	257	9.28e-176	486	246
21	TPIS_STAAS/4-249	3UWY:A	100	246	0	0	1	246	12	257	9.28e-176	486	246
22	TPIS_STAA2/4-249	3UWY:A	100	246	0	0	1	246	12	257	9.28e-176	486	246
23	TPIS_STAA9/4-249	3UWY:A	100	246	0	0	1	246	12	257	9.28e-176	486	246
24	C7ZV59_STAAU/4-249	3UWY:A	100	246	0	0	1	246	12	257	9.28e-176	486	246
25	D2UQG6_STAAU/4-249	3UWY:A	100	246	0	0	1	246	12	257	9.28e-176	486	246
26	D2UKI8_STAAU/4-249	3UWY:A	100	246	0	0	1	246	12	257	9.28e-176	486	246
27	D2GEI3_STAAU/4-249	3UWY:A	100	246	0	0	1	246	12	257	9.28e-176	486	246
28	D2FZK3_STAAU/4-249	3UWY:A	100	246	0	0	1	246	12	257	9.28e-176	486	246
29	C8KNF6_STAAU/4-249	3UWY:A	100	246	0	0	1	246	12	257	9.28e-176	486	246
30	C5PYH2_STAAU/37-282	3UWY:A	100	246	0	0	1	246	12	257	9.28e-176	486	246
31	D2F4W2_STAAU/4-249	3UWY:A	100	246	0	0	1	246	12	257	9.28e-176	486	246
32	C5QHF2_STAAU/37-282	3UWY:A	100	246	0	0	1	246	12	257	9.28e-176	486	246
33	C8LBY2_STAAU/37-282	3UWY:A	100	246	0	0	1	246	12	257	9.28e-176	486	246
34	D2FTM1_STAAU/4-249	3UWY:A	100	246	0	0	1	246	12	257	9.28e-176	486	246
35	TPIS_STAAC/4-249	3UWY:A	100	246	0	0	1	246	12	257	9.28e-176	486	246
36	C8LKW7_STAAU/4-249	3UWY:A	100	246	0	0	1	246	12	257	9.28e-176	486	246
37	C8AA65_STAAU/4-249	3UWY:A	100	246	0	0	1	246	12	257	9.28e-176	486	246
38	D1QF86_STAAU/4-249	3UWY:A	100	246	0	0	1	246	12	257	9.28e-176	486	246
39	TPIS_STAAE/4-249	3UWY:A	100	246	0	0	1	246	12	257	9.28e-176	486	246
40	TPIS_STAAN/4-249	3UWY:A	100	246	0	0	1	246	12	257	9.28e-176	486	246
41	D2G824_STAAU/4-249	3UWY:A	100	246	0	0	1	246	12	257	9.28e-176	486	246
42	C8LQQ9_STAAU/37-282	3UWY:A	100	246	0	0	1	246	12	257	9.28e-176	486	246
43	C2K4Y7_STAAU/4-249	3UWY:A	100	246	0	0	1	246	12	257	9.28e-176	486	246
44	D1R3E5_STAAU/4-249	3UWY:A	100	246	0	0	1	246	12	257	9.28e-176	486	246
45	D1GQT8_STAA0/4-249	3UWY:A	100	246	0	0	1	246	12	257	9.28e-176	486	246
46	C8AQ84_STAAU/4-249	3UWY:A	100	246	0	0	1	246	12	257	9.28e-176	486	246
47	C8MD42_STAAU/4-249	3UWY:A	100	246	0	0	1	246	12	257	9.28e-176	486	246
48	C8A2P9_STAAU/4-249	3UWY:A	100	246	0	0	1	246	12	257	9.28e-176	486	246
49	D2FK92_STAAU/4-249	3UWY:A	100	246	0	0	1	246	12	257	9.28e-176	486	246
50	D0K350_STAAD/4-249	3UWY:A	100	246	0	0	1	246	12	257	9.28e-176	486	246
51	C8KVD0_STAAU/4-249	3UWY:A	100	246	0	0	1	246	12	257	9.28e-176	486	246
52	TPIS_STAAR/4-249	3UWY:A	100	246	0	0	1	246	12	257	9.28e-176	486	246
53	C8LWK0_STAAU/37-282	3UWY:A	100	246	0	0	1	246	12	257	9.28e-176	486	246
54	TPIS_STAAU/4-249	3UWY:A	100	246	0	0	1	246	12	257	9.28e-176	486	246
55	C2G9J3_STAAU/4-249	3UWY:A	100	246	0	0	1	246	12	257	9.28e-176	486	246
56	TPIS_STAAM/4-249	3UWY:A	100	246	0	0	1	246	12	257	9.28e-176	486	246
57	C8L2E8_STAAU/37-282	3UWY:A	100	246	0	0	1	246	12	257	9.28e-176	486	246
